system:index,DetailedQA,NDVI,.geo
0,2112,0.3583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.535301665021024,-6.842448011902168]}"
1,2112,0.30660000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.52624394562914,-6.842448011902168]}"
2,2112,0.3027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49001306806159,-6.842448011902168]}"
3,2112,0.31470000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.52693235924388,-6.851441217824767]}"
4,2112,0.3106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.51787446914029,-6.851441217824767]}"
5,2112,0.2922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.5088165790367,-6.851441217824767]}"
6,2112,0.2957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.499758688933106,-6.851441217824767]}"
7,2112,0.3158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.490700798829515,-6.851441217824767]}"
8,2112,0.3289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48164290872593,-6.851441217824767]}"
9,2112,0.3549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47258501862233,-6.851441217824767]}"
10,2112,0.3647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46352712851874,-6.851441217824767]}"
11,2112,0.36970000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45446923841515,-6.851441217824767]}"
12,2112,0.3511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.445411348311566,-6.851441217824767]}"
13,2112,0.3257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43635345820797,-6.851441217824767]}"
14,2112,0.33990000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.427295568104384,-6.851441217824767]}"
15,2112,0.3272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.418237678000786,-6.851441217824767]}"
16,2116,0.33380000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40012189779361,-6.851441217824767]}"
17,4164,0.3393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39106400769002,-6.851441217824767]}"
18,2112,0.3113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.51856363770306,-6.860434423747364]}"
19,2112,0.2893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.509505576658164,-6.860434423747364]}"
20,2112,0.3035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.500447515613274,-6.860434423747364]}"
21,2112,0.3322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49138945456837,-6.860434423747364]}"
22,2112,0.3471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48233139352348,-6.860434423747364]}"
23,2112,0.3427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47327333247859,-6.860434423747364]}"
24,2112,0.3351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46421527143369,-6.860434423747364]}"
25,2112,0.3302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4551572103888,-6.860434423747364]}"
26,2112,0.3436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4460991493439,-6.860434423747364]}"
27,2112,0.3471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.437041088299,-6.860434423747364]}"
28,2112,0.3029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42798302725411,-6.860434423747364]}"
29,2112,0.3244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41892496620921,-6.860434423747364]}"
30,2112,0.3262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.409866905164314,-6.860434423747364]}"
31,2116,0.3037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.400808844119425,-6.860434423747364]}"
32,4164,0.31470000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39175078307453,-6.860434423747364]}"
33,2112,0.2993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.51925373201195,-6.8694276296699615]}"
34,2112,0.30920000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.510195499796126,-6.8694276296699615]}"
35,2112,0.3118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.5011372675803,-6.8694276296699615]}"
36,2112,0.3335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.492079035364476,-6.8694276296699615]}"
37,2112,0.3531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48302080314866,-6.8694276296699615]}"
38,2112,0.35050000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.473962570932834,-6.8694276296699615]}"
39,2112,0.35300000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46490433871701,-6.8694276296699615]}"
40,2112,0.2978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45584610650119,-6.8694276296699615]}"
41,2112,0.3103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44678787428537,-6.8694276296699615]}"
42,2112,0.3633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43772964206955,-6.8694276296699615]}"
43,2112,0.36310000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42867140985372,-6.8694276296699615]}"
44,2112,0.34450000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4196131776379,-6.8694276296699615]}"
45,2116,0.3395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.410554945422085,-6.8694276296699615]}"
46,2116,0.3259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40149671320626,-6.8694276296699615]}"
47,4164,0.3014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.392438480990435,-6.8694276296699615]}"
