system:index,DetailedQA,NDVI,.geo
18,2112,0.5025000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.5185977620287,-6.860879410571156]}"
19,2112,0.5011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.5095396925196,-6.860879410571156]}"
20,2112,0.5174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.500481623010515,-6.860879410571156]}"
21,2112,0.5419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49142355350143,-6.860879410571156]}"
22,2112,0.5612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48236548399234,-6.860879410571156]}"
23,2112,0.5168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47330741448325,-6.860879410571156]}"
24,2112,0.47390000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46424934497416,-6.860879410571156]}"
25,2112,0.4389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45519127546507,-6.860879410571156]}"
26,2112,0.4419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44613320595598,-6.860879410571156]}"
27,2112,0.45430000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.437075136446886,-6.860879410571156]}"
28,2112,0.44420000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.428017066937805,-6.860879410571156]}"
29,2112,0.44930000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4189589974287,-6.860879410571156]}"
30,2112,0.4052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40990092791962,-6.860879410571156]}"
31,2112,0.3879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40084285841053,-6.860879410571156]}"
32,4160,0.3408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39178478890144,-6.860879410571156]}"
33,2112,0.4998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.519287902146054,-6.869872616493754]}"
34,2112,0.5131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.510229661454666,-6.869872616493754]}"
35,2112,0.5245000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50117142076329,-6.869872616493754]}"
36,2112,0.5441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49211318007191,-6.869872616493754]}"
37,2112,0.558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48305493938053,-6.869872616493754]}"
38,2112,0.5497000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.473996698689156,-6.869872616493754]}"
39,2112,0.5266000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.464938457997775,-6.869872616493754]}"
40,2112,0.48190000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.455880217306394,-6.869872616493754]}"
41,2112,0.4534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44682197661503,-6.869872616493754]}"
42,2112,0.5044000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43776373592364,-6.869872616493754]}"
43,2112,0.4994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42870549523226,-6.869872616493754]}"
44,2112,0.45780000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.419647254540884,-6.869872616493754]}"
45,2112,0.432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4105890138495,-6.869872616493754]}"
46,2112,0.43320000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40153077315812,-6.869872616493754]}"
47,2112,0.3638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39247253246675,-6.869872616493754]}"
48,2112,0.45880000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.51092055599697,-6.878865822416351]}"
49,2112,0.4626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50186214389366,-6.878865822416351]}"
50,2112,0.4793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.492803731790346,-6.878865822416351]}"
51,2112,0.5184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48374531968704,-6.878865822416351]}"
52,2112,0.5496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47468690758373,-6.878865822416351]}"
53,2112,0.5348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46562849548041,-6.878865822416351]}"
54,2112,0.4849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4565700833771,-6.878865822416351]}"
55,2112,0.4315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44751167127379,-6.878865822416351]}"
56,2112,0.4934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43845325917047,-6.878865822416351]}"
57,2112,0.5205000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42939484706716,-6.878865822416351]}"
58,2112,0.5314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42033643496384,-6.878865822416351]}"
59,2112,0.4968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.411278022860536,-6.878865822416351]}"
60,2112,0.43820000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40221961075723,-6.878865822416351]}"
61,2112,0.4263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39316119865391,-6.878865822416351]}"
62,2112,0.5573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50255379248819,-6.88785902833895]}"
63,2112,0.5211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.493495208743276,-6.88785902833895]}"
64,2112,0.49460000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48443662499837,-6.88785902833895]}"
65,2112,0.5094000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47537804125346,-6.88785902833895]}"
66,2112,0.5191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46631945750855,-6.88785902833895]}"
67,2112,0.5384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45726087376363,-6.88785902833895]}"
68,2112,0.5885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44820229001873,-6.88785902833895]}"
69,2112,0.5798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4391437062738,-6.88785902833895]}"
70,2112,0.5287000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4300851225289,-6.88785902833895]}"
71,2112,0.5501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.421026538783984,-6.88785902833895]}"
72,2112,0.5623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.411967955039074,-6.88785902833895]}"
73,2112,0.41100000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.402909371294164,-6.88785902833895]}"
74,2112,0.4899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.393850787549255,-6.88785902833895]}"
75,2112,0.35810000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38479220380434,-6.88785902833895]}"
76,2112,0.5774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.503246366633576,-6.896852234261547]}"
77,2112,0.5055000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49418761101737,-6.896852234261547]}"
78,2112,0.46830000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48512885540117,-6.896852234261547]}"
79,2112,0.4908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47607009978498,-6.896852234261547]}"
80,2112,0.5013000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.467011344168775,-6.896852234261547]}"
81,2112,0.5624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45795258855257,-6.896852234261547]}"
82,2112,0.6075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.448893832936385,-6.896852234261547]}"
83,2112,0.6222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43983507732018,-6.896852234261547]}"
84,2112,0.5306000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43077632170399,-6.896852234261547]}"
85,2112,0.5429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42171756608778,-6.896852234261547]}"
86,2112,0.4565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.412658810471584,-6.896852234261547]}"
87,2112,0.3129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40360005485539,-6.896852234261547]}"
88,2112,0.452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39454129923919,-6.896852234261547]}"
89,2112,0.3733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.385482543622985,-6.896852234261547]}"
90,2112,0.3588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3764237880068,-6.896852234261547]}"
91,2112,0.4757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49488093869942,-6.9058454401841445]}"
92,2112,0.49450000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48582201098222,-6.9058454401841445]}"
93,2112,0.47750000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47676308326503,-6.9058454401841445]}"
94,2112,0.5182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46770415554783,-6.9058454401841445]}"
95,4160,0.5249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45864522783064,-6.9058454401841445]}"
96,4160,0.5539000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.449586300113445,-6.9058454401841445]}"
97,2112,0.6227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44052737239625,-6.9058454401841445]}"
98,2112,0.5166000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.431468444679055,-6.9058454401841445]}"
99,2112,0.5017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42240951696186,-6.9058454401841445]}"
100,2112,0.4562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.413350589244665,-6.9058454401841445]}"
101,2112,0.3528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40429166152747,-6.9058454401841445]}"
102,2112,0.36910000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.395232733810275,-6.9058454401841445]}"
103,2112,0.371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38617380609308,-6.9058454401841445]}"
104,2112,0.4252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.377114878375885,-6.9058454401841445]}"
105,2112,0.4395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36805595065869,-6.9058454401841445]}"
106,2112,0.5263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48651609182839,-6.914838646106743]}"
107,2112,0.4736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47745699178048,-6.914838646106743]}"
108,2112,0.4732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46839789173256,-6.914838646106743]}"
109,4160,0.4102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45933879168463,-6.914838646106743]}"
110,4160,0.4179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.450279691636716,-6.914838646106743]}"
111,4160,0.4713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44122059158879,-6.914838646106743]}"
112,4160,0.4908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.432161491540874,-6.914838646106743]}"
113,2112,0.4635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42310239149295,-6.914838646106743]}"
114,2112,0.4329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.414043291445026,-6.914838646106743]}"
115,2112,0.36000000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40498419139711,-6.914838646106743]}"
116,2112,0.3554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.395925091349184,-6.914838646106743]}"
117,2112,0.4283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38686599130126,-6.914838646106743]}"
118,2112,0.4591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37780689125335,-6.914838646106743]}"
119,2112,0.3491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36874779120542,-6.914838646106743]}"
120,2112,0.33580000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.35968869115751,-6.914838646106743]}"
121,4160,0.6057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48721109802671,-6.92383185202934]}"
122,2112,0.5274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.478151825418315,-6.92383185202934]}"
123,2112,0.4798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.469092552809904,-6.92383185202934]}"
124,4160,0.4016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.460033280201515,-6.92383185202934]}"
125,4160,0.3789,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45097400759312,-6.92383185202934]}"
126,4160,0.542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44191473498471,-6.92383185202934]}"
127,4160,0.5433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43285546237632,-6.92383185202934]}"
128,2112,0.3927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42379618976791,-6.92383185202934]}"
129,2112,0.39990000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41473691715951,-6.92383185202934]}"
130,2112,0.3245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40567764455112,-6.92383185202934]}"
131,2112,0.31220000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.396618371942715,-6.92383185202934]}"
132,2112,0.3219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38755909933431,-6.92383185202934]}"
133,2112,0.3573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37849982672592,-6.92383185202934]}"
134,2112,0.378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36944055411751,-6.92383185202934]}"
135,2112,0.3331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36038128150911,-6.92383185202934]}"
136,2112,0.3487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.351322008900716,-6.92383185202934]}"
137,4160,0.49360000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.478847584265644,-6.932825057951938]}"
138,2112,0.44620000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46978813886698,-6.932825057951938]}"
139,4160,0.4046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46072869346833,-6.932825057951938]}"
140,4160,0.3275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.451669248069685,-6.932825057951938]}"
141,4160,0.35100000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44260980267103,-6.932825057951938]}"
142,4160,0.39890000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43355035727238,-6.932825057951938]}"
143,2112,0.3874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42449091187372,-6.932825057951938]}"
144,2112,0.3285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41543146647507,-6.932825057951938]}"
145,2112,0.3027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40637202107642,-6.932825057951938]}"
146,2112,0.2776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.397312575677766,-6.932825057951938]}"
147,2112,0.2771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38825313027912,-6.932825057951938]}"
148,2112,0.30410000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37919368488046,-6.932825057951938]}"
149,2112,0.2923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37013423948181,-6.932825057951938]}"
150,2112,0.3012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36107479408316,-6.932825057951938]}"
151,2112,0.3239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3520153486845,-6.932825057951938]}"
152,2112,0.3503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.342955903285855,-6.932825057951938]}"
153,2112,0.4007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3338964578872,-6.932825057951938]}"
154,2112,0.3294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47048464999097,-6.941818263874536]}"
155,2112,0.26580000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.461425031572276,-6.941818263874536]}"
156,2112,0.2923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45236541315357,-6.941818263874536]}"
157,2112,0.3058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.443305794734876,-6.941818263874536]}"
158,2112,0.3511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43424617631617,-6.941818263874536]}"
159,2112,0.3316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42518655789747,-6.941818263874536]}"
160,2112,0.3382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41612693947877,-6.941818263874536]}"
161,2112,0.33640000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.407067321060076,-6.941818263874536]}"
162,2112,0.3648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.398007702641365,-6.941818263874536]}"
163,2112,0.3509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.388948084222676,-6.941818263874536]}"
164,2112,0.3266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37988846580397,-6.941818263874536]}"
165,2112,0.3204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37082884738527,-6.941818263874536]}"
166,2112,0.3493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36176922896657,-6.941818263874536]}"
167,2112,0.3216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.35270961054787,-6.941818263874536]}"
168,2112,0.3108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.343649992129166,-6.941818263874536]}"
169,2112,0.4781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.334590373710476,-6.941818263874536]}"
170,2112,0.3019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4711820862692,-6.9508114697971335]}"
171,2112,0.2853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46212229460063,-6.9508114697971335]}"
172,2112,0.2715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45306250293207,-6.9508114697971335]}"
173,4160,0.2745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4440027112635,-6.9508114697971335]}"
174,4160,0.36920000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.434942919594945,-6.9508114697971335]}"
175,4160,0.4116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.425883127926376,-6.9508114697971335]}"
176,2112,0.3956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.416823336257806,-6.9508114697971335]}"
177,2112,0.4037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.407763544589244,-6.9508114697971335]}"
178,2112,0.3976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.398703752920675,-6.9508114697971335]}"
179,2112,0.34700000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38964396125211,-6.9508114697971335]}"
180,2112,0.3136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38058416958355,-6.9508114697971335]}"
181,2112,0.3057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37152437791498,-6.9508114697971335]}"
182,2112,0.3548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36246458624642,-6.9508114697971335]}"
183,2112,0.4808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.35340479457785,-6.9508114697971335]}"
184,2112,0.3216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47188044778912,-6.959804675719732]}"
185,2112,0.2943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46282048264085,-6.959804675719732]}"
186,2112,0.27690000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45376051749258,-6.959804675719732]}"
187,2112,0.28850000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44470055234431,-6.959804675719732]}"
188,4160,0.3095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43564058719604,-6.959804675719732]}"
189,4160,0.3926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.426580622047766,-6.959804675719732]}"
190,4160,0.3673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4175206568995,-6.959804675719732]}"
191,4160,0.38470000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40846069175123,-6.959804675719732]}"
192,4160,0.3549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39940072660296,-6.959804675719732]}"
193,2112,0.371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39034076145469,-6.959804675719732]}"
194,2112,0.3401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38128079630642,-6.959804675719732]}"
195,2112,0.3264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.372220831158145,-6.959804675719732]}"
196,2112,0.37070000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36316086600988,-6.959804675719732]}"
197,2112,0.3093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46351959578045,-6.968797881642329]}"
198,2112,0.3163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45445945692261,-6.968797881642329]}"
199,4160,0.37970000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44539931806478,-6.968797881642329]}"
200,4160,0.33280000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43633917920694,-6.968797881642329]}"
201,4160,0.46390000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.427279040349106,-6.968797881642329]}"
202,4160,0.4081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41821890149127,-6.968797881642329]}"
203,4160,0.3719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.409158762633446,-6.968797881642329]}"
204,2112,0.3718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4000986237756,-6.968797881642329]}"
205,2112,0.3099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39103848491777,-6.968797881642329]}"
206,2112,0.36200000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38197834605994,-6.968797881642329]}"
207,2112,0.3512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.372918207202105,-6.968797881642329]}"
208,2112,0.3347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46421963410709,-6.977791087564927]}"
209,2112,0.3655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.455159321309814,-6.977791087564927]}"
210,2112,0.5318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.446099008512526,-6.977791087564927]}"
211,2112,0.4752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.437038695715245,-6.977791087564927]}"
212,4160,0.40290000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42797838291796,-6.977791087564927]}"
213,4160,0.4284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41891807012068,-6.977791087564927]}"
214,4160,0.4373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4098577573234,-6.977791087564927]}"
215,4160,0.3876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40079744452611,-6.977791087564927]}"
216,2112,0.3301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39173713172884,-6.977791087564927]}"
217,2112,0.3457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46492059770857,-6.986784293487525]}"
218,2112,0.49160000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45586011074193,-6.986784293487525]}"
219,2112,0.5305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4467996237753,-6.986784293487525]}"
220,2112,0.4839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.437739136808666,-6.986784293487525]}"
221,4160,0.41700000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.428678649842034,-6.986784293487525]}"
222,4160,0.4223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4196181628754,-6.986784293487525]}"
223,4160,0.4007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41055767590877,-6.986784293487525]}"
224,4160,0.4293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40149718894213,-6.986784293487525]}"
225,2112,0.48860000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45656182530686,-6.9957774994101225]}"
226,2112,0.3855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42937984120913,-6.9957774994101225]}"
