system:index,DetailedQA,NDVI,.geo
37,2112,0.2474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48302080314866,-6.8694276296699615]}"
38,2112,0.2479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.473962570932834,-6.8694276296699615]}"
39,2112,0.2544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46490433871701,-6.8694276296699615]}"
40,2112,0.23800000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45584610650119,-6.8694276296699615]}"
41,2112,0.2265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44678787428537,-6.8694276296699615]}"
42,2112,0.2449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43772964206955,-6.8694276296699615]}"
43,2112,0.24930000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42867140985372,-6.8694276296699615]}"
44,2112,0.2228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4196131776379,-6.8694276296699615]}"
45,2112,0.2149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.410554945422085,-6.8694276296699615]}"
46,2112,0.22990000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40149671320626,-6.8694276296699615]}"
47,2112,0.2005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.392438480990435,-6.8694276296699615]}"
48,2112,0.2102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.51088634853703,-6.87842083559256]}"
49,2112,0.2202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50182794492064,-6.87842083559256]}"
50,2112,0.2386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49276954130425,-6.87842083559256]}"
51,2112,0.2485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.483711137687855,-6.87842083559256]}"
52,2112,0.2531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47465273407147,-6.87842083559256]}"
53,2112,0.262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46559433045507,-6.87842083559256]}"
54,2112,0.24760000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45653592683868,-6.87842083559256]}"
55,2112,0.23970000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44747752322229,-6.87842083559256]}"
56,2112,0.2556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.438419119605896,-6.87842083559256]}"
57,2112,0.2629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4293607159895,-6.87842083559256]}"
58,2112,0.24450000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42030231237311,-6.87842083559256]}"
59,2112,0.2431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41124390875672,-6.87842083559256]}"
60,2112,0.24050000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40218550514033,-6.87842083559256]}"
61,2112,0.21280000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39312710152394,-6.87842083559256]}"
62,2112,0.2677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50251954772086,-6.887414041515157]}"
63,2112,0.24200000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49346097247423,-6.887414041515157]}"
64,2112,0.24380000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.484402397227605,-6.887414041515157]}"
65,2112,0.2444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47534382198098,-6.887414041515157]}"
66,2112,0.23970000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46628524673435,-6.887414041515157]}"
67,2112,0.2733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.457226671487724,-6.887414041515157]}"
68,2112,0.3013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.448168096241105,-6.887414041515157]}"
69,2112,0.2997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.439109520994464,-6.887414041515157]}"
70,2112,0.2761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.430050945747844,-6.887414041515157]}"
71,2112,0.2637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42099237050122,-6.887414041515157]}"
72,2112,0.28350000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41193379525459,-6.887414041515157]}"
73,2112,0.2336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.402875220007964,-6.887414041515157]}"
74,2112,0.274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39381664476134,-6.887414041515157]}"
75,2112,0.23170000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38475806951471,-6.887414041515157]}"
76,2112,0.259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50321207606763,-6.896407247437755]}"
77,2112,0.2391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.494153328961076,-6.896407247437755]}"
78,2112,0.229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48509458185453,-6.896407247437755]}"
79,2112,0.2548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47603583474799,-6.896407247437755]}"
80,2112,0.2431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46697708764144,-6.896407247437755]}"
81,2112,0.28950000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.457918340534896,-6.896407247437755]}"
82,2112,0.3165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.448859593428345,-6.896407247437755]}"
83,2112,0.3171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.439800846321795,-6.896407247437755]}"
84,2112,0.2746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.430742099215244,-6.896407247437755]}"
85,2112,0.2656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.421683352108694,-6.896407247437755]}"
86,2112,0.2681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41262460500215,-6.896407247437755]}"
87,2112,0.2071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4035658578956,-6.896407247437755]}"
88,2112,0.2631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39450711078905,-6.896407247437755]}"
89,2112,0.2288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3854483636825,-6.896407247437755]}"
90,2112,0.23900000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37638961657596,-6.896407247437755]}"
91,2112,0.24100000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49484661085159,-6.905400453360353]}"
92,2112,0.24730000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48578769165542,-6.905400453360353]}"
93,2112,0.22870000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47672877245924,-6.905400453360353]}"
94,2112,0.26940000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.467669853263054,-6.905400453360353]}"
95,2112,0.266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45861093406688,-6.905400453360353]}"
96,2112,0.2874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44955201487071,-6.905400453360353]}"
97,2112,0.2861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.440493095674526,-6.905400453360353]}"
98,2112,0.2574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43143417647835,-6.905400453360353]}"
99,2112,0.2939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42237525728217,-6.905400453360353]}"
100,2112,0.2526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41331633808599,-6.905400453360353]}"
101,2112,0.2313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40425741888981,-6.905400453360353]}"
102,2112,0.224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.395198499693635,-6.905400453360353]}"
103,2112,0.2026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38613958049746,-6.905400453360353]}"
104,2112,0.2615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.377080661301285,-6.905400453360353]}"
105,2112,0.2379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48648172671712,-6.914393659282951]}"
106,2112,0.23720000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47742263520159,-6.914393659282951]}"
107,2112,0.2436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.468363543686046,-6.914393659282951]}"
108,2112,0.2406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.459304452170514,-6.914393659282951]}"
109,4160,0.2333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.450245360654975,-6.914393659282951]}"
110,4160,0.24700000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.441186269139436,-6.914393659282951]}"
111,4160,0.2439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43212717762391,-6.914393659282951]}"
112,2112,0.2505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.423068086108366,-6.914393659282951]}"
113,2112,0.2553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.414008994592834,-6.914393659282951]}"
114,2112,0.2063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.404949903077295,-6.914393659282951]}"
115,2112,0.21710000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.395890811561756,-6.914393659282951]}"
116,2112,0.24910000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.386831720046224,-6.914393659282951]}"
117,2112,0.28340000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37777262853069,-6.914393659282951]}"
118,2112,0.2272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36871353701515,-6.914393659282951]}"
119,2112,0.23620000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.359654445499615,-6.914393659282951]}"
120,2112,0.2899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.487176687126656,-6.923386865205549]}"
121,2112,0.2808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47811742306202,-6.923386865205549]}"
122,2112,0.2541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.469058158997356,-6.923386865205549]}"
123,2112,0.2536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45999889493272,-6.923386865205549]}"
124,4160,0.2273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45093963086807,-6.923386865205549]}"
125,4160,0.27640000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.441880366803424,-6.923386865205549]}"
126,4160,0.281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.432821102738785,-6.923386865205549]}"
127,2112,0.2146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.423761838674125,-6.923386865205549]}"
128,2112,0.2268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.414702574609485,-6.923386865205549]}"
129,2112,0.21050000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40564331054484,-6.923386865205549]}"
130,2112,0.2132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39658404648019,-6.923386865205549]}"
131,2112,0.23600000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38752478241554,-6.923386865205549]}"
132,2112,0.23450000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3784655183509,-6.923386865205549]}"
133,2112,0.22890000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.369406254286254,-6.923386865205549]}"
134,2112,0.2366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36034699022161,-6.923386865205549]}"
135,2112,0.2333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.351287726156954,-6.923386865205549]}"
136,2112,0.2457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47881313612761,-6.932380071128147]}"
137,2112,0.23870000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46975369928408,-6.932380071128147]}"
138,2112,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46069426244055,-6.932380071128147]}"
139,2112,0.20040000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.451634825597026,-6.932380071128147]}"
140,4164,0.2054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44257538875349,-6.932380071128147]}"
141,4160,0.226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43351595190997,-6.932380071128147]}"
142,2112,0.2197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.424456515066424,-6.932380071128147]}"
143,2112,0.2051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4153970782229,-6.932380071128147]}"
144,2112,0.21080000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40633764137937,-6.932380071128147]}"
145,2112,0.1948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.397278204535844,-6.932380071128147]}"
146,2112,0.2005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.388218767692315,-6.932380071128147]}"
147,2112,0.2034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.379159330848786,-6.932380071128147]}"
148,2112,0.19970000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37009989400526,-6.932380071128147]}"
149,2112,0.2081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36104045716173,-6.932380071128147]}"
150,2112,0.22240000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3519810203182,-6.932380071128147]}"
151,2112,0.2253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.34292158347467,-6.932380071128147]}"
152,2112,0.27290000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.33386214663114,-6.932380071128147]}"
153,2112,0.2616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47950977448561,-6.941373277050745]}"
154,2112,0.2396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47045016463339,-6.941373277050745]}"
155,2116,0.20370000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46139055478119,-6.941373277050745]}"
156,4164,0.19340000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45233094492899,-6.941373277050745]}"
157,4164,0.2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44327133507678,-6.941373277050745]}"
158,4160,0.2099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43421172522457,-6.941373277050745]}"
159,2112,0.2086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.425152115372356,-6.941373277050745]}"
160,2112,0.20120000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.416092505520155,-6.941373277050745]}"
161,2112,0.224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40703289566795,-6.941373277050745]}"
162,2112,0.21330000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.397973285815745,-6.941373277050745]}"
163,2112,0.2192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.388913675963536,-6.941373277050745]}"
164,2112,0.2205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.379854066111335,-6.941373277050745]}"
165,2112,0.23440000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37079445625913,-6.941373277050745]}"
166,2112,0.2341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36173484640692,-6.941373277050745]}"
167,2112,0.2127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.35267523655471,-6.941373277050745]}"
168,2112,0.2054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3436156267025,-6.941373277050745]}"
169,2112,0.2394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3345560168503,-6.941373277050745]}"
170,2112,0.1894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47114755513263,-6.950366482973342]}"
171,2112,0.1748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46208777204193,-6.950366482973342]}"
172,2112,0.1761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.453027988951234,-6.950366482973342]}"
173,2112,0.1767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44396820586053,-6.950366482973342]}"
174,2112,0.2005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43490842276984,-6.950366482973342]}"
175,4160,0.2672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42584863967913,-6.950366482973342]}"
176,4160,0.24230000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41678885658843,-6.950366482973342]}"
177,4160,0.2558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.407729073497734,-6.950366482973342]}"
178,4160,0.2664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.398669290407035,-6.950366482973342]}"
179,2112,0.22940000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38960950731634,-6.950366482973342]}"
180,2112,0.20370000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38054972422564,-6.950366482973342]}"
181,2112,0.2026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37148994113493,-6.950366482973342]}"
182,2112,0.2132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36243015804423,-6.950366482973342]}"
183,2112,0.2501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.353370374953535,-6.950366482973342]}"
184,2112,0.1898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47184587086922,-6.95935968889594]}"
185,2112,0.1948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46278591431019,-6.95935968889594]}"
186,2112,0.1852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45372595775116,-6.95935968889594]}"
187,2112,0.196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44466600119213,-6.95935968889594]}"
188,4160,0.2195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.435606044633104,-6.95935968889594]}"
189,4160,0.23920000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42654608807406,-6.95935968889594]}"
190,4160,0.2308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.417486131515034,-6.95935968889594]}"
191,4160,0.24070000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.408426174956006,-6.95935968889594]}"
192,4160,0.22490000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39936621839697,-6.95935968889594]}"
193,2112,0.2373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39030626183794,-6.95935968889594]}"
194,2112,0.2257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.381246305278914,-6.95935968889594]}"
195,2112,0.2011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37218634871988,-6.95935968889594]}"
196,2112,0.2631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36312639216085,-6.95935968889594]}"
197,2112,0.1938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4634849816735,-6.968352894818538]}"
198,2112,0.19840000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.454424851416285,-6.968352894818538]}"
199,2112,0.254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44536472115906,-6.968352894818538]}"
200,2112,0.2288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43630459090184,-6.968352894818538]}"
201,4160,0.2768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42724446064461,-6.968352894818538]}"
202,4160,0.25070000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4181843303874,-6.968352894818538]}"
203,4160,0.2214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40912420013017,-6.968352894818538]}"
204,2112,0.2157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40006406987295,-6.968352894818538]}"
205,2112,0.203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39100393961573,-6.968352894818538]}"
206,2112,0.2192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38194380935851,-6.968352894818538]}"
207,2112,0.22660000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37288367910128,-6.968352894818538]}"
208,2112,0.20170000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46418497421952,-6.977346100741136]}"
209,2112,0.26980000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45512467003423,-6.977346100741136]}"
210,2112,0.2514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44606436584894,-6.977346100741136]}"
211,4160,0.2449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43700406166364,-6.977346100741136]}"
212,4160,0.2461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.427943757478346,-6.977346100741136]}"
213,4160,0.2602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41888345329305,-6.977346100741136]}"
214,4160,0.28550000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40982314910776,-6.977346100741136]}"
215,2112,0.2404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40076284492247,-6.977346100741136]}"
216,2112,0.20700000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39170254073717,-6.977346100741136]}"
217,2112,0.23340000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46488589203602,-6.986339306663734]}"
218,2112,0.2389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45582541369276,-6.986339306663734]}"
219,2112,0.2581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.446764935349485,-6.986339306663734]}"
220,4160,0.254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43770445700622,-6.986339306663734]}"
221,4160,0.2485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42864397866295,-6.986339306663734]}"
222,4160,0.2333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.419583500319675,-6.986339306663734]}"
223,4160,0.23270000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41052302197641,-6.986339306663734]}"
224,2112,0.2595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40146254363314,-6.986339306663734]}"
225,2112,0.2514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45652708247974,-6.995332512586331]}"
226,2112,0.2132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42934512428623,-6.995332512586331]}"
