system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
159,0.3769,-36.42518655789747,-6.941818263874536,goodQA,highest,low,no,land
160,0.4098,-36.41612693947877,-6.941818263874536,goodQA,highest,low,no,land
161,0.3101,-36.407067321060076,-6.941818263874536,goodQA,highest,low,no,land
162,0.3598,-36.398007702641365,-6.941818263874536,goodQA,highest,low,no,land
163,0.3899,-36.388948084222676,-6.941818263874536,goodQA,highest,low,no,land
164,0.3475,-36.37988846580397,-6.941818263874536,goodQA,highest,low,no,land
165,0.3138,-36.37082884738527,-6.941818263874536,goodQA,highest,low,no,land
166,0.4213,-36.36176922896657,-6.941818263874536,goodQA,highest,low,no,land
167,0.3547,-36.35270961054787,-6.941818263874536,goodQA,highest,low,no,land
168,0.3854,-36.343649992129166,-6.941818263874536,goodQA,highest,low,no,land
169,0.5181,-36.334590373710476,-6.941818263874536,goodQA,highest,low,no,land
170,0.3487,-36.4711820862692,-6.9508114697971335,goodQA,highest,low,no,land
171,0.3324,-36.46212229460063,-6.9508114697971335,goodQA,highest,low,no,land
172,0.3,-36.45306250293207,-6.9508114697971335,goodQA,highest,low,no,land
173,0.3118,-36.4440027112635,-6.9508114697971335,goodQA,highest,low,no,land
174,0.427,-36.434942919594945,-6.9508114697971335,goodQA,highest,low,no,land
175,0.5042,-36.425883127926376,-6.9508114697971335,goodQA,highest,low,no,shorelines
176,0.4204,-36.416823336257806,-6.9508114697971335,goodQA,highest,low,no,shorelines
177,0.4855,-36.407763544589244,-6.9508114697971335,goodQA,highest,low,no,land
178,0.4995,-36.398703752920675,-6.9508114697971335,goodQA,highest,low,no,land
179,0.3861,-36.38964396125211,-6.9508114697971335,goodQA,highest,low,no,land
180,0.3414,-36.38058416958355,-6.9508114697971335,goodQA,highest,low,no,land
181,0.3399,-36.37152437791498,-6.9508114697971335,goodQA,highest,low,no,land
182,0.4062,-36.36246458624642,-6.9508114697971335,goodQA,highest,low,no,land
183,0.5564,-36.35340479457785,-6.9508114697971335,goodQA,highest,low,no,land
184,0.3576,-36.47188044778912,-6.959804675719732,goodQA,highest,low,no,land
185,0.3373,-36.46282048264085,-6.959804675719732,goodQA,highest,low,no,land
186,0.3105,-36.45376051749258,-6.959804675719732,goodQA,highest,low,no,land
187,0.3202,-36.44470055234431,-6.959804675719732,goodQA,highest,low,no,land
188,0.3468,-36.43564058719604,-6.959804675719732,goodQA,highest,low,no,land
189,0.4539,-36.426580622047766,-6.959804675719732,goodQA,highest,low,no,shorelines
190,0.3709,-36.4175206568995,-6.959804675719732,goodQA,highest,low,no,shorelines
191,0.4656,-36.40846069175123,-6.959804675719732,goodQA,highest,low,no,land
192,0.3904,-36.39940072660296,-6.959804675719732,goodQA,highest,low,no,land
193,0.3872,-36.39034076145469,-6.959804675719732,goodQA,highest,low,no,land
194,0.4099,-36.38128079630642,-6.959804675719732,goodQA,highest,low,no,land
195,0.3959,-36.372220831158145,-6.959804675719732,goodQA,highest,low,no,land
196,0.5197,-36.36316086600988,-6.959804675719732,goodQA,highest,low,no,land
197,0.3316,-36.46351959578045,-6.968797881642329,goodQA,highest,low,no,land
198,0.3898,-36.45445945692261,-6.968797881642329,goodQA,highest,low,no,land
199,0.4472,-36.44539931806478,-6.968797881642329,goodQA,highest,low,no,land
200,0.3672,-36.43633917920694,-6.968797881642329,goodQA,highest,low,no,shorelines
201,0.4875,-36.427279040349106,-6.968797881642329,goodQA,highest,low,no,shorelines
202,0.4576,-36.41821890149127,-6.968797881642329,goodQA,highest,low,no,shorelines
203,0.3827,-36.409158762633446,-6.968797881642329,goodQA,highest,low,no,shorelines
204,0.45,-36.4000986237756,-6.968797881642329,goodQA,highest,low,no,land
205,0.3637,-36.39103848491777,-6.968797881642329,goodQA,highest,low,no,land
206,0.4293,-36.38197834605994,-6.968797881642329,goodQA,highest,low,no,land
207,0.4311,-36.372918207202105,-6.968797881642329,goodQA,highest,low,no,land
208,0.3314,-36.46421963410709,-6.977791087564927,goodQA,highest,low,no,land
209,0.4984,-36.455159321309814,-6.977791087564927,goodQA,highest,low,no,land
210,0.5294,-36.446099008512526,-6.977791087564927,goodQA,highest,low,no,land
211,0.3779,-36.437038695715245,-6.977791087564927,goodQA,highest,low,no,shorelines
212,0.3597,-36.42797838291796,-6.977791087564927,goodQA,highest,low,no,shorelines
213,0.5053,-36.41891807012068,-6.977791087564927,goodQA,highest,low,no,shorelines
214,0.5075000000000001,-36.4098577573234,-6.977791087564927,goodQA,highest,low,no,shorelines
215,0.4746,-36.40079744452611,-6.977791087564927,goodQA,highest,low,no,land
216,0.398,-36.39173713172884,-6.977791087564927,goodQA,highest,low,no,land
217,0.3498,-36.46492059770857,-6.986784293487525,goodQA,highest,low,no,land
218,0.4265,-36.45586011074193,-6.986784293487525,goodQA,highest,low,no,land
219,0.4083,-36.4467996237753,-6.986784293487525,goodQA,highest,low,no,land
220,0.4291,-36.437739136808666,-6.986784293487525,goodQA,highest,low,no,shorelines
221,0.4957,-36.428678649842034,-6.986784293487525,goodQA,highest,low,no,shorelines
222,0.3892,-36.4196181628754,-6.986784293487525,goodQA,highest,low,no,shorelines
223,0.4482,-36.41055767590877,-6.986784293487525,goodQA,highest,low,no,shorelines
224,0.559,-36.40149718894213,-6.986784293487525,goodQA,highest,low,no,land
225,0.4472,-36.45656182530686,-6.9957774994101225,goodQA,highest,low,no,land
226,0.3805,-36.42937984120913,-6.9957774994101225,goodQA,highest,low,no,land
