system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
211,0.7241000000000001,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.5869,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines
213,0.5342,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.5995,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.6584,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.7082,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land
217,0.6279,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.554,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land
219,0.6662,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land
220,0.6531,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land
221,0.6093000000000001,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,land
222,0.5797,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines
223,0.5633,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines
224,0.6598,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines
225,0.671,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land
226,0.6073000000000001,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land
227,0.5256000000000001,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
