system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
54,0.3526,-36.45660424217852,-6.879310809240143,goodQA,lower,low,no,land
55,0.3002,-36.44754582158773,-6.879310809240143,goodQA,lower,low,no,land
56,0.2992,-36.438487400996934,-6.879310809240143,goodQA,lower,low,no,land
57,0.2982,-36.42942898040614,-6.879310809240143,goodQA,lower,low,no,land
58,0.2962,-36.42037055981534,-6.879310809240143,goodQA,lower,low,no,land
59,0.2823,-36.41131213922455,-6.879310809240143,goodQA,lower,low,no,land
60,0.2703,-36.40225371863376,-6.879310809240143,goodQA,lower,low,no,land
61,0.2603,-36.393195298042954,-6.879310809240143,goodQA,highest,low,no,land
62,0.2285,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land
63,0.3859,-36.502588039521555,-6.88830401516274,goodQA,lower,low,no,land
64,0.3563,-36.49352944727779,-6.88830401516274,goodQA,lower,low,no,land
65,0.354,-36.484470855034026,-6.88830401516274,goodQA,lower,low,no,land
66,0.4007,-36.47541226279027,-6.88830401516274,goodQA,lower,low,no,land
67,0.4297,-36.46635367054651,-6.88830401516274,goodQA,lower,low,no,land
68,0.4241,-36.45729507830276,-6.88830401516274,goodQA,lower,low,no,land
69,0.4496,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land
70,0.437,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land
71,0.3486,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land
72,0.3165,-36.42106070932772,-6.88830401516274,goodQA,lower,low,no,land
73,0.2898,-36.412002117083965,-6.88830401516274,goodQA,lower,low,no,land
74,0.2669,-36.402943524840204,-6.88830401516274,goodQA,lower,low,no,land
75,0.2987,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land
76,0.2415,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land
77,0.355,-36.50328065946575,-6.8972972210853385,goodQA,lower,low,no,land
78,0.3277,-36.49422189533933,-6.8972972210853385,goodQA,lower,low,no,land
79,0.3536,-36.48516313121292,-6.8972972210853385,goodQA,lower,low,no,land
80,0.4113,-36.47610436708651,-6.8972972210853385,goodQA,lower,low,no,land
81,0.4309,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land
82,0.5419,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land
83,0.5225000000000001,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land
84,0.5513,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land
85,0.4118,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land
86,0.3046,-36.42175178232804,-6.8972972210853385,goodQA,lower,low,no,land
87,0.2876,-36.41269301820164,-6.8972972210853385,goodQA,lower,low,no,land
88,0.2287,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land
89,0.3232,-36.394575489948814,-6.8972972210853385,regularQA,lower,intermediate,no,land
90,0.2444,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land
91,0.2427,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land
92,0.3167,-36.49491526881312,-6.906290427007936,goodQA,lower,low,no,land
93,0.3562,-36.48585633257435,-6.906290427007936,goodQA,lower,low,no,land
94,0.3577,-36.476797396335584,-6.906290427007936,goodQA,lower,low,no,land
95,0.4321,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land
96,0.4153,-36.45867952385804,-6.906290427007936,goodQA,decreasing1,low,yes,land
97,0.4601,-36.449620587619265,-6.906290427007936,goodQA,decreasing1,low,yes,land
98,0.4645,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land
99,0.4392,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land
100,0.3359,-36.42244377890294,-6.906290427007936,goodQA,lower,low,no,land
101,0.3081,-36.41338484266417,-6.906290427007936,goodQA,lower,low,no,land
102,0.289,-36.4043259064254,-6.906290427007936,goodQA,lower,low,yes,land
103,0.2567,-36.39526697018662,-6.906290427007936,cloudy,lower,low,no,land
104,0.2248,-36.386208033947845,-6.906290427007936,cloudy,highest,low,no,land
105,0.2919,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land
106,0.2966,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land
107,0.32,-36.48655045920521,-6.915283632930533,goodQA,lower,low,no,land
108,0.3276,-36.477491350624355,-6.915283632930533,goodQA,lower,low,no,land
109,0.3671,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land
110,0.3457,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,land
111,0.296,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,land
112,0.379,-36.44125491630088,-6.915283632930533,goodQA,decreasing2,low,yes,land
113,0.3658,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land
114,0.3313,-36.423136699139135,-6.915283632930533,goodQA,lower,low,no,land
115,0.3165,-36.41407759055827,-6.915283632930533,goodQA,lower,low,no,land
116,0.2383,-36.40501848197741,-6.915283632930533,goodQA,lower,low,yes,land
117,0.2257,-36.395959373396536,-6.915283632930533,cloudy,lower,low,no,land
118,0.2595,-36.386900264815665,-6.915283632930533,cloudy,highest,low,no,land
119,0.3076,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land
120,0.2111,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land
121,0.2462,-36.359722939073066,-6.915283632930533,cloudy,highest,low,no,land
122,0.3813,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land
123,0.4426,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.368,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.3458,-36.46006766773438,-6.924276838853132,goodQA,lower,low,yes,land
126,0.2784,-36.45100838658166,-6.924276838853132,regularQA,decreasing2,correction,yes,shorelines
127,0.2803,-36.44194910542895,-6.924276838853132,goodQA,decreasing1,low,yes,land
128,0.3398,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,land
129,0.2918,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land
130,0.2774,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.2421,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land
132,0.2197,-36.396652699665374,-6.924276838853132,cloudy,highest,low,no,land
133,0.2403,-36.38759341851266,-6.924276838853132,cloudy,highest,low,no,land
134,0.3058,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land
135,0.2422,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land
136,0.2208,-36.36041557505451,-6.924276838853132,cloudy,highest,low,no,land
137,0.3069,-36.351356293901794,-6.924276838853132,goodQA,decreasing3,low,yes,land
138,0.2715,-36.34229701274908,-6.924276838853132,goodQA,lower,low,yes,land
139,0.3272,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.3307,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.2959,-36.4607631267604,-6.933270044775729,goodQA,lower,low,yes,land
142,0.2393,-36.45170367280606,-6.933270044775729,regularQA,decreasing3,correction,yes,shorelines
143,0.2838,-36.44264421885172,-6.933270044775729,cloudy,lower,low,yes,land
144,0.2692,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,land
145,0.2486,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land
146,0.2209,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land
147,0.2182,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.2008,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.2112,-36.388287495125695,-6.933270044775729,cloudy,highest,low,no,land
150,0.2255,-36.37922804117136,-6.933270044775729,cloudy,highest,low,no,land
151,0.2088,-36.370168587217016,-6.933270044775729,cloudy,highest,low,no,land
152,0.226,-36.36110913326268,-6.933270044775729,cloudy,highest,low,no,land
153,0.2464,-36.352049679308344,-6.933270044775729,cloudy,highest,low,no,land
154,0.2566,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land
155,0.3092,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land
156,0.29,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.2052,-36.46145951062785,-6.942263250698327,cloudy,lower,low,yes,land
158,0.1992,-36.452399883642094,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land
159,0.2086,-36.443340256656334,-6.942263250698327,cloudy,decreasing1,low,yes,land
160,0.26,-36.43428062967058,-6.942263250698327,cloudy,decreasing1,intermediate,yes,land
161,0.2347,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land
162,0.2183,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.2154,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.2496,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land
165,0.2589,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land
166,0.2127,-36.379922867756044,-6.942263250698327,goodQA,lower,low,yes,land
167,0.217,-36.37086324077028,-6.942263250698327,cloudy,lower,low,no,land
168,0.2548,-36.361803613784524,-6.942263250698327,cloudy,lower,low,yes,land
169,0.228,-36.352743986798764,-6.942263250698327,cloudy,lower,low,yes,land
170,0.1725,-36.34368435981301,-6.942263250698327,cloudy,decreasing1,correction,no,land
171,0.2403,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.1943,-36.46215681942405,-6.951256456620926,cloudy,lower,low,yes,land
173,0.1992,-36.453097019177065,-6.951256456620926,goodQA,lower,low,yes,land
174,0.1876,-36.444037218930056,-6.951256456620926,cloudy,lower,low,yes,land
175,0.219,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land
176,0.2834,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land
177,0.2774,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land
178,0.275,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land
179,0.2757,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land
180,0.2345,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.2138,-36.38061861720111,-6.951256456620926,goodQA,lower,low,yes,land
182,0.1935,-36.37155881695411,-6.951256456620926,goodQA,lower,low,yes,land
183,0.2346,-36.36249901670712,-6.951256456620926,goodQA,decreasing1,low,no,land
184,0.2946,-36.35343921646012,-6.951256456620926,goodQA,decreasing1,low,no,land
185,0.2285,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.2253,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.1937,-36.45379507949836,-6.960249662543523,goodQA,lower,low,yes,land
188,0.1806,-36.44473510576029,-6.960249662543523,goodQA,lower,low,yes,land
189,0.2326,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,land
190,0.266,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines
191,0.2363,-36.417555184546075,-6.960249662543523,regularQA,decreasing4,correction,yes,shorelines
192,0.2505,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.2585,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,land
194,0.2291,-36.390375263331855,-6.960249662543523,cloudy,highest,low,no,land
195,0.2263,-36.381315289593786,-6.960249662543523,goodQA,lower,low,yes,land
196,0.1871,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land
197,0.3058,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land
198,0.2142,-36.46355421215253,-6.969242868466121,goodQA,lower,low,yes,land
199,0.2618,-36.45449406469352,-6.969242868466121,cloudy,decreasing1,low,yes,land
200,0.2689,-36.4454339172345,-6.969242868466121,cloudy,decreasing1,low,yes,land
201,0.2292,-36.4363737697755,-6.969242868466121,goodQA,lower,low,yes,land
202,0.296,-36.42731362231648,-6.969242868466121,regularQA,decreasing3,correction,yes,shorelines
203,0.2712,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.2462,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.2675,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,shorelines
206,0.2174,-36.39107303248044,-6.969242868466121,cloudy,highest,low,no,land
207,0.2205,-36.38201288502144,-6.969242868466121,cloudy,highest,low,no,land
208,0.2373,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land
209,0.2064,-36.464254296260016,-6.978236074388719,goodQA,lower,low,yes,land
210,0.2688,-36.45519397485018,-6.978236074388719,cloudy,decreasing1,low,yes,land
211,0.3439,-36.44613365344035,-6.978236074388719,cloudy,decreasing1,low,yes,land
212,0.2602,-36.43707333203052,-6.978236074388719,cloudy,lower,low,yes,land
213,0.2407,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,land
214,0.2992,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.2948,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.2844,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land
217,0.2445,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.197,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,yes,land
219,0.2532,-36.45589481005612,-6.9872292803113165,cloudy,decreasing1,correction,no,land
220,0.3108,-36.446834314465555,-6.9872292803113165,cloudy,decreasing2,intermediate,yes,land
221,0.2966,-36.437773818875,-6.9872292803113165,cloudy,lower,low,yes,land
222,0.2401,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,land
223,0.2468,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,land
224,0.2441,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,land
225,0.2794,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land
226,0.2917,-36.45659657039921,-6.996222486233915,cloudy,lower,low,no,land
227,0.2281,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
