system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
57,0.4614,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land
58,0.4961,-36.42037055981534,-6.879310809240143,goodQA,highest,low,no,land
59,0.4903,-36.41131213922455,-6.879310809240143,goodQA,highest,low,no,land
60,0.468,-36.40225371863376,-6.879310809240143,goodQA,highest,low,no,land
61,0.4566,-36.393195298042954,-6.879310809240143,goodQA,highest,low,no,land
62,0.3839,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land
63,0.4793,-36.502588039521555,-6.88830401516274,goodQA,highest,low,no,land
64,0.4507,-36.49352944727779,-6.88830401516274,goodQA,highest,low,no,land
65,0.4364,-36.484470855034026,-6.88830401516274,goodQA,highest,low,no,land
66,0.457,-36.47541226279027,-6.88830401516274,goodQA,highest,low,no,land
67,0.4489,-36.46635367054651,-6.88830401516274,goodQA,highest,low,no,land
68,0.4527,-36.45729507830276,-6.88830401516274,goodQA,highest,low,no,land
69,0.5255000000000001,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land
70,0.542,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land
71,0.5319,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land
72,0.4707,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land
73,0.5321,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land
74,0.4596,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land
75,0.523,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land
76,0.3883,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land
77,0.5131,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land
78,0.4402,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land
79,0.4175,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land
80,0.4585,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land
81,0.4119,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land
82,0.5074000000000001,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land
83,0.5698,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land
84,0.5841000000000001,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land
85,0.5132,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land
86,0.5402,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land
87,0.5097,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land
88,0.3901,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land
89,0.4583,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land
90,0.415,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land
91,0.3962,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land
92,0.4795,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land
93,0.4815,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land
94,0.4101,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land
95,0.4877,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land
96,0.4643,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land
97,0.5182,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land
98,0.5900000000000001,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land
99,0.5202,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land
100,0.5207,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land
101,0.5556,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land
102,0.462,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land
103,0.4493,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land
104,0.4257,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land
105,0.5135000000000001,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land
106,0.5152,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land
107,0.4744,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land
108,0.4537,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land
109,0.461,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land
110,0.4076,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,land
111,0.4225,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,land
112,0.4277,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,land
113,0.4735,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land
114,0.4751,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land
115,0.5127,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land
116,0.4849,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land
117,0.4488,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land
118,0.5216000000000001,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land
119,0.5081,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land
120,0.4284,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land
121,0.4439,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land
122,0.5324,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,shorelines
123,0.5373,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.4788,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.3994,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,land
126,0.3979,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,land
127,0.4927,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,land
128,0.5752,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,land
129,0.4417,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land
130,0.45,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.4304,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land
132,0.4173,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land
133,0.4328,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land
134,0.438,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land
135,0.4659,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land
136,0.4339,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land
137,0.4456,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land
138,0.4752,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land
139,0.4816,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.4749,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.4164,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,land
142,0.3709,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,land
143,0.4297,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,land
144,0.4775,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,land
145,0.4148,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land
146,0.423,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land
147,0.4178,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.3839,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.3707,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land
150,0.4255,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land
151,0.4124,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land
152,0.402,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land
153,0.4193,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land
154,0.427,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land
155,0.5223,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land
156,0.4291,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.3922,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land
158,0.4,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land
159,0.431,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,land
160,0.4651,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,land
161,0.4406,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land
162,0.4532,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.4486,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.4939,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land
165,0.4418,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land
166,0.4047,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land
167,0.3938,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land
168,0.4925,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land
169,0.4639,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land
170,0.4371,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land
171,0.4111,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.3874,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.3815,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land
174,0.3895,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land
175,0.4523,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land
176,0.4949,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land
177,0.4742,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land
178,0.5226000000000001,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land
179,0.5039,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land
180,0.4387,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.4392,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land
182,0.4571,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land
183,0.5509000000000001,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land
184,0.619,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land
185,0.433,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.3973,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.378,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land
188,0.3847,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,shorelines
189,0.4002,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines
190,0.4554,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines
191,0.4373,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines
192,0.4642,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.4632,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines
194,0.516,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land
195,0.4844,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land
196,0.496,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land
197,0.5627,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land
198,0.4181,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land
199,0.4455,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land
200,0.5191,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,shorelines
201,0.4515,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines
202,0.5153,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.5037,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.4349,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.4486,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,shorelines
206,0.4714,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.5207,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land
208,0.5318,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land
209,0.4536,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land
210,0.5656,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land
211,0.5727,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,shorelines
212,0.4597,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines
213,0.4106,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.5062,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.5079,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.5195000000000001,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land
217,0.4854,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.4568,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land
219,0.5639000000000001,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land
220,0.5396000000000001,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,shorelines
221,0.5306000000000001,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines
222,0.4805,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines
223,0.4845,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines
224,0.5189,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines
225,0.5515,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land
226,0.5209,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land
227,0.4432,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
