system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
50,0.2827,-36.49276954130425,-6.87842083559256,goodQA,highest,low,no,land,no
51,0.2865,-36.483711137687855,-6.87842083559256,goodQA,highest,low,no,land,no
52,0.2981,-36.47465273407147,-6.87842083559256,goodQA,highest,low,no,land,no
53,0.302,-36.46559433045507,-6.87842083559256,goodQA,highest,low,no,land,no
54,0.2802,-36.45653592683868,-6.87842083559256,goodQA,highest,low,no,land,no
55,0.2749,-36.44747752322229,-6.87842083559256,goodQA,highest,low,no,land,no
56,0.3055,-36.438419119605896,-6.87842083559256,goodQA,highest,low,no,land,no
57,0.2907,-36.4293607159895,-6.87842083559256,goodQA,highest,low,no,land,no
58,0.3016,-36.42030231237311,-6.87842083559256,goodQA,highest,low,no,land,no
59,0.3124,-36.41124390875672,-6.87842083559256,goodQA,highest,low,no,land,no
60,0.266,-36.40218550514033,-6.87842083559256,goodQA,highest,low,no,land,no
61,0.2664,-36.39312710152394,-6.87842083559256,goodQA,highest,low,no,land,no
62,0.2936,-36.50251954772086,-6.887414041515157,goodQA,highest,low,no,land,no
63,0.2907,-36.49346097247423,-6.887414041515157,goodQA,highest,low,no,land,no
64,0.295,-36.484402397227605,-6.887414041515157,goodQA,highest,low,no,land,no
65,0.2897,-36.47534382198098,-6.887414041515157,goodQA,highest,low,no,land,no
66,0.31,-36.46628524673435,-6.887414041515157,goodQA,highest,low,no,land,no
67,0.3277,-36.457226671487724,-6.887414041515157,goodQA,highest,low,no,land,no
68,0.3597,-36.448168096241105,-6.887414041515157,goodQA,highest,low,no,land,no
69,0.3545,-36.439109520994464,-6.887414041515157,goodQA,highest,low,no,land,no
70,0.3305,-36.430050945747844,-6.887414041515157,goodQA,highest,low,no,land,no
71,0.3086,-36.42099237050122,-6.887414041515157,goodQA,highest,low,no,land,no
72,0.3199,-36.41193379525459,-6.887414041515157,goodQA,highest,low,no,land,no
73,0.2717,-36.402875220007964,-6.887414041515157,goodQA,highest,low,no,land,no
74,0.3021,-36.39381664476134,-6.887414041515157,goodQA,highest,low,no,land,no
75,0.2559,-36.38475806951471,-6.887414041515157,goodQA,highest,low,no,land,no
76,0.2987,-36.50321207606763,-6.896407247437755,goodQA,highest,low,no,land,no
77,0.2757,-36.494153328961076,-6.896407247437755,goodQA,highest,low,no,land,no
78,0.272,-36.48509458185453,-6.896407247437755,goodQA,highest,low,no,land,no
79,0.3038,-36.47603583474799,-6.896407247437755,goodQA,highest,low,no,land,no
80,0.2868,-36.46697708764144,-6.896407247437755,goodQA,highest,low,no,land,no
81,0.3474,-36.457918340534896,-6.896407247437755,goodQA,highest,low,no,land,no
82,0.3626,-36.448859593428345,-6.896407247437755,goodQA,highest,low,no,land,no
83,0.3885,-36.439800846321795,-6.896407247437755,goodQA,highest,low,no,land,no
84,0.3227,-36.430742099215244,-6.896407247437755,goodQA,highest,low,no,land,no
85,0.3155,-36.421683352108694,-6.896407247437755,goodQA,highest,low,no,land,no
86,0.2903,-36.41262460500215,-6.896407247437755,goodQA,highest,low,no,land,no
87,0.2276,-36.4035658578956,-6.896407247437755,goodQA,highest,low,no,land,no
88,0.2851,-36.39450711078905,-6.896407247437755,goodQA,highest,low,no,land,no
89,0.2641,-36.3854483636825,-6.896407247437755,goodQA,highest,low,no,land,no
90,0.2603,-36.37638961657596,-6.896407247437755,goodQA,highest,low,no,land,no
91,0.2928,-36.49484661085159,-6.905400453360353,goodQA,highest,low,no,land,no
92,0.2998,-36.48578769165542,-6.905400453360353,goodQA,highest,low,no,land,no
93,0.2843,-36.47672877245924,-6.905400453360353,goodQA,highest,low,no,land,no
94,0.3311,-36.467669853263054,-6.905400453360353,goodQA,highest,low,no,land,no
95,0.33,-36.45861093406688,-6.905400453360353,goodQA,highest,low,no,land,no
96,0.3531,-36.44955201487071,-6.905400453360353,goodQA,highest,low,no,land,no
97,0.3463,-36.440493095674526,-6.905400453360353,goodQA,highest,low,no,land,no
98,0.3258,-36.43143417647835,-6.905400453360353,goodQA,highest,low,no,land,no
99,0.3025,-36.42237525728217,-6.905400453360353,goodQA,highest,low,no,land,no
100,0.3114,-36.41331633808599,-6.905400453360353,goodQA,highest,low,no,land,no
101,0.2707,-36.40425741888981,-6.905400453360353,goodQA,highest,low,no,land,no
102,0.267,-36.395198499693635,-6.905400453360353,goodQA,highest,low,no,land,no
103,0.2432,-36.38613958049746,-6.905400453360353,goodQA,highest,low,no,land,no
104,0.3028,-36.377080661301285,-6.905400453360353,goodQA,highest,low,no,land,no
105,0.2978,-36.48648172671712,-6.914393659282951,goodQA,highest,low,no,land,no
106,0.2891,-36.47742263520159,-6.914393659282951,goodQA,highest,low,no,land,no
107,0.2928,-36.468363543686046,-6.914393659282951,goodQA,highest,low,no,land,no
108,0.2962,-36.459304452170514,-6.914393659282951,goodQA,highest,low,no,land,no
109,0.2729,-36.450245360654975,-6.914393659282951,goodQA,highest,low,no,shorelines,no
110,0.2752,-36.441186269139436,-6.914393659282951,goodQA,highest,low,no,shorelines,no
111,0.2834,-36.43212717762391,-6.914393659282951,goodQA,highest,low,no,shorelines,no
112,0.3093,-36.423068086108366,-6.914393659282951,goodQA,highest,low,no,land,no
113,0.2896,-36.414008994592834,-6.914393659282951,goodQA,highest,low,no,land,no
114,0.2477,-36.404949903077295,-6.914393659282951,goodQA,highest,low,no,land,no
115,0.251,-36.395890811561756,-6.914393659282951,goodQA,highest,low,no,land,no
116,0.2953,-36.386831720046224,-6.914393659282951,goodQA,highest,low,no,land,no
117,0.3057,-36.37777262853069,-6.914393659282951,goodQA,highest,low,no,land,no
118,0.2655,-36.36871353701515,-6.914393659282951,goodQA,highest,low,no,land,no
119,0.2515,-36.359654445499615,-6.914393659282951,goodQA,highest,low,no,land,no
120,0.3386,-36.487176687126656,-6.923386865205549,goodQA,highest,low,no,land,no
121,0.3131,-36.47811742306202,-6.923386865205549,goodQA,highest,low,no,land,no
122,0.2905,-36.469058158997356,-6.923386865205549,goodQA,highest,low,no,land,no
123,0.2594,-36.45999889493272,-6.923386865205549,goodQA,highest,low,no,land,no
124,0.2839,-36.45093963086807,-6.923386865205549,goodQA,highest,low,no,shorelines,no
125,0.3076,-36.441880366803424,-6.923386865205549,goodQA,highest,low,no,shorelines,no
126,0.3284,-36.432821102738785,-6.923386865205549,goodQA,highest,low,no,shorelines,no
127,0.239,-36.423761838674125,-6.923386865205549,goodQA,highest,low,no,land,no
128,0.2405,-36.414702574609485,-6.923386865205549,goodQA,highest,low,no,land,no
129,0.2295,-36.40564331054484,-6.923386865205549,goodQA,highest,low,no,land,no
130,0.2463,-36.39658404648019,-6.923386865205549,goodQA,highest,low,no,land,no
131,0.248,-36.38752478241554,-6.923386865205549,goodQA,highest,low,no,land,no
132,0.2814,-36.3784655183509,-6.923386865205549,goodQA,highest,low,no,land,no
133,0.2577,-36.369406254286254,-6.923386865205549,goodQA,highest,low,no,land,no
134,0.2532,-36.36034699022161,-6.923386865205549,goodQA,highest,low,no,land,no
135,0.2617,-36.351287726156954,-6.923386865205549,goodQA,highest,low,no,land,no
136,0.2812,-36.47881313612761,-6.932380071128147,goodQA,highest,low,no,land,no
137,0.2468,-36.46975369928408,-6.932380071128147,goodQA,highest,low,no,land,no
138,0.2301,-36.46069426244055,-6.932380071128147,goodQA,highest,low,no,shorelines,no
139,0.2236,-36.451634825597026,-6.932380071128147,goodQA,highest,low,no,shorelines,no
140,0.2284,-36.44257538875349,-6.932380071128147,goodQA,highest,low,no,shorelines,no
141,0.2684,-36.43351595190997,-6.932380071128147,goodQA,highest,low,no,shorelines,no
142,0.2577,-36.424456515066424,-6.932380071128147,goodQA,highest,low,no,land,no
143,0.2286,-36.4153970782229,-6.932380071128147,goodQA,highest,low,no,land,no
144,0.234,-36.40633764137937,-6.932380071128147,goodQA,highest,low,no,land,no
145,0.2217,-36.397278204535844,-6.932380071128147,goodQA,highest,low,no,land,no
146,0.2263,-36.388218767692315,-6.932380071128147,goodQA,highest,low,no,land,no
147,0.234,-36.379159330848786,-6.932380071128147,goodQA,highest,low,no,land,no
148,0.2384,-36.37009989400526,-6.932380071128147,goodQA,highest,low,no,land,no
149,0.2481,-36.36104045716173,-6.932380071128147,goodQA,highest,low,no,land,no
150,0.2608,-36.3519810203182,-6.932380071128147,goodQA,highest,low,no,land,no
151,0.2677,-36.34292158347467,-6.932380071128147,goodQA,highest,low,no,land,no
152,0.3025,-36.33386214663114,-6.932380071128147,goodQA,highest,low,no,land,no
153,0.2753,-36.47950977448561,-6.941373277050745,goodQA,highest,low,no,land,no
154,0.2618,-36.47045016463339,-6.941373277050745,goodQA,highest,low,no,land,no
155,0.2103,-36.46139055478119,-6.941373277050745,goodQA,highest,low,no,shorelines,no
156,0.2108,-36.45233094492899,-6.941373277050745,goodQA,highest,low,no,shorelines,no
157,0.2154,-36.44327133507678,-6.941373277050745,goodQA,highest,low,no,shorelines,no
158,0.238,-36.43421172522457,-6.941373277050745,goodQA,highest,low,no,shorelines,no
159,0.2279,-36.425152115372356,-6.941373277050745,goodQA,highest,low,no,land,no
160,0.2204,-36.416092505520155,-6.941373277050745,goodQA,highest,low,no,land,no
161,0.2603,-36.40703289566795,-6.941373277050745,goodQA,highest,low,no,land,no
162,0.2355,-36.397973285815745,-6.941373277050745,goodQA,highest,low,no,land,no
163,0.2386,-36.388913675963536,-6.941373277050745,goodQA,highest,low,no,land,no
164,0.2479,-36.379854066111335,-6.941373277050745,goodQA,highest,low,no,land,no
165,0.2667,-36.37079445625913,-6.941373277050745,goodQA,highest,low,no,land,no
166,0.264,-36.36173484640692,-6.941373277050745,goodQA,highest,low,no,land,no
167,0.2455,-36.35267523655471,-6.941373277050745,goodQA,highest,low,no,land,no
168,0.2362,-36.3436156267025,-6.941373277050745,goodQA,highest,low,no,land,no
169,0.2664,-36.3345560168503,-6.941373277050745,goodQA,highest,low,no,land,no
170,0.2194,-36.47114755513263,-6.950366482973342,goodQA,highest,low,no,land,no
171,0.2141,-36.46208777204193,-6.950366482973342,goodQA,highest,low,no,land,no
172,0.1816,-36.453027988951234,-6.950366482973342,goodQA,highest,low,no,land,no
173,0.2163,-36.44396820586053,-6.950366482973342,goodQA,highest,low,no,shorelines,no
174,0.2392,-36.43490842276984,-6.950366482973342,goodQA,highest,low,no,shorelines,no
175,0.2542,-36.42584863967913,-6.950366482973342,goodQA,highest,low,no,shorelines,no
176,0.2881,-36.41678885658843,-6.950366482973342,goodQA,highest,low,no,land,no
177,0.2945,-36.407729073497734,-6.950366482973342,goodQA,highest,low,no,land,no
178,0.2475,-36.398669290407035,-6.950366482973342,goodQA,highest,low,no,land,no
179,0.2422,-36.38960950731634,-6.950366482973342,goodQA,highest,low,no,land,no
180,0.2215,-36.38054972422564,-6.950366482973342,goodQA,highest,low,no,land,no
181,0.221,-36.37148994113493,-6.950366482973342,goodQA,highest,low,no,land,no
182,0.2344,-36.36243015804423,-6.950366482973342,goodQA,highest,low,no,land,no
183,0.3294,-36.353370374953535,-6.950366482973342,goodQA,highest,low,no,land,no
184,0.2205,-36.47184587086922,-6.95935968889594,goodQA,highest,low,no,land,no
185,0.2166,-36.46278591431019,-6.95935968889594,goodQA,highest,low,no,land,no
186,0.2071,-36.45372595775116,-6.95935968889594,goodQA,highest,low,no,land,no
187,0.2316,-36.44466600119213,-6.95935968889594,goodQA,highest,low,no,shorelines,no
188,0.2408,-36.435606044633104,-6.95935968889594,goodQA,highest,low,no,shorelines,no
189,0.278,-36.42654608807406,-6.95935968889594,goodQA,highest,low,no,shorelines,no
190,0.2607,-36.417486131515034,-6.95935968889594,goodQA,highest,low,no,shorelines,no
191,0.2755,-36.408426174956006,-6.95935968889594,goodQA,highest,low,no,land,no
192,0.2508,-36.39936621839697,-6.95935968889594,goodQA,highest,low,no,land,no
193,0.257,-36.39030626183794,-6.95935968889594,goodQA,highest,low,no,land,no
194,0.2377,-36.381246305278914,-6.95935968889594,goodQA,highest,low,no,land,no
195,0.2255,-36.37218634871988,-6.95935968889594,goodQA,highest,low,no,land,no
196,0.254,-36.36312639216085,-6.95935968889594,goodQA,highest,low,no,land,no
197,0.2316,-36.4634849816735,-6.968352894818538,goodQA,highest,low,no,land,no
198,0.2396,-36.454424851416285,-6.968352894818538,goodQA,highest,low,no,land,no
199,0.2748,-36.44536472115906,-6.968352894818538,goodQA,highest,low,no,shorelines,no
200,0.2867,-36.43630459090184,-6.968352894818538,goodQA,highest,low,no,shorelines,no
201,0.3234,-36.42724446064461,-6.968352894818538,regularQA,decreasing2,correction,yes,shorelines,no
202,0.2981,-36.4181843303874,-6.968352894818538,regularQA,decreasing2,correction,yes,shorelines,no
203,0.2686,-36.40912420013017,-6.968352894818538,goodQA,highest,low,no,land,no
204,0.2637,-36.40006406987295,-6.968352894818538,goodQA,highest,low,no,land,no
205,0.2355,-36.39100393961573,-6.968352894818538,goodQA,highest,low,no,land,no
206,0.2495,-36.38194380935851,-6.968352894818538,goodQA,highest,low,no,land,no
207,0.2596,-36.37288367910128,-6.968352894818538,goodQA,highest,low,no,land,no
208,0.2195,-36.46418497421952,-6.977346100741136,goodQA,highest,low,no,land,no
209,0.2637,-36.45512467003423,-6.977346100741136,goodQA,highest,low,no,land,no
210,0.2986,-36.44606436584894,-6.977346100741136,goodQA,highest,low,no,shorelines,no
211,0.2868,-36.43700406166364,-6.977346100741136,goodQA,highest,low,no,shorelines,no
212,0.2634,-36.427943757478346,-6.977346100741136,goodQA,decreasing1,low,no,shorelines,no
213,0.2555,-36.41888345329305,-6.977346100741136,goodQA,decreasing1,low,no,shorelines,no
214,0.3017,-36.40982314910776,-6.977346100741136,goodQA,lower,low,yes,land,no
215,0.2531,-36.40076284492247,-6.977346100741136,goodQA,highest,low,no,land,no
216,0.2543,-36.39170254073717,-6.977346100741136,goodQA,highest,low,no,land,no
217,0.2444,-36.46488589203602,-6.986339306663734,goodQA,highest,low,no,land,no
218,0.2648,-36.45582541369276,-6.986339306663734,goodQA,highest,low,no,land,no
219,0.3016,-36.446764935349485,-6.986339306663734,goodQA,highest,low,no,land,no
220,0.308,-36.43770445700622,-6.986339306663734,goodQA,highest,low,no,land,no
221,0.2979,-36.42864397866295,-6.986339306663734,goodQA,decreasing1,low,no,shorelines,no
222,0.275,-36.419583500319675,-6.986339306663734,goodQA,lower,low,yes,land,no
223,0.2433,-36.41052302197641,-6.986339306663734,goodQA,lower,low,yes,land,no
224,0.292,-36.40146254363314,-6.986339306663734,goodQA,highest,low,no,land,no
225,0.2813,-36.45652708247974,-6.995332512586331,goodQA,highest,low,no,land,no
226,0.2734,-36.42934512428623,-6.995332512586331,goodQA,highest,low,no,land,no
