system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
80,0.2803,-36.46697708764144,-6.896407247437755,goodQA,highest,low,no,land
81,0.3442,-36.457918340534896,-6.896407247437755,goodQA,highest,low,no,land
82,0.3477,-36.448859593428345,-6.896407247437755,goodQA,highest,low,no,land
83,0.3724,-36.439800846321795,-6.896407247437755,goodQA,highest,low,no,land
84,0.3221,-36.430742099215244,-6.896407247437755,goodQA,highest,low,no,land
85,0.3049,-36.421683352108694,-6.896407247437755,goodQA,highest,low,no,land
86,0.2614,-36.41262460500215,-6.896407247437755,goodQA,highest,low,no,land
87,0.2193,-36.4035658578956,-6.896407247437755,goodQA,highest,low,no,land
88,0.2831,-36.39450711078905,-6.896407247437755,goodQA,highest,low,no,land
89,0.2549,-36.3854483636825,-6.896407247437755,goodQA,highest,low,no,land
90,0.2501,-36.37638961657596,-6.896407247437755,goodQA,highest,low,no,land
91,0.281,-36.49484661085159,-6.905400453360353,goodQA,highest,low,no,land
92,0.2732,-36.48578769165542,-6.905400453360353,goodQA,highest,low,no,land
93,0.2766,-36.47672877245924,-6.905400453360353,goodQA,highest,low,no,land
94,0.3209,-36.467669853263054,-6.905400453360353,goodQA,highest,low,no,land
95,0.3002,-36.45861093406688,-6.905400453360353,goodQA,highest,low,no,land
96,0.3366,-36.44955201487071,-6.905400453360353,goodQA,highest,low,no,land
97,0.3548,-36.440493095674526,-6.905400453360353,goodQA,highest,low,no,land
98,0.3096,-36.43143417647835,-6.905400453360353,goodQA,highest,low,no,land
99,0.3231,-36.42237525728217,-6.905400453360353,goodQA,highest,low,no,land
100,0.2905,-36.41331633808599,-6.905400453360353,goodQA,highest,low,no,land
101,0.2516,-36.40425741888981,-6.905400453360353,goodQA,highest,low,no,land
102,0.2655,-36.395198499693635,-6.905400453360353,goodQA,highest,low,no,land
103,0.2323,-36.38613958049746,-6.905400453360353,goodQA,highest,low,no,land
104,0.296,-36.377080661301285,-6.905400453360353,goodQA,highest,low,no,land
105,0.2833,-36.48648172671712,-6.914393659282951,goodQA,highest,low,no,land
106,0.2718,-36.47742263520159,-6.914393659282951,goodQA,highest,low,no,land
107,0.2837,-36.468363543686046,-6.914393659282951,goodQA,highest,low,no,land
108,0.2814,-36.459304452170514,-6.914393659282951,goodQA,highest,low,no,shorelines
109,0.2716,-36.450245360654975,-6.914393659282951,goodQA,highest,low,no,shorelines
110,0.2757,-36.441186269139436,-6.914393659282951,goodQA,highest,low,no,shorelines
111,0.2835,-36.43212717762391,-6.914393659282951,goodQA,highest,low,no,shorelines
112,0.2735,-36.423068086108366,-6.914393659282951,goodQA,highest,low,no,land
113,0.2794,-36.414008994592834,-6.914393659282951,goodQA,highest,low,no,land
114,0.2372,-36.404949903077295,-6.914393659282951,goodQA,highest,low,no,land
115,0.2381,-36.395890811561756,-6.914393659282951,goodQA,highest,low,no,land
116,0.2781,-36.386831720046224,-6.914393659282951,goodQA,highest,low,no,land
117,0.2931,-36.37777262853069,-6.914393659282951,goodQA,highest,low,no,land
118,0.2541,-36.36871353701515,-6.914393659282951,goodQA,highest,low,no,land
119,0.2685,-36.359654445499615,-6.914393659282951,goodQA,highest,low,no,land
120,0.3361,-36.487176687126656,-6.923386865205549,goodQA,highest,low,no,land
121,0.3221,-36.47811742306202,-6.923386865205549,goodQA,highest,low,no,land
122,0.2819,-36.469058158997356,-6.923386865205549,goodQA,highest,low,no,land
123,0.2674,-36.45999889493272,-6.923386865205549,goodQA,highest,low,no,shorelines
124,0.2636,-36.45093963086807,-6.923386865205549,goodQA,highest,low,no,shorelines
125,0.2745,-36.441880366803424,-6.923386865205549,goodQA,highest,low,no,shorelines
126,0.3178,-36.432821102738785,-6.923386865205549,goodQA,highest,low,no,shorelines
127,0.2485,-36.423761838674125,-6.923386865205549,goodQA,highest,low,no,land
128,0.2493,-36.414702574609485,-6.923386865205549,goodQA,highest,low,no,land
129,0.2308,-36.40564331054484,-6.923386865205549,goodQA,highest,low,no,land
130,0.2456,-36.39658404648019,-6.923386865205549,goodQA,highest,low,no,land
131,0.2578,-36.38752478241554,-6.923386865205549,goodQA,highest,low,no,land
132,0.258,-36.3784655183509,-6.923386865205549,goodQA,highest,low,no,land
133,0.2539,-36.369406254286254,-6.923386865205549,goodQA,highest,low,no,land
134,0.2596,-36.36034699022161,-6.923386865205549,goodQA,highest,low,no,land
135,0.2701,-36.351287726156954,-6.923386865205549,goodQA,highest,low,no,land
136,0.2691,-36.47881313612761,-6.932380071128147,goodQA,highest,low,no,land
137,0.2745,-36.46975369928408,-6.932380071128147,goodQA,highest,low,no,land
138,0.2549,-36.46069426244055,-6.932380071128147,goodQA,highest,low,no,shorelines
139,0.2067,-36.451634825597026,-6.932380071128147,goodQA,highest,low,no,shorelines
140,0.2152,-36.44257538875349,-6.932380071128147,goodQA,highest,low,no,shorelines
141,0.2674,-36.43351595190997,-6.932380071128147,goodQA,highest,low,no,shorelines
142,0.2417,-36.424456515066424,-6.932380071128147,goodQA,highest,low,no,land
143,0.2208,-36.4153970782229,-6.932380071128147,goodQA,highest,low,no,land
144,0.228,-36.40633764137937,-6.932380071128147,goodQA,highest,low,no,land
145,0.2173,-36.397278204535844,-6.932380071128147,goodQA,highest,low,no,land
146,0.2208,-36.388218767692315,-6.932380071128147,goodQA,highest,low,no,land
147,0.2247,-36.379159330848786,-6.932380071128147,goodQA,highest,low,no,land
148,0.2229,-36.37009989400526,-6.932380071128147,goodQA,highest,low,no,land
149,0.2341,-36.36104045716173,-6.932380071128147,goodQA,highest,low,no,land
150,0.2526,-36.3519810203182,-6.932380071128147,goodQA,highest,low,no,land
151,0.2647,-36.34292158347467,-6.932380071128147,goodQA,highest,low,no,land
152,0.2948,-36.33386214663114,-6.932380071128147,goodQA,highest,low,no,land
153,0.2829,-36.47950977448561,-6.941373277050745,goodQA,highest,low,no,land
154,0.2804,-36.47045016463339,-6.941373277050745,goodQA,highest,low,no,land
155,0.221,-36.46139055478119,-6.941373277050745,goodQA,highest,low,no,shorelines
156,0.218,-36.45233094492899,-6.941373277050745,goodQA,highest,low,no,shorelines
157,0.2158,-36.44327133507678,-6.941373277050745,goodQA,highest,low,no,shorelines
158,0.2381,-36.43421172522457,-6.941373277050745,goodQA,highest,low,no,shorelines
159,0.2218,-36.425152115372356,-6.941373277050745,goodQA,highest,low,no,land
160,0.2168,-36.416092505520155,-6.941373277050745,goodQA,highest,low,no,land
161,0.2303,-36.40703289566795,-6.941373277050745,goodQA,highest,low,no,land
162,0.2295,-36.397973285815745,-6.941373277050745,goodQA,highest,low,no,land
163,0.2325,-36.388913675963536,-6.941373277050745,goodQA,highest,low,no,land
164,0.2376,-36.379854066111335,-6.941373277050745,goodQA,highest,low,no,land
165,0.262,-36.37079445625913,-6.941373277050745,goodQA,highest,low,no,land
166,0.2537,-36.36173484640692,-6.941373277050745,goodQA,highest,low,no,land
167,0.2409,-36.35267523655471,-6.941373277050745,goodQA,highest,low,no,land
168,0.2389,-36.3436156267025,-6.941373277050745,goodQA,highest,low,no,land
169,0.282,-36.3345560168503,-6.941373277050745,goodQA,highest,low,no,land
170,0.2138,-36.47114755513263,-6.950366482973342,goodQA,highest,low,no,land
171,0.2083,-36.46208777204193,-6.950366482973342,goodQA,highest,low,no,land
172,0.2011,-36.453027988951234,-6.950366482973342,goodQA,highest,low,no,land
173,0.2141,-36.44396820586053,-6.950366482973342,goodQA,highest,low,no,land
174,0.229,-36.43490842276984,-6.950366482973342,goodQA,highest,low,no,land
175,0.276,-36.42584863967913,-6.950366482973342,goodQA,highest,low,no,shorelines
176,0.2779,-36.41678885658843,-6.950366482973342,goodQA,highest,low,no,shorelines
177,0.2814,-36.407729073497734,-6.950366482973342,goodQA,highest,low,no,shorelines
178,0.2755,-36.398669290407035,-6.950366482973342,goodQA,highest,low,no,land
179,0.2543,-36.38960950731634,-6.950366482973342,goodQA,highest,low,no,land
180,0.2345,-36.38054972422564,-6.950366482973342,goodQA,highest,low,no,land
181,0.2263,-36.37148994113493,-6.950366482973342,goodQA,highest,low,no,land
182,0.2563,-36.36243015804423,-6.950366482973342,goodQA,highest,low,no,land
183,0.2851,-36.353370374953535,-6.950366482973342,goodQA,highest,low,no,land
184,0.2266,-36.47184587086922,-6.95935968889594,goodQA,highest,low,no,land
185,0.2194,-36.46278591431019,-6.95935968889594,goodQA,highest,low,no,land
186,0.2269,-36.45372595775116,-6.95935968889594,goodQA,highest,low,no,land
187,0.2449,-36.44466600119213,-6.95935968889594,goodQA,highest,low,no,land
188,0.2437,-36.435606044633104,-6.95935968889594,goodQA,highest,low,no,shorelines
189,0.2838,-36.42654608807406,-6.95935968889594,goodQA,highest,low,no,shorelines
190,0.2731,-36.417486131515034,-6.95935968889594,goodQA,highest,low,no,shorelines
191,0.2794,-36.408426174956006,-6.95935968889594,goodQA,highest,low,no,shorelines
192,0.2668,-36.39936621839697,-6.95935968889594,goodQA,highest,low,no,land
193,0.2508,-36.39030626183794,-6.95935968889594,goodQA,highest,low,no,land
194,0.2447,-36.381246305278914,-6.95935968889594,goodQA,highest,low,no,land
195,0.2143,-36.37218634871988,-6.95935968889594,goodQA,highest,low,no,land
196,0.2888,-36.36312639216085,-6.95935968889594,goodQA,highest,low,no,land
197,0.2418,-36.4634849816735,-6.968352894818538,goodQA,highest,low,no,land
198,0.2398,-36.454424851416285,-6.968352894818538,goodQA,highest,low,no,land
199,0.2746,-36.44536472115906,-6.968352894818538,goodQA,highest,low,no,land
200,0.244,-36.43630459090184,-6.968352894818538,goodQA,highest,low,no,shorelines
201,0.3156,-36.42724446064461,-6.968352894818538,goodQA,highest,low,no,shorelines
202,0.2737,-36.4181843303874,-6.968352894818538,goodQA,highest,low,no,shorelines
203,0.2525,-36.40912420013017,-6.968352894818538,goodQA,highest,low,no,shorelines
204,0.2657,-36.40006406987295,-6.968352894818538,goodQA,highest,low,no,land
205,0.2404,-36.39100393961573,-6.968352894818538,goodQA,highest,low,no,land
206,0.253,-36.38194380935851,-6.968352894818538,goodQA,highest,low,no,land
207,0.2331,-36.37288367910128,-6.968352894818538,goodQA,highest,low,no,land
208,0.2273,-36.46418497421952,-6.977346100741136,goodQA,highest,low,no,land
209,0.2871,-36.45512467003423,-6.977346100741136,goodQA,highest,low,no,land
210,0.2847,-36.44606436584894,-6.977346100741136,goodQA,highest,low,no,land
211,0.2687,-36.43700406166364,-6.977346100741136,goodQA,highest,low,no,shorelines
212,0.2901,-36.427943757478346,-6.977346100741136,goodQA,highest,low,no,shorelines
213,0.3074,-36.41888345329305,-6.977346100741136,goodQA,highest,low,no,shorelines
214,0.312,-36.40982314910776,-6.977346100741136,goodQA,highest,low,no,shorelines
215,0.2935,-36.40076284492247,-6.977346100741136,goodQA,highest,low,no,land
216,0.2519,-36.39170254073717,-6.977346100741136,goodQA,highest,low,no,land
217,0.2428,-36.46488589203602,-6.986339306663734,goodQA,highest,low,no,land
218,0.2801,-36.45582541369276,-6.986339306663734,goodQA,highest,low,no,land
219,0.2995,-36.446764935349485,-6.986339306663734,goodQA,highest,low,no,land
220,0.309,-36.43770445700622,-6.986339306663734,goodQA,highest,low,no,land
221,0.2976,-36.42864397866295,-6.986339306663734,goodQA,highest,low,no,land
222,0.2775,-36.419583500319675,-6.986339306663734,goodQA,highest,low,no,land
223,0.2574,-36.41052302197641,-6.986339306663734,goodQA,highest,low,no,land
224,0.2844,-36.40146254363314,-6.986339306663734,goodQA,highest,low,no,land
225,0.2911,-36.45652708247974,-6.995332512586331,goodQA,highest,low,no,land
226,0.2308,-36.42934512428623,-6.995332512586331,goodQA,highest,low,no,land
