system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
48,0.658,-36.51095476572329,-6.879310809240143,goodQA,highest,low,no,land
49,0.6701,-36.501896345132494,-6.879310809240143,goodQA,highest,low,no,land
50,0.6758000000000001,-36.492837924541696,-6.879310809240143,goodQA,highest,low,no,land
51,0.7155,-36.483779503950906,-6.879310809240143,goodQA,highest,low,no,land
52,0.7481,-36.47472108336011,-6.879310809240143,goodQA,highest,low,no,land
53,0.763,-36.46566266276931,-6.879310809240143,goodQA,highest,low,no,land
54,0.7261000000000001,-36.45660424217852,-6.879310809240143,goodQA,highest,low,no,land
55,0.6899000000000001,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land
56,0.77,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land
57,0.7585000000000001,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land
58,0.769,-36.42037055981534,-6.879310809240143,goodQA,highest,low,no,land
59,0.7317,-36.41131213922455,-6.879310809240143,goodQA,highest,low,no,land
60,0.7216,-36.40225371863376,-6.879310809240143,goodQA,highest,low,no,land
61,0.6863,-36.393195298042954,-6.879310809240143,goodQA,highest,low,no,land
62,0.6347,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land
63,0.7702,-36.502588039521555,-6.88830401516274,goodQA,highest,low,no,land
64,0.7588,-36.49352944727779,-6.88830401516274,goodQA,highest,low,no,land
65,0.7147,-36.484470855034026,-6.88830401516274,goodQA,highest,low,no,land
66,0.7277,-36.47541226279027,-6.88830401516274,goodQA,highest,low,no,land
67,0.7353000000000001,-36.46635367054651,-6.88830401516274,goodQA,highest,low,no,land
68,0.7502000000000001,-36.45729507830276,-6.88830401516274,goodQA,highest,low,no,land
69,0.8096,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land
70,0.803,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land
71,0.7676000000000001,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land
72,0.7705000000000001,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land
73,0.7833,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land
74,0.6226,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land
75,0.7584000000000001,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land
76,0.6377,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land
77,0.7621,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land
78,0.6583,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land
79,0.6917,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land
80,0.7321000000000001,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land
81,0.7482000000000001,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land
82,0.7849,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land
83,0.7972,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land
84,0.7971,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land
85,0.7313000000000001,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land
86,0.7996000000000001,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land
87,0.7014,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land
88,0.557,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land
89,0.7652,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land
90,0.6598,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land
91,0.6361,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land
92,0.7150000000000001,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land
93,0.7496,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land
94,0.7367,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land
95,0.7586,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land
96,0.7408,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land
97,0.7838,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land
98,0.7684000000000001,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land
99,0.7272000000000001,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land
100,0.7266,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land
101,0.7257,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land
102,0.6585000000000001,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land
103,0.6842,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land
104,0.6594,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land
105,0.6602,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land
106,0.6592,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land
107,0.7709,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land
108,0.7367,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land
109,0.7232000000000001,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,shorelines
110,0.6799000000000001,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,shorelines
111,0.6369,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,shorelines
112,0.6612,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,shorelines
113,0.6817000000000001,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land
114,0.6445000000000001,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land
115,0.6846,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land
116,0.6686000000000001,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land
117,0.6689,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land
118,0.7412000000000001,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land
119,0.727,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land
120,0.6085,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land
121,0.6217,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land
122,0.7936000000000001,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land
123,0.7814,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.7171000000000001,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.6534,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines
126,0.6367,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines
127,0.7167,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines
128,0.7666000000000001,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines
129,0.6365000000000001,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,shorelines
130,0.6371,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.6033000000000001,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land
132,0.5588000000000001,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land
133,0.5399,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land
134,0.7445,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land
135,0.6394000000000001,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land
136,0.5733,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land
137,0.62,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land
138,0.6853,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land
139,0.7357,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.7059000000000001,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.6724,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,land
142,0.5733,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines
143,0.5759000000000001,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines
144,0.6607000000000001,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines
145,0.6105,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,shorelines
146,0.5670000000000001,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land
147,0.5293,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.5034000000000001,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.4894,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land
150,0.5448000000000001,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land
151,0.5285000000000001,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land
152,0.558,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land
153,0.6104,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land
154,0.6285000000000001,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land
155,0.6990000000000001,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land
156,0.5969,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.5732,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land
158,0.595,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land
159,0.5969,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,shorelines
160,0.6652,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,land
161,0.6176,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,shorelines
162,0.5854,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.6002000000000001,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.603,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land
165,0.6023000000000001,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land
166,0.5711,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land
167,0.5738,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land
168,0.6197,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land
169,0.5850000000000001,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land
170,0.5917,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land
171,0.5817,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.5331,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.5273,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land
174,0.5778,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land
175,0.6174000000000001,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land
176,0.6941,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,shorelines
177,0.7092,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land
178,0.7007,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land
179,0.6818000000000001,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land
180,0.5920000000000001,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.5239,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land
182,0.5834,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land
183,0.6487,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land
184,0.6867000000000001,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land
185,0.6002000000000001,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.5694,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.5428000000000001,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land
188,0.5846,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land
189,0.5879,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines
190,0.6679,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines
191,0.6053000000000001,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines
192,0.6576000000000001,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.636,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines
194,0.6032000000000001,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land
195,0.6519,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land
196,0.6129,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land
197,0.6861,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land
198,0.5911000000000001,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land
199,0.629,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land
200,0.6648000000000001,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land
201,0.6353,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines
202,0.7423000000000001,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.7003,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.6577000000000001,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.6264000000000001,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land
206,0.5744,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.6471,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land
208,0.6253000000000001,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land
209,0.6264000000000001,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land
210,0.7465,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land
211,0.6930000000000001,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.6951,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,land
213,0.661,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.6923,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.7254,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.73,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land
217,0.6383,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.6382,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land
219,0.7497,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land
220,0.7329,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land
221,0.7155,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,land
222,0.6899000000000001,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines
223,0.7049000000000001,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines
224,0.7200000000000001,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines
225,0.7213,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land
226,0.7272000000000001,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land
227,0.6404000000000001,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
