system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
55,0.2641,-36.44747752322229,-6.87842083559256,goodQA,highest,low,no,land
56,0.2577,-36.438419119605896,-6.87842083559256,goodQA,highest,low,no,land
57,0.2651,-36.4293607159895,-6.87842083559256,goodQA,highest,low,no,land
58,0.265,-36.42030231237311,-6.87842083559256,goodQA,highest,low,no,land
59,0.2366,-36.41124390875672,-6.87842083559256,goodQA,highest,low,no,land
60,0.2389,-36.40218550514033,-6.87842083559256,goodQA,highest,low,no,land
61,0.2436,-36.39312710152394,-6.87842083559256,goodQA,highest,low,no,land
62,0.3182,-36.50251954772086,-6.887414041515157,goodQA,lower,low,yes,land
63,0.2273,-36.49346097247423,-6.887414041515157,goodQA,decreasing2,low,yes,land
64,0.2811,-36.484402397227605,-6.887414041515157,regularQA,decreasing2,intermediate,yes,land
65,0.2876,-36.47534382198098,-6.887414041515157,cloudy,decreasing6,intermediate,no,land
66,0.2625,-36.46628524673435,-6.887414041515157,goodQA,lower,low,yes,land
67,0.3165,-36.457226671487724,-6.887414041515157,goodQA,highest,low,no,land
68,0.3273,-36.448168096241105,-6.887414041515157,goodQA,highest,low,no,land
69,0.2945,-36.439109520994464,-6.887414041515157,goodQA,highest,low,no,land
70,0.2979,-36.430050945747844,-6.887414041515157,goodQA,highest,low,no,land
71,0.2789,-36.42099237050122,-6.887414041515157,goodQA,highest,low,no,land
72,0.2999,-36.41193379525459,-6.887414041515157,goodQA,highest,low,no,land
73,0.2368,-36.402875220007964,-6.887414041515157,goodQA,highest,low,no,land
74,0.2797,-36.39381664476134,-6.887414041515157,goodQA,highest,low,no,land
75,0.2377,-36.38475806951471,-6.887414041515157,goodQA,highest,low,no,land
76,0.3027,-36.50321207606763,-6.896407247437755,goodQA,lower,low,yes,land
77,0.2526,-36.494153328961076,-6.896407247437755,goodQA,decreasing2,low,yes,land
78,0.273,-36.48509458185453,-6.896407247437755,regularQA,decreasing2,intermediate,yes,land
79,0.2936,-36.47603583474799,-6.896407247437755,regularQA,decreasing2,intermediate,yes,land
80,0.2412,-36.46697708764144,-6.896407247437755,goodQA,lower,low,yes,land
81,0.2573,-36.457918340534896,-6.896407247437755,regularQA,lower,intermediate,no,land
82,0.3291,-36.448859593428345,-6.896407247437755,regularQA,lower,intermediate,no,land
83,0.273,-36.439800846321795,-6.896407247437755,goodQA,highest,low,no,land
84,0.273,-36.430742099215244,-6.896407247437755,goodQA,highest,low,no,land
85,0.2833,-36.421683352108694,-6.896407247437755,goodQA,highest,low,no,land
86,0.291,-36.41262460500215,-6.896407247437755,goodQA,highest,low,no,land
87,0.2378,-36.4035658578956,-6.896407247437755,goodQA,highest,low,no,land
88,0.3123,-36.39450711078905,-6.896407247437755,goodQA,highest,low,no,land
89,0.2354,-36.3854483636825,-6.896407247437755,goodQA,highest,low,no,land
90,0.2345,-36.37638961657596,-6.896407247437755,goodQA,lower,low,yes,land
91,0.2886,-36.49484661085159,-6.905400453360353,cloudy,decreasing6,intermediate,no,land
92,0.2651,-36.48578769165542,-6.905400453360353,goodQA,decreasing2,low,yes,land
93,0.2351,-36.47672877245924,-6.905400453360353,goodQA,lower,low,yes,land
94,0.2906,-36.467669853263054,-6.905400453360353,regularQA,decreasing2,intermediate,yes,land
95,0.2928,-36.45861093406688,-6.905400453360353,goodQA,lower,low,yes,land
96,0.3104,-36.44955201487071,-6.905400453360353,goodQA,lower,low,yes,land
97,0.2839,-36.440493095674526,-6.905400453360353,goodQA,highest,low,no,land
98,0.2643,-36.43143417647835,-6.905400453360353,goodQA,highest,low,no,land
99,0.2844,-36.42237525728217,-6.905400453360353,goodQA,lower,low,yes,land
100,0.2874,-36.41331633808599,-6.905400453360353,goodQA,lower,low,yes,land
101,0.2266,-36.40425741888981,-6.905400453360353,goodQA,lower,low,yes,land
102,0.2313,-36.395198499693635,-6.905400453360353,goodQA,highest,low,no,land
103,0.2324,-36.38613958049746,-6.905400453360353,goodQA,highest,low,no,land
104,0.2704,-36.377080661301285,-6.905400453360353,goodQA,lower,low,yes,land
105,0.2716,-36.48648172671712,-6.914393659282951,goodQA,lower,low,yes,land
106,0.2795,-36.47742263520159,-6.914393659282951,goodQA,lower,low,yes,land
107,0.1979,-36.468363543686046,-6.914393659282951,regularQA,decreasing1,intermediate,yes,land
108,0.2697,-36.459304452170514,-6.914393659282951,goodQA,lower,low,yes,land
109,0.2544,-36.450245360654975,-6.914393659282951,goodQA,lower,low,yes,land
110,0.2358,-36.441186269139436,-6.914393659282951,regularQA,decreasing2,correction,yes,shorelines
111,0.2386,-36.43212717762391,-6.914393659282951,goodQA,highest,low,no,land
112,0.266,-36.423068086108366,-6.914393659282951,goodQA,lower,low,yes,land
113,0.2094,-36.414008994592834,-6.914393659282951,regularQA,decreasing1,intermediate,yes,land
114,0.2036,-36.404949903077295,-6.914393659282951,goodQA,lower,low,yes,land
115,0.2052,-36.395890811561756,-6.914393659282951,goodQA,highest,low,no,land
116,0.268,-36.386831720046224,-6.914393659282951,goodQA,lower,low,yes,land
117,0.2995,-36.37777262853069,-6.914393659282951,goodQA,lower,low,yes,land
118,0.2163,-36.36871353701515,-6.914393659282951,goodQA,lower,low,yes,land
119,0.2448,-36.359654445499615,-6.914393659282951,goodQA,highest,low,no,land
120,0.3122,-36.487176687126656,-6.923386865205549,goodQA,lower,low,yes,land
121,0.3043,-36.47811742306202,-6.923386865205549,goodQA,lower,low,yes,land
122,0.2687,-36.469058158997356,-6.923386865205549,regularQA,decreasing1,intermediate,yes,land
123,0.225,-36.45999889493272,-6.923386865205549,cloudy,decreasing1,correction,no,shorelines
124,0.2505,-36.45093963086807,-6.923386865205549,regularQA,decreasing4,intermediate,yes,land
125,0.2713,-36.441880366803424,-6.923386865205549,regularQA,decreasing2,correction,yes,shorelines
126,0.2869,-36.432821102738785,-6.923386865205549,regularQA,decreasing2,correction,yes,shorelines
127,0.2198,-36.423761838674125,-6.923386865205549,goodQA,lower,low,yes,land
128,0.2471,-36.414702574609485,-6.923386865205549,goodQA,lower,low,yes,land
129,0.2077,-36.40564331054484,-6.923386865205549,goodQA,lower,low,yes,land
130,0.2249,-36.39658404648019,-6.923386865205549,regularQA,decreasing4,intermediate,yes,land
131,0.2226,-36.38752478241554,-6.923386865205549,goodQA,highest,low,no,land
132,0.2279,-36.3784655183509,-6.923386865205549,goodQA,highest,low,no,land
133,0.218,-36.369406254286254,-6.923386865205549,goodQA,highest,low,no,land
134,0.2091,-36.36034699022161,-6.923386865205549,goodQA,highest,low,no,land
135,0.2377,-36.351287726156954,-6.923386865205549,goodQA,highest,low,no,land
136,0.2988,-36.47881313612761,-6.932380071128147,goodQA,lower,low,yes,land
137,0.2627,-36.46975369928408,-6.932380071128147,goodQA,lower,low,yes,land
138,0.2092,-36.46069426244055,-6.932380071128147,cloudy,decreasing1,correction,no,shorelines
139,0.2214,-36.451634825597026,-6.932380071128147,regularQA,decreasing2,correction,yes,shorelines
140,0.217,-36.44257538875349,-6.932380071128147,regularQA,decreasing2,correction,yes,shorelines
141,0.2615,-36.43351595190997,-6.932380071128147,regularQA,decreasing2,correction,yes,shorelines
142,0.2145,-36.424456515066424,-6.932380071128147,regularQA,decreasing1,intermediate,yes,land
143,0.214,-36.4153970782229,-6.932380071128147,goodQA,lower,low,yes,land
144,0.2119,-36.40633764137937,-6.932380071128147,goodQA,lower,low,yes,land
145,0.1942,-36.397278204535844,-6.932380071128147,goodQA,lower,low,yes,land
146,0.2003,-36.388218767692315,-6.932380071128147,goodQA,highest,low,no,land
147,0.1883,-36.379159330848786,-6.932380071128147,goodQA,highest,low,no,land
148,0.1726,-36.37009989400526,-6.932380071128147,goodQA,highest,low,no,land
149,0.2019,-36.36104045716173,-6.932380071128147,goodQA,highest,low,no,land
150,0.2219,-36.3519810203182,-6.932380071128147,goodQA,highest,low,no,land
151,0.2307,-36.34292158347467,-6.932380071128147,goodQA,highest,low,no,land
152,0.2671,-36.33386214663114,-6.932380071128147,goodQA,highest,low,no,land
153,0.3039,-36.47950977448561,-6.941373277050745,goodQA,lower,low,yes,land
154,0.2703,-36.47045016463339,-6.941373277050745,goodQA,lower,low,yes,land
155,0.2006,-36.46139055478119,-6.941373277050745,cloudy,decreasing1,correction,no,shorelines
156,0.224,-36.45233094492899,-6.941373277050745,regularQA,decreasing4,high,yes,land
157,0.2389,-36.44327133507678,-6.941373277050745,regularQA,decreasing2,correction,yes,shorelines
158,0.2366,-36.43421172522457,-6.941373277050745,regularQA,decreasing2,correction,yes,shorelines
159,0.2364,-36.425152115372356,-6.941373277050745,goodQA,lower,low,yes,land
160,0.2406,-36.416092505520155,-6.941373277050745,goodQA,lower,low,yes,land
161,0.2379,-36.40703289566795,-6.941373277050745,goodQA,lower,low,yes,land
162,0.2157,-36.397973285815745,-6.941373277050745,goodQA,lower,low,yes,land
163,0.2135,-36.388913675963536,-6.941373277050745,goodQA,highest,low,no,land
164,0.223,-36.379854066111335,-6.941373277050745,goodQA,highest,low,no,land
165,0.2538,-36.37079445625913,-6.941373277050745,goodQA,highest,low,no,land
166,0.224,-36.36173484640692,-6.941373277050745,goodQA,highest,low,no,land
167,0.217,-36.35267523655471,-6.941373277050745,goodQA,highest,low,no,land
168,0.2018,-36.3436156267025,-6.941373277050745,goodQA,highest,low,no,land
169,0.2329,-36.3345560168503,-6.941373277050745,goodQA,highest,low,no,land
170,0.1683,-36.47114755513263,-6.950366482973342,regularQA,decreasing1,intermediate,yes,land
171,0.1825,-36.46208777204193,-6.950366482973342,goodQA,lower,low,yes,land
172,0.1679,-36.453027988951234,-6.950366482973342,goodQA,lower,low,yes,land
173,0.1721,-36.44396820586053,-6.950366482973342,goodQA,lower,low,yes,land
174,0.2384,-36.43490842276984,-6.950366482973342,goodQA,lower,low,yes,land
175,0.246,-36.42584863967913,-6.950366482973342,regularQA,decreasing1,intermediate,yes,land
176,0.2785,-36.41678885658843,-6.950366482973342,regularQA,decreasing4,intermediate,yes,land
177,0.2972,-36.407729073497734,-6.950366482973342,goodQA,decreasing2,low,yes,land
178,0.277,-36.398669290407035,-6.950366482973342,goodQA,lower,low,yes,land
179,0.2292,-36.38960950731634,-6.950366482973342,goodQA,lower,low,yes,land
180,0.2197,-36.38054972422564,-6.950366482973342,goodQA,lower,low,yes,land
181,0.205,-36.37148994113493,-6.950366482973342,goodQA,lower,low,yes,land
182,0.2185,-36.36243015804423,-6.950366482973342,goodQA,lower,low,yes,land
183,0.2877,-36.353370374953535,-6.950366482973342,goodQA,lower,low,yes,land
184,0.1914,-36.47184587086922,-6.95935968889594,goodQA,lower,low,yes,land
185,0.2064,-36.46278591431019,-6.95935968889594,goodQA,lower,low,yes,land
186,0.1991,-36.45372595775116,-6.95935968889594,goodQA,lower,low,yes,land
187,0.1786,-36.44466600119213,-6.95935968889594,goodQA,lower,low,yes,land
188,0.2188,-36.435606044633104,-6.95935968889594,goodQA,lower,low,yes,land
189,0.2609,-36.42654608807406,-6.95935968889594,goodQA,lower,low,yes,land
190,0.2518,-36.417486131515034,-6.95935968889594,goodQA,lower,low,yes,land
191,0.2511,-36.408426174956006,-6.95935968889594,goodQA,decreasing1,low,no,shorelines
192,0.2736,-36.39936621839697,-6.95935968889594,goodQA,decreasing2,low,yes,land
193,0.2012,-36.39030626183794,-6.95935968889594,regularQA,decreasing1,intermediate,yes,land
194,0.2145,-36.381246305278914,-6.95935968889594,goodQA,lower,low,yes,land
195,0.192,-36.37218634871988,-6.95935968889594,goodQA,lower,low,yes,land
196,0.254,-36.36312639216085,-6.95935968889594,goodQA,lower,low,yes,land
197,0.2089,-36.4634849816735,-6.968352894818538,regularQA,decreasing1,intermediate,yes,land
198,0.2033,-36.454424851416285,-6.968352894818538,goodQA,lower,low,yes,land
199,0.2611,-36.44536472115906,-6.968352894818538,goodQA,lower,low,yes,land
200,0.2149,-36.43630459090184,-6.968352894818538,goodQA,lower,low,yes,land
201,0.285,-36.42724446064461,-6.968352894818538,regularQA,decreasing4,correction,yes,shorelines
202,0.2667,-36.4181843303874,-6.968352894818538,goodQA,decreasing1,low,no,shorelines
203,0.2342,-36.40912420013017,-6.968352894818538,goodQA,decreasing1,low,no,shorelines
204,0.1835,-36.40006406987295,-6.968352894818538,regularQA,decreasing2,correction,yes,shorelines
205,0.1949,-36.39100393961573,-6.968352894818538,goodQA,decreasing2,low,yes,land
206,0.2427,-36.38194380935851,-6.968352894818538,goodQA,lower,low,yes,land
207,0.2076,-36.37288367910128,-6.968352894818538,goodQA,lower,low,yes,land
208,0.186,-36.46418497421952,-6.977346100741136,regularQA,decreasing1,intermediate,yes,land
209,0.2651,-36.45512467003423,-6.977346100741136,goodQA,lower,low,yes,land
210,0.2779,-36.44606436584894,-6.977346100741136,goodQA,decreasing2,low,yes,land
211,0.2312,-36.43700406166364,-6.977346100741136,regularQA,decreasing1,intermediate,yes,land
212,0.2323,-36.427943757478346,-6.977346100741136,regularQA,decreasing4,correction,yes,shorelines
213,0.2399,-36.41888345329305,-6.977346100741136,regularQA,decreasing2,correction,yes,shorelines
214,0.273,-36.40982314910776,-6.977346100741136,regularQA,decreasing2,correction,yes,shorelines
215,0.2095,-36.40076284492247,-6.977346100741136,regularQA,decreasing1,intermediate,yes,land
216,0.2517,-36.39170254073717,-6.977346100741136,regularQA,decreasing1,intermediate,yes,land
217,0.2238,-36.46488589203602,-6.986339306663734,goodQA,decreasing2,low,yes,land
218,0.2491,-36.45582541369276,-6.986339306663734,goodQA,decreasing2,low,yes,land
219,0.2441,-36.446764935349485,-6.986339306663734,goodQA,decreasing2,low,yes,land
220,0.2844,-36.43770445700622,-6.986339306663734,regularQA,decreasing1,intermediate,yes,land
221,0.2449,-36.42864397866295,-6.986339306663734,goodQA,lower,low,yes,land
222,0.2159,-36.419583500319675,-6.986339306663734,goodQA,lower,low,yes,land
223,0.2218,-36.41052302197641,-6.986339306663734,goodQA,lower,low,yes,land
224,0.2488,-36.40146254363314,-6.986339306663734,goodQA,lower,low,yes,land
225,0.2536,-36.45652708247974,-6.995332512586331,goodQA,decreasing2,low,yes,land
226,0.2413,-36.42934512428623,-6.995332512586331,goodQA,lower,low,yes,land
