system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
87,0.6116,-36.41269301820164,-6.8972972210853385,goodQA,lower,low,no,land,no
88,0.5892000000000001,-36.40363425407523,-6.8972972210853385,goodQA,lower,low,no,land,no
89,0.6633,-36.394575489948814,-6.8972972210853385,goodQA,lower,low,no,land,no
90,0.6412,-36.3855167258224,-6.8972972210853385,goodQA,lower,low,no,land,no
91,0.6111,-36.37645796169599,-6.8972972210853385,goodQA,lower,low,no,land,no
92,0.6853,-36.49491526881312,-6.906290427007936,goodQA,lower,low,no,land,no
93,0.6792,-36.48585633257435,-6.906290427007936,goodQA,lower,low,no,land,no
94,0.6965,-36.476797396335584,-6.906290427007936,goodQA,lower,low,no,land,no
95,0.7001000000000001,-36.467738460096804,-6.906290427007936,goodQA,lower,low,no,land,no
96,0.6887,-36.45867952385804,-6.906290427007936,goodQA,lower,low,no,land,no
97,0.6952,-36.449620587619265,-6.906290427007936,goodQA,lower,low,no,land,no
98,0.7414000000000001,-36.44056165138049,-6.906290427007936,goodQA,lower,low,no,land,no
99,0.6718000000000001,-36.43150271514172,-6.906290427007936,goodQA,lower,low,no,land,no
100,0.7102,-36.42244377890294,-6.906290427007936,goodQA,lower,low,no,land,no
101,0.667,-36.41338484266417,-6.906290427007936,goodQA,lower,low,no,land,no
102,0.6421,-36.4043259064254,-6.906290427007936,goodQA,lower,low,no,land,no
103,0.6215,-36.39526697018662,-6.906290427007936,goodQA,lower,low,no,land,no
104,0.6143000000000001,-36.386208033947845,-6.906290427007936,goodQA,lower,low,no,land,no
105,0.6262,-36.37714909770908,-6.906290427007936,goodQA,lower,low,no,land,no
106,0.5887,-36.3680901614703,-6.906290427007936,goodQA,lower,low,no,land,no
107,0.7359,-36.48655045920521,-6.915283632930533,goodQA,lower,low,no,land,no
108,0.7068,-36.477491350624355,-6.915283632930533,goodQA,lower,low,no,land,no
109,0.5905,-36.46843224204348,-6.915283632930533,goodQA,lower,low,no,land,no
110,0.5371,-36.45937313346261,-6.915283632930533,goodQA,lower,low,no,land,no
111,0.5069,-36.45031402488174,-6.915283632930533,goodQA,lower,low,no,land,no
112,0.5856,-36.44125491630088,-6.915283632930533,goodQA,lower,low,no,land,no
113,0.606,-36.432195807720014,-6.915283632930533,goodQA,lower,low,no,land,no
114,0.5978,-36.423136699139135,-6.915283632930533,goodQA,lower,low,no,land,no
115,0.6093000000000001,-36.41407759055827,-6.915283632930533,goodQA,lower,low,no,land,no
116,0.5775,-36.40501848197741,-6.915283632930533,goodQA,lower,low,no,land,no
117,0.5910000000000001,-36.395959373396536,-6.915283632930533,goodQA,lower,low,no,land,no
118,0.6488,-36.386900264815665,-6.915283632930533,goodQA,lower,low,no,land,no
119,0.6514,-36.37784115623481,-6.915283632930533,goodQA,lower,low,no,land,no
120,0.5869,-36.36878204765394,-6.915283632930533,goodQA,lower,low,no,land,no
121,0.5572,-36.359722939073066,-6.915283632930533,goodQA,lower,low,no,land,no
122,0.8139000000000001,-36.487245511192526,-6.924276838853132,goodQA,lower,low,no,shorelines,no
123,0.7779,-36.47818623003981,-6.924276838853132,goodQA,lower,low,no,shorelines,no
124,0.675,-36.469126948887094,-6.924276838853132,goodQA,lower,low,no,land,no
125,0.5611,-36.46006766773438,-6.924276838853132,goodQA,lower,low,no,land,no
126,0.4921,-36.45100838658166,-6.924276838853132,goodQA,lower,low,no,land,no
127,0.6259,-36.44194910542895,-6.924276838853132,goodQA,lower,low,no,land,no
128,0.6711,-36.43288982427624,-6.924276838853132,goodQA,lower,low,no,land,no
129,0.526,-36.423830543123515,-6.924276838853132,goodQA,lower,low,no,land,no
130,0.5068,-36.414771261970806,-6.924276838853132,goodQA,lower,low,no,land,no
131,0.4893,-36.40571198081809,-6.924276838853132,goodQA,lower,low,no,land,no
132,0.4773,-36.396652699665374,-6.924276838853132,goodQA,lower,low,no,land,no
133,0.5,-36.38759341851266,-6.924276838853132,goodQA,lower,low,no,land,no
134,0.5256000000000001,-36.37853413735994,-6.924276838853132,goodQA,lower,low,no,land,no
135,0.5819,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land,no
136,0.5101,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land,no
137,0.5366000000000001,-36.351356293901794,-6.924276838853132,goodQA,lower,low,no,land,no
138,0.5874,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land,no
139,0.7424000000000001,-36.47888203466907,-6.933270044775729,goodQA,lower,low,no,land,no
140,0.6835,-36.469822580714734,-6.933270044775729,goodQA,lower,low,no,land,no
141,0.5996,-36.4607631267604,-6.933270044775729,goodQA,lower,low,no,land,no
142,0.5519000000000001,-36.45170367280606,-6.933270044775729,goodQA,lower,low,no,land,no
143,0.5384,-36.44264421885172,-6.933270044775729,goodQA,lower,low,no,land,no
144,0.6463,-36.43358476489738,-6.933270044775729,goodQA,lower,low,no,land,no
145,0.5084000000000001,-36.42452531094304,-6.933270044775729,goodQA,lower,low,no,land,no
146,0.4381,-36.41546585698871,-6.933270044775729,goodQA,lower,low,no,land,no
147,0.4214,-36.406406403034374,-6.933270044775729,goodQA,lower,low,no,land,no
148,0.3984,-36.39734694908003,-6.933270044775729,goodQA,lower,low,no,land,no
149,0.4177,-36.388287495125695,-6.933270044775729,goodQA,lower,low,no,land,no
150,0.4619,-36.37922804117136,-6.933270044775729,goodQA,lower,low,no,land,no
151,0.4669,-36.370168587217016,-6.933270044775729,goodQA,lower,low,no,land,no
152,0.4728,-36.36110913326268,-6.933270044775729,goodQA,lower,low,no,land,no
153,0.4741,-36.352049679308344,-6.933270044775729,goodQA,lower,low,no,land,no
154,0.5142,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land,no
155,0.6488,-36.33393077139967,-6.933270044775729,goodQA,lower,low,no,land,no
156,0.5581,-36.47051913761361,-6.942263250698327,goodQA,lower,low,no,land,no
157,0.4821,-36.46145951062785,-6.942263250698327,goodQA,lower,low,no,land,no
158,0.4971,-36.452399883642094,-6.942263250698327,goodQA,lower,low,no,land,no
159,0.5411,-36.443340256656334,-6.942263250698327,goodQA,lower,low,no,land,no
160,0.642,-36.43428062967058,-6.942263250698327,goodQA,lower,low,no,land,no
161,0.4734,-36.42522100268482,-6.942263250698327,goodQA,lower,low,no,land,no
162,0.4876,-36.41616137569906,-6.942263250698327,goodQA,lower,low,no,land,no
163,0.496,-36.40710174871331,-6.942263250698327,goodQA,lower,low,no,land,no
164,0.5153,-36.39804212172755,-6.942263250698327,goodQA,lower,low,no,land,no
165,0.5075000000000001,-36.388982494741796,-6.942263250698327,goodQA,lower,low,no,land,no
166,0.4784,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land,no
167,0.4953,-36.37086324077028,-6.942263250698327,goodQA,lower,low,no,land,no
168,0.5452,-36.361803613784524,-6.942263250698327,goodQA,lower,low,no,land,no
169,0.5645,-36.352743986798764,-6.942263250698327,goodQA,lower,low,no,land,no
170,0.5759000000000001,-36.34368435981301,-6.942263250698327,goodQA,lower,low,no,land,no
171,0.5048,-36.47121661967105,-6.951256456620926,goodQA,lower,low,no,land,no
172,0.4391,-36.46215681942405,-6.951256456620926,goodQA,lower,low,no,land,no
173,0.4316,-36.453097019177065,-6.951256456620926,goodQA,lower,low,no,land,no
174,0.4885,-36.444037218930056,-6.951256456620926,goodQA,lower,low,no,land,no
175,0.5684,-36.43497741868307,-6.951256456620926,goodQA,lower,low,no,shorelines,no
176,0.6297,-36.425917618436074,-6.951256456620926,goodQA,lower,low,no,shorelines,no
177,0.6324000000000001,-36.41685781818908,-6.951256456620926,goodQA,lower,low,no,land,no
178,0.6423,-36.40779801794209,-6.951256456620926,goodQA,lower,low,no,land,no
179,0.6003000000000001,-36.39873821769509,-6.951256456620926,goodQA,lower,low,no,land,no
180,0.5209,-36.3896784174481,-6.951256456620926,goodQA,lower,low,no,land,no
181,0.5086,-36.38061861720111,-6.951256456620926,goodQA,lower,low,no,land,no
182,0.4914,-36.37155881695411,-6.951256456620926,goodQA,lower,low,no,land,no
183,0.6208,-36.36249901670712,-6.951256456620926,goodQA,lower,low,no,land,no
184,0.7495,-36.35343921646012,-6.951256456620926,goodQA,lower,low,no,land,no
185,0.5095000000000001,-36.4719150269745,-6.960249662543523,goodQA,lower,low,no,land,no
186,0.4744,-36.46285505323643,-6.960249662543523,goodQA,lower,low,no,land,no
187,0.442,-36.45379507949836,-6.960249662543523,goodQA,lower,low,no,land,no
188,0.4394,-36.44473510576029,-6.960249662543523,goodQA,lower,low,no,land,no
189,0.4863,-36.43567513202222,-6.960249662543523,goodQA,lower,low,no,shorelines,no
190,0.5659000000000001,-36.42661515828414,-6.960249662543523,goodQA,lower,low,no,shorelines,no
191,0.5535,-36.417555184546075,-6.960249662543523,goodQA,lower,low,no,shorelines,no
192,0.5675,-36.408495210808,-6.960249662543523,goodQA,lower,low,no,land,no
193,0.5588000000000001,-36.39943523706992,-6.960249662543523,goodQA,lower,low,no,shorelines,no
194,0.5660000000000001,-36.390375263331855,-6.960249662543523,goodQA,lower,low,no,shorelines,no
195,0.5582,-36.381315289593786,-6.960249662543523,goodQA,lower,low,no,land,no
196,0.5652,-36.37225531585572,-6.960249662543523,goodQA,lower,low,no,land,no
197,0.6781,-36.36319534211765,-6.960249662543523,goodQA,lower,low,no,shorelines,no
198,0.48,-36.46355421215253,-6.969242868466121,goodQA,lower,low,no,land,no
199,0.5397000000000001,-36.45449406469352,-6.969242868466121,goodQA,lower,low,no,land,no
200,0.5819,-36.4454339172345,-6.969242868466121,goodQA,lower,low,no,land,no
201,0.5592,-36.4363737697755,-6.969242868466121,goodQA,lower,low,no,shorelines,no
202,0.5941000000000001,-36.42731362231648,-6.969242868466121,goodQA,lower,low,no,shorelines,no
203,0.5694,-36.41825347485747,-6.969242868466121,goodQA,lower,low,no,shorelines,no
204,0.5281,-36.40919332739846,-6.969242868466121,goodQA,lower,low,no,shorelines,no
205,0.5478000000000001,-36.40013317993945,-6.969242868466121,goodQA,lower,low,no,shorelines,no
206,0.5028,-36.39107303248044,-6.969242868466121,goodQA,lower,low,no,shorelines,no
207,0.5621,-36.38201288502144,-6.969242868466121,goodQA,lower,low,no,land,no
208,0.5782,-36.37295273756242,-6.969242868466121,goodQA,lower,low,no,land,no
209,0.6283000000000001,-36.464254296260016,-6.978236074388719,goodQA,lower,low,no,shorelines,no
210,0.6911,-36.45519397485018,-6.978236074388719,goodQA,lower,low,no,land,no
211,0.6818000000000001,-36.44613365344035,-6.978236074388719,goodQA,lower,low,no,land,no
212,0.5657,-36.43707333203052,-6.978236074388719,goodQA,lower,low,no,shorelines,no
213,0.4637,-36.42801301062068,-6.978236074388719,goodQA,lower,low,no,shorelines,no
214,0.5592,-36.418952689210855,-6.978236074388719,goodQA,lower,low,no,shorelines,no
215,0.63,-36.40989236780102,-6.978236074388719,goodQA,lower,low,no,shorelines,no
216,0.6183000000000001,-36.40083204639119,-6.978236074388719,goodQA,lower,low,no,shorelines,no
217,0.5577,-36.39177172498135,-6.978236074388719,goodQA,lower,low,no,shorelines,no
218,0.6414000000000001,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
219,0.658,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
220,0.677,-36.446834314465555,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
221,0.6065,-36.437773818875,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
222,0.5731,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
223,0.6204000000000001,-36.41965282769388,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
224,0.6656000000000001,-36.41059233210331,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
225,0.6773,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
226,0.6406000000000001,-36.45659657039921,-6.996222486233915,goodQA,lower,low,no,land,no
227,0.6098,-36.42941456039556,-6.996222486233915,goodQA,lower,low,no,shorelines,no
