system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
127,0.4439,-36.43285546237632,-6.92383185202934,cloudy,decreasing1,correction,no,shorelines
128,0.2609,-36.42379618976791,-6.92383185202934,goodQA,lower,low,yes,land
129,0.2164,-36.41473691715951,-6.92383185202934,goodQA,lower,low,yes,land
130,0.2238,-36.40567764455112,-6.92383185202934,goodQA,highest,low,no,land
131,0.2315,-36.396618371942715,-6.92383185202934,goodQA,highest,low,no,land
132,0.2224,-36.38755909933431,-6.92383185202934,goodQA,highest,low,no,land
133,0.2421,-36.37849982672592,-6.92383185202934,goodQA,highest,low,no,land
134,0.2439,-36.36944055411751,-6.92383185202934,goodQA,highest,low,no,land
135,0.2176,-36.36038128150911,-6.92383185202934,goodQA,highest,low,no,land
136,0.2992,-36.351322008900716,-6.92383185202934,goodQA,lower,low,yes,land
137,0.3432,-36.478847584265644,-6.932825057951938,goodQA,highest,low,no,land
138,0.3056,-36.46978813886698,-6.932825057951938,regularQA,lower,intermediate,no,land
139,0.2979,-36.46072869346833,-6.932825057951938,regularQA,decreasing1,intermediate,yes,land
140,0.2786,-36.451669248069685,-6.932825057951938,regularQA,decreasing1,intermediate,yes,land
141,0.283,-36.44260980267103,-6.932825057951938,regularQA,decreasing2,correction,yes,shorelines
142,0.2166,-36.43355035727238,-6.932825057951938,cloudy,decreasing1,correction,no,shorelines
143,0.2243,-36.42449091187372,-6.932825057951938,goodQA,highest,low,no,land
144,0.2105,-36.41543146647507,-6.932825057951938,goodQA,highest,low,no,land
145,0.2215,-36.40637202107642,-6.932825057951938,goodQA,highest,low,no,land
146,0.1884,-36.397312575677766,-6.932825057951938,goodQA,highest,low,no,land
147,0.1946,-36.38825313027912,-6.932825057951938,goodQA,highest,low,no,land
148,0.2099,-36.37919368488046,-6.932825057951938,goodQA,highest,low,no,land
149,0.2118,-36.37013423948181,-6.932825057951938,goodQA,highest,low,no,land
150,0.225,-36.36107479408316,-6.932825057951938,goodQA,highest,low,no,land
151,0.2837,-36.3520153486845,-6.932825057951938,goodQA,lower,low,yes,land
152,0.2829,-36.342955903285855,-6.932825057951938,goodQA,decreasing2,low,yes,land
153,0.3233,-36.3338964578872,-6.932825057951938,goodQA,decreasing2,low,yes,land
154,0.2915,-36.47048464999097,-6.941818263874536,goodQA,lower,low,yes,land
155,0.3151,-36.461425031572276,-6.941818263874536,regularQA,decreasing1,intermediate,yes,land
156,0.2423,-36.45236541315357,-6.941818263874536,regularQA,decreasing1,intermediate,yes,land
157,0.2724,-36.443305794734876,-6.941818263874536,goodQA,lower,low,yes,land
158,0.3102,-36.43424617631617,-6.941818263874536,goodQA,lower,low,yes,land
159,0.2362,-36.42518655789747,-6.941818263874536,goodQA,highest,low,no,land
160,0.2294,-36.41612693947877,-6.941818263874536,goodQA,highest,low,no,land
161,0.2056,-36.407067321060076,-6.941818263874536,goodQA,highest,low,no,land
162,0.2382,-36.398007702641365,-6.941818263874536,goodQA,highest,low,no,land
163,0.2493,-36.388948084222676,-6.941818263874536,goodQA,highest,low,no,land
164,0.241,-36.37988846580397,-6.941818263874536,goodQA,highest,low,no,land
165,0.2188,-36.37082884738527,-6.941818263874536,goodQA,highest,low,no,land
166,0.2963,-36.36176922896657,-6.941818263874536,goodQA,highest,low,no,land
167,0.2928,-36.35270961054787,-6.941818263874536,regularQA,decreasing1,intermediate,yes,land
168,0.2446,-36.343649992129166,-6.941818263874536,goodQA,decreasing2,low,yes,land
169,0.5006,-36.334590373710476,-6.941818263874536,goodQA,lower,low,yes,land
170,0.3186,-36.4711820862692,-6.9508114697971335,goodQA,lower,low,yes,land
171,0.2858,-36.46212229460063,-6.9508114697971335,goodQA,lower,low,yes,land
172,0.2683,-36.45306250293207,-6.9508114697971335,goodQA,lower,low,yes,land
173,0.2602,-36.4440027112635,-6.9508114697971335,goodQA,lower,low,yes,land
174,0.298,-36.434942919594945,-6.9508114697971335,goodQA,lower,low,yes,land
175,0.2867,-36.425883127926376,-6.9508114697971335,goodQA,highest,low,no,land
176,0.2531,-36.416823336257806,-6.9508114697971335,goodQA,highest,low,no,land
177,0.2544,-36.407763544589244,-6.9508114697971335,goodQA,highest,low,no,land
178,0.2605,-36.398703752920675,-6.9508114697971335,goodQA,highest,low,no,land
179,0.2455,-36.38964396125211,-6.9508114697971335,goodQA,highest,low,no,land
180,0.2303,-36.38058416958355,-6.9508114697971335,goodQA,highest,low,no,land
181,0.265,-36.37152437791498,-6.9508114697971335,goodQA,highest,low,no,land
182,0.2712,-36.36246458624642,-6.9508114697971335,goodQA,decreasing1,low,no,land
183,0.3303,-36.35340479457785,-6.9508114697971335,goodQA,highest,low,no,land
184,0.3536,-36.47188044778912,-6.959804675719732,regularQA,decreasing1,intermediate,yes,land
185,0.2855,-36.46282048264085,-6.959804675719732,goodQA,lower,low,yes,land
186,0.2892,-36.45376051749258,-6.959804675719732,goodQA,lower,low,yes,land
187,0.2717,-36.44470055234431,-6.959804675719732,goodQA,lower,low,yes,land
188,0.2532,-36.43564058719604,-6.959804675719732,regularQA,decreasing1,intermediate,yes,land
189,0.2777,-36.426580622047766,-6.959804675719732,goodQA,highest,low,no,shorelines
190,0.247,-36.4175206568995,-6.959804675719732,goodQA,highest,low,no,shorelines
191,0.2445,-36.40846069175123,-6.959804675719732,goodQA,highest,low,no,shorelines
192,0.2553,-36.39940072660296,-6.959804675719732,goodQA,highest,low,no,shorelines
193,0.2475,-36.39034076145469,-6.959804675719732,goodQA,highest,low,no,land
194,0.2787,-36.38128079630642,-6.959804675719732,goodQA,highest,low,no,land
195,0.2786,-36.372220831158145,-6.959804675719732,goodQA,highest,low,no,land
196,0.3265,-36.36316086600988,-6.959804675719732,goodQA,highest,low,no,land
197,0.2812,-36.46351959578045,-6.968797881642329,regularQA,decreasing1,intermediate,yes,land
198,0.3711,-36.45445945692261,-6.968797881642329,goodQA,lower,low,yes,land
199,0.3881,-36.44539931806478,-6.968797881642329,goodQA,lower,low,yes,land
200,0.3863,-36.43633917920694,-6.968797881642329,goodQA,lower,low,yes,land
201,0.3124,-36.427279040349106,-6.968797881642329,goodQA,highest,low,no,shallow inland water
202,0.2712,-36.41821890149127,-6.968797881642329,goodQA,highest,low,no,shorelines
203,0.2386,-36.409158762633446,-6.968797881642329,goodQA,highest,low,no,shorelines
204,0.2521,-36.4000986237756,-6.968797881642329,goodQA,highest,low,no,shorelines
205,0.2405,-36.39103848491777,-6.968797881642329,goodQA,highest,low,no,land
206,0.2863,-36.38197834605994,-6.968797881642329,goodQA,highest,low,no,land
207,0.2585,-36.372918207202105,-6.968797881642329,goodQA,highest,low,no,land
208,0.3353,-36.46421963410709,-6.977791087564927,goodQA,lower,low,yes,land
209,0.4623,-36.455159321309814,-6.977791087564927,goodQA,lower,low,yes,land
210,0.3672,-36.446099008512526,-6.977791087564927,goodQA,lower,low,yes,land
211,0.3579,-36.437038695715245,-6.977791087564927,goodQA,lower,low,yes,land
212,0.2753,-36.42797838291796,-6.977791087564927,goodQA,highest,low,no,shorelines
213,0.3032,-36.41891807012068,-6.977791087564927,goodQA,highest,low,no,shorelines
214,0.321,-36.4098577573234,-6.977791087564927,goodQA,highest,low,no,shorelines
215,0.3061,-36.40079744452611,-6.977791087564927,goodQA,highest,low,no,land
216,0.2702,-36.39173713172884,-6.977791087564927,goodQA,highest,low,no,land
217,0.4336,-36.46492059770857,-6.986784293487525,goodQA,lower,low,yes,land
218,0.3542,-36.45586011074193,-6.986784293487525,goodQA,highest,low,no,land
219,0.3454,-36.4467996237753,-6.986784293487525,goodQA,highest,low,no,land
220,0.3496,-36.437739136808666,-6.986784293487525,goodQA,highest,low,no,land
221,0.3123,-36.428678649842034,-6.986784293487525,goodQA,highest,low,no,land
222,0.2822,-36.4196181628754,-6.986784293487525,goodQA,highest,low,no,shorelines
223,0.3238,-36.41055767590877,-6.986784293487525,goodQA,highest,low,no,shorelines
224,0.339,-36.40149718894213,-6.986784293487525,goodQA,highest,low,no,land
225,0.3895,-36.45656182530686,-6.9957774994101225,goodQA,highest,low,no,land
226,0.2945,-36.42937984120913,-6.9957774994101225,goodQA,highest,low,no,land
