system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
183,0.2584,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land,no
184,0.3572,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land,no
185,0.224,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land,no
186,0.2291,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land,no
187,0.2271,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land,no
188,0.2419,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land,no
189,0.2467,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines,no
190,0.3073,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines,no
191,0.2766,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines,no
192,0.2714,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines,no
193,0.2682,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines,no
194,0.2556,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land,no
195,0.2548,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land,no
196,0.2279,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land,no
197,0.2976,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land,no
198,0.2478,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land,no
199,0.2626,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land,no
200,0.3502,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land,no
201,0.2571,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines,no
202,0.33,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines,no
203,0.2843,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines,no
204,0.2645,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines,no
205,0.284,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,shorelines,no
206,0.2464,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land,no
207,0.2859,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land,no
208,0.259,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land,no
209,0.3043,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land,no
210,0.3652,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land,no
211,0.3772,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land,no
212,0.3387,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines,no
213,0.2803,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines,no
214,0.3139,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines,no
215,0.3439,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines,no
216,0.3,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,shorelines,no
217,0.2704,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.3037,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land,no
219,0.3542,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land,no
220,0.368,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land,no
221,0.3429,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
222,0.3222,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
223,0.3227,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
224,0.3083,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
225,0.3641,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
226,0.3337,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land,no
227,0.3212,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land,no
