system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
99,0.3216,-36.42240951696186,-6.9058454401841445,goodQA,highest,low,no,land,no
100,0.3197,-36.413350589244665,-6.9058454401841445,goodQA,highest,low,no,land,no
101,0.29,-36.40429166152747,-6.9058454401841445,goodQA,highest,low,no,land,no
102,0.2862,-36.395232733810275,-6.9058454401841445,goodQA,highest,low,no,land,no
103,0.2614,-36.38617380609308,-6.9058454401841445,goodQA,highest,low,no,land,no
104,0.3269,-36.377114878375885,-6.9058454401841445,goodQA,highest,low,no,land,no
105,0.3118,-36.36805595065869,-6.9058454401841445,goodQA,highest,low,no,land,no
106,0.2519,-36.48651609182839,-6.914838646106743,goodQA,highest,low,no,land,no
107,0.2699,-36.47745699178048,-6.914838646106743,goodQA,highest,low,no,land,no
108,0.2907,-36.46839789173256,-6.914838646106743,goodQA,highest,low,no,land,no
109,0.2659,-36.45933879168463,-6.914838646106743,goodQA,highest,low,no,shorelines,no
110,0.2538,-36.450279691636716,-6.914838646106743,goodQA,highest,low,no,land,no
111,0.288,-36.44122059158879,-6.914838646106743,goodQA,highest,low,no,land,no
112,0.2735,-36.432161491540874,-6.914838646106743,goodQA,highest,low,no,land,no
113,0.288,-36.42310239149295,-6.914838646106743,goodQA,highest,low,no,land,no
114,0.312,-36.414043291445026,-6.914838646106743,goodQA,highest,low,no,land,no
115,0.2644,-36.40498419139711,-6.914838646106743,goodQA,highest,low,no,land,no
116,0.2644,-36.395925091349184,-6.914838646106743,goodQA,highest,low,no,land,no
117,0.3026,-36.38686599130126,-6.914838646106743,goodQA,highest,low,no,land,no
118,0.347,-36.37780689125335,-6.914838646106743,goodQA,highest,low,no,land,no
119,0.2497,-36.36874779120542,-6.914838646106743,goodQA,highest,low,no,land,no
120,0.2609,-36.35968869115751,-6.914838646106743,goodQA,highest,low,no,land,no
121,0.3154,-36.48721109802671,-6.92383185202934,goodQA,highest,low,no,land,no
122,0.3228,-36.478151825418315,-6.92383185202934,goodQA,highest,low,no,land,no
123,0.2969,-36.469092552809904,-6.92383185202934,goodQA,highest,low,no,land,no
124,0.2645,-36.460033280201515,-6.92383185202934,goodQA,highest,low,no,shorelines,no
125,0.2544,-36.45097400759312,-6.92383185202934,goodQA,highest,low,no,shorelines,no
126,0.3025,-36.44191473498471,-6.92383185202934,goodQA,highest,low,no,shorelines,no
127,0.3172,-36.43285546237632,-6.92383185202934,goodQA,highest,low,no,shorelines,no
128,0.2425,-36.42379618976791,-6.92383185202934,goodQA,highest,low,no,shorelines,no
129,0.246,-36.41473691715951,-6.92383185202934,goodQA,highest,low,no,land,no
130,0.2305,-36.40567764455112,-6.92383185202934,goodQA,highest,low,no,land,no
131,0.233,-36.396618371942715,-6.92383185202934,goodQA,highest,low,no,land,no
132,0.2627,-36.38755909933431,-6.92383185202934,goodQA,highest,low,no,land,no
133,0.2961,-36.37849982672592,-6.92383185202934,goodQA,highest,low,no,land,no
134,0.2722,-36.36944055411751,-6.92383185202934,goodQA,highest,low,no,land,no
135,0.2317,-36.36038128150911,-6.92383185202934,goodQA,highest,low,no,land,no
136,0.2634,-36.351322008900716,-6.92383185202934,goodQA,highest,low,no,land,no
137,0.2592,-36.478847584265644,-6.932825057951938,goodQA,highest,low,no,land,no
138,0.2509,-36.46978813886698,-6.932825057951938,goodQA,highest,low,no,land,no
139,0.2428,-36.46072869346833,-6.932825057951938,goodQA,highest,low,no,shorelines,no
140,0.2177,-36.451669248069685,-6.932825057951938,goodQA,highest,low,no,shorelines,no
141,0.2173,-36.44260980267103,-6.932825057951938,goodQA,highest,low,no,shorelines,no
142,0.2622,-36.43355035727238,-6.932825057951938,goodQA,highest,low,no,shorelines,no
143,0.2272,-36.42449091187372,-6.932825057951938,goodQA,highest,low,no,shorelines,no
144,0.2232,-36.41543146647507,-6.932825057951938,goodQA,highest,low,no,land,no
145,0.229,-36.40637202107642,-6.932825057951938,goodQA,highest,low,no,land,no
146,0.2227,-36.397312575677766,-6.932825057951938,goodQA,highest,low,no,land,no
147,0.2263,-36.38825313027912,-6.932825057951938,goodQA,highest,low,no,land,no
148,0.232,-36.37919368488046,-6.932825057951938,goodQA,highest,low,no,land,no
149,0.2238,-36.37013423948181,-6.932825057951938,goodQA,highest,low,no,land,no
150,0.2258,-36.36107479408316,-6.932825057951938,goodQA,highest,low,no,land,no
151,0.2465,-36.3520153486845,-6.932825057951938,goodQA,highest,low,no,land,no
152,0.2571,-36.342955903285855,-6.932825057951938,goodQA,highest,low,no,land,no
153,0.3544,-36.3338964578872,-6.932825057951938,goodQA,highest,low,no,land,no
154,0.1986,-36.47048464999097,-6.941818263874536,goodQA,highest,low,no,land,no
155,0.1732,-36.461425031572276,-6.941818263874536,goodQA,highest,low,no,shorelines,no
156,0.177,-36.45236541315357,-6.941818263874536,goodQA,highest,low,no,shorelines,no
157,0.1975,-36.443305794734876,-6.941818263874536,goodQA,highest,low,no,shorelines,no
158,0.2067,-36.43424617631617,-6.941818263874536,goodQA,highest,low,no,shorelines,no
159,0.2322,-36.42518655789747,-6.941818263874536,goodQA,highest,low,no,shorelines,no
160,0.2507,-36.41612693947877,-6.941818263874536,goodQA,highest,low,no,land,no
161,0.2283,-36.407067321060076,-6.941818263874536,goodQA,highest,low,no,land,no
162,0.2423,-36.398007702641365,-6.941818263874536,goodQA,highest,low,no,land,no
163,0.2614,-36.388948084222676,-6.941818263874536,goodQA,highest,low,no,land,no
164,0.2471,-36.37988846580397,-6.941818263874536,goodQA,highest,low,no,land,no
165,0.2329,-36.37082884738527,-6.941818263874536,goodQA,highest,low,no,land,no
166,0.2552,-36.36176922896657,-6.941818263874536,goodQA,highest,low,no,land,no
167,0.2229,-36.35270961054787,-6.941818263874536,goodQA,highest,low,no,land,no
168,0.2284,-36.343649992129166,-6.941818263874536,goodQA,highest,low,no,land,no
169,0.3972,-36.334590373710476,-6.941818263874536,goodQA,highest,low,no,land,no
170,0.2023,-36.4711820862692,-6.9508114697971335,goodQA,lower,low,no,land,no
171,0.1895,-36.46212229460063,-6.9508114697971335,regularQA,lower,intermediate,no,land,no
172,0.2015,-36.45306250293207,-6.9508114697971335,goodQA,highest,low,no,land,no
173,0.2038,-36.4440027112635,-6.9508114697971335,goodQA,highest,low,no,land,no
174,0.2212,-36.434942919594945,-6.9508114697971335,goodQA,highest,low,no,land,no
175,0.2589,-36.425883127926376,-6.9508114697971335,goodQA,highest,low,no,shorelines,no
176,0.2665,-36.416823336257806,-6.9508114697971335,goodQA,highest,low,no,shorelines,no
177,0.2815,-36.407763544589244,-6.9508114697971335,goodQA,highest,low,no,shorelines,no
178,0.2926,-36.398703752920675,-6.9508114697971335,goodQA,highest,low,no,shorelines,no
179,0.2579,-36.38964396125211,-6.9508114697971335,goodQA,highest,low,no,land,no
180,0.2289,-36.38058416958355,-6.9508114697971335,goodQA,highest,low,no,land,no
181,0.2254,-36.37152437791498,-6.9508114697971335,goodQA,highest,low,no,land,no
182,0.2607,-36.36246458624642,-6.9508114697971335,goodQA,highest,low,no,land,no
183,0.3131,-36.35340479457785,-6.9508114697971335,goodQA,highest,low,no,land,no
184,0.2039,-36.47188044778912,-6.959804675719732,goodQA,lower,low,no,land,no
185,0.2048,-36.46282048264085,-6.959804675719732,regularQA,lower,intermediate,no,land,no
186,0.2044,-36.45376051749258,-6.959804675719732,goodQA,highest,low,no,land,no
187,0.2188,-36.44470055234431,-6.959804675719732,goodQA,highest,low,no,shorelines,no
188,0.2351,-36.43564058719604,-6.959804675719732,goodQA,highest,low,no,shorelines,no
189,0.2777,-36.426580622047766,-6.959804675719732,goodQA,highest,low,no,shorelines,no
190,0.2672,-36.4175206568995,-6.959804675719732,goodQA,highest,low,no,shorelines,no
191,0.2655,-36.40846069175123,-6.959804675719732,goodQA,highest,low,no,shorelines,no
192,0.2466,-36.39940072660296,-6.959804675719732,goodQA,highest,low,no,shorelines,no
193,0.2517,-36.39034076145469,-6.959804675719732,goodQA,highest,low,no,land,no
194,0.2404,-36.38128079630642,-6.959804675719732,goodQA,highest,low,no,land,no
195,0.2245,-36.372220831158145,-6.959804675719732,goodQA,highest,low,no,land,no
196,0.2785,-36.36316086600988,-6.959804675719732,goodQA,highest,low,no,land,no
197,0.2131,-36.46351959578045,-6.968797881642329,goodQA,lower,low,no,land,no
198,0.2385,-36.45445945692261,-6.968797881642329,goodQA,highest,low,no,land,no
199,0.2837,-36.44539931806478,-6.968797881642329,goodQA,highest,low,no,shorelines,no
200,0.2409,-36.43633917920694,-6.968797881642329,goodQA,highest,low,no,shorelines,no
201,0.3093,-36.427279040349106,-6.968797881642329,goodQA,highest,low,no,shorelines,no
202,0.2958,-36.41821890149127,-6.968797881642329,goodQA,highest,low,no,shorelines,no
203,0.2534,-36.409158762633446,-6.968797881642329,goodQA,highest,low,no,shorelines,no
204,0.2523,-36.4000986237756,-6.968797881642329,goodQA,highest,low,no,land,no
205,0.2251,-36.39103848491777,-6.968797881642329,goodQA,highest,low,no,land,no
206,0.2369,-36.38197834605994,-6.968797881642329,goodQA,highest,low,no,land,no
207,0.2481,-36.372918207202105,-6.968797881642329,goodQA,highest,low,no,land,no
208,0.2084,-36.46421963410709,-6.977791087564927,goodQA,highest,low,no,land,no
209,0.2868,-36.455159321309814,-6.977791087564927,goodQA,highest,low,no,land,no
210,0.3079,-36.446099008512526,-6.977791087564927,goodQA,highest,low,no,shorelines,no
211,0.282,-36.437038695715245,-6.977791087564927,goodQA,highest,low,no,shorelines,no
212,0.2707,-36.42797838291796,-6.977791087564927,goodQA,highest,low,no,shorelines,no
213,0.313,-36.41891807012068,-6.977791087564927,goodQA,highest,low,no,shorelines,no
214,0.3255,-36.4098577573234,-6.977791087564927,goodQA,highest,low,no,shorelines,no
215,0.303,-36.40079744452611,-6.977791087564927,goodQA,highest,low,no,land,no
216,0.2484,-36.39173713172884,-6.977791087564927,goodQA,highest,low,no,land,no
217,0.2619,-36.46492059770857,-6.986784293487525,goodQA,highest,low,no,land,no
218,0.2679,-36.45586011074193,-6.986784293487525,goodQA,highest,low,no,land,no
219,0.2802,-36.4467996237753,-6.986784293487525,goodQA,highest,low,no,shorelines,no
220,0.269,-36.437739136808666,-6.986784293487525,goodQA,highest,low,no,land,no
221,0.2889,-36.428678649842034,-6.986784293487525,goodQA,highest,low,no,shorelines,no
222,0.2821,-36.4196181628754,-6.986784293487525,goodQA,highest,low,no,shorelines,no
223,0.2765,-36.41055767590877,-6.986784293487525,goodQA,highest,low,no,shorelines,no
224,0.3176,-36.40149718894213,-6.986784293487525,goodQA,highest,low,no,land,no
225,0.252,-36.45656182530686,-6.9957774994101225,goodQA,highest,low,no,land,no
226,0.2617,-36.42937984120913,-6.9957774994101225,goodQA,highest,low,no,land,no
