system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
38,0.4956,-36.474030828709395,-6.870317603317545,regularQA,decreasing1,intermediate,yes,land
39,0.5373,-36.46497257954189,-6.870317603317545,goodQA,lower,low,yes,land
40,0.4181,-36.455914330374405,-6.870317603317545,goodQA,highest,low,no,land
41,0.4226,-36.4468560812069,-6.870317603317545,goodQA,highest,low,no,land
42,0.4517,-36.4377978320394,-6.870317603317545,goodQA,highest,low,no,land
43,0.4825,-36.42873958287191,-6.870317603317545,goodQA,highest,low,no,land
44,0.4214,-36.4196813337044,-6.870317603317545,regularQA,decreasing4,high,yes,land
45,0.6075,-36.410623084536915,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
46,0.2713,-36.40156483536942,-6.870317603317545,cloudy,decreasing2,correction,no,land
47,0.3097,-36.39250658620191,-6.870317603317545,cloudy,decreasing6,high,yes,land
48,0.5847,-36.51095476572329,-6.879310809240143,regularQA,decreasing4,high,yes,land
49,0.4742,-36.501896345132494,-6.879310809240143,regularQA,decreasing2,intermediate,yes,land
50,0.521,-36.492837924541696,-6.879310809240143,regularQA,decreasing2,intermediate,yes,land
51,0.5148,-36.483779503950906,-6.879310809240143,regularQA,decreasing1,intermediate,yes,land
52,0.601,-36.47472108336011,-6.879310809240143,regularQA,decreasing2,intermediate,yes,land
53,0.4554,-36.46566266276931,-6.879310809240143,regularQA,decreasing1,intermediate,yes,land
54,0.3886,-36.45660424217852,-6.879310809240143,goodQA,highest,low,no,land
55,0.3883,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land
56,0.4341,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land
57,0.4831,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land
58,0.5012,-36.42037055981534,-6.879310809240143,regularQA,decreasing4,high,yes,land
59,0.4611,-36.41131213922455,-6.879310809240143,regularQA,decreasing4,high,yes,land
60,0.4502,-36.40225371863376,-6.879310809240143,regularQA,decreasing4,high,yes,land
61,0.2665,-36.393195298042954,-6.879310809240143,cloudy,decreasing1,correction,no,land
62,0.3892,-36.384136877452164,-6.879310809240143,regularQA,decreasing1,intermediate,yes,land
63,0.6067,-36.502588039521555,-6.88830401516274,regularQA,decreasing2,intermediate,yes,land
64,0.5904,-36.49352944727779,-6.88830401516274,regularQA,decreasing2,intermediate,yes,land
65,0.4695,-36.484470855034026,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
66,0.5685,-36.47541226279027,-6.88830401516274,regularQA,decreasing3,intermediate,yes,land
67,0.3565,-36.46635367054651,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
68,0.5453,-36.45729507830276,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
69,0.6269,-36.448236486059,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
70,0.5878,-36.439177893815234,-6.88830401516274,goodQA,lower,low,yes,land
71,0.5835,-36.43011930157148,-6.88830401516274,goodQA,lower,low,yes,land
72,0.5523,-36.42106070932772,-6.88830401516274,regularQA,decreasing3,intermediate,yes,land
73,0.5145000000000001,-36.412002117083965,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
74,0.3892,-36.402943524840204,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
75,0.5036,-36.39388493259644,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
76,0.418,-36.38482634035268,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
77,0.4715,-36.50328065946575,-6.8972972210853385,regularQA,decreasing2,intermediate,yes,land
78,0.478,-36.49422189533933,-6.8972972210853385,regularQA,decreasing2,intermediate,yes,land
79,0.5428000000000001,-36.48516313121292,-6.8972972210853385,regularQA,decreasing2,intermediate,yes,land
80,0.5044000000000001,-36.47610436708651,-6.8972972210853385,regularQA,decreasing3,intermediate,yes,land
81,0.4693,-36.4670456029601,-6.8972972210853385,regularQA,decreasing3,intermediate,yes,land
82,0.5912000000000001,-36.45798683883369,-6.8972972210853385,regularQA,decreasing2,intermediate,yes,land
83,0.5801000000000001,-36.44892807470728,-6.8972972210853385,regularQA,decreasing4,intermediate,yes,land
84,0.7119000000000001,-36.43986931058087,-6.8972972210853385,regularQA,decreasing6,high,yes,land
85,0.6752,-36.43081054645446,-6.8972972210853385,regularQA,decreasing6,high,yes,land
86,0.3832,-36.42175178232804,-6.8972972210853385,regularQA,decreasing4,high,yes,land
87,0.4531,-36.41269301820164,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
88,0.3144,-36.40363425407523,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
89,0.4105,-36.394575489948814,-6.8972972210853385,goodQA,lower,low,yes,land
90,0.4217,-36.3855167258224,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
91,0.4255,-36.37645796169599,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
92,0.4895,-36.49491526881312,-6.906290427007936,regularQA,decreasing2,intermediate,yes,land
93,0.5474,-36.48585633257435,-6.906290427007936,regularQA,decreasing2,intermediate,yes,land
94,0.5834,-36.476797396335584,-6.906290427007936,regularQA,decreasing2,intermediate,yes,land
95,0.488,-36.467738460096804,-6.906290427007936,regularQA,decreasing4,high,yes,land
96,0.6426000000000001,-36.45867952385804,-6.906290427007936,regularQA,decreasing4,high,yes,land
97,0.1791,-36.449620587619265,-6.906290427007936,cloudy,decreasing1,correction,no,land
98,0.653,-36.44056165138049,-6.906290427007936,regularQA,decreasing6,high,yes,land
99,0.6081,-36.43150271514172,-6.906290427007936,regularQA,decreasing4,high,yes,land
100,0.6081,-36.42244377890294,-6.906290427007936,regularQA,decreasing4,high,yes,land
101,0.488,-36.41338484266417,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
102,0.3913,-36.4043259064254,-6.906290427007936,goodQA,lower,low,yes,land
103,0.389,-36.39526697018662,-6.906290427007936,goodQA,lower,low,yes,land
104,0.3135,-36.386208033947845,-6.906290427007936,goodQA,lower,low,yes,land
105,0.4048,-36.37714909770908,-6.906290427007936,goodQA,lower,low,yes,land
106,0.4097,-36.3680901614703,-6.906290427007936,regularQA,decreasing4,high,yes,land
107,0.4842,-36.48655045920521,-6.915283632930533,goodQA,decreasing2,low,yes,land
108,0.4621,-36.477491350624355,-6.915283632930533,goodQA,decreasing2,low,yes,land
109,0.4713,-36.46843224204348,-6.915283632930533,regularQA,decreasing4,high,yes,land
110,0.3887,-36.45937313346261,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
111,0.456,-36.45031402488174,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
112,0.3858,-36.44125491630088,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
113,0.43,-36.432195807720014,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
114,0.3703,-36.423136699139135,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
115,0.3655,-36.41407759055827,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
116,0.3578,-36.40501848197741,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
117,0.3548,-36.395959373396536,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
118,0.4236,-36.386900264815665,-6.915283632930533,goodQA,lower,low,yes,land
119,0.5752,-36.37784115623481,-6.915283632930533,goodQA,lower,low,yes,land
120,0.4675,-36.36878204765394,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land
121,0.3619,-36.359722939073066,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
122,0.6809000000000001,-36.487245511192526,-6.924276838853132,regularQA,decreasing6,high,yes,land
123,0.5996,-36.47818623003981,-6.924276838853132,regularQA,decreasing5,high,yes,land
124,0.4577,-36.469126948887094,-6.924276838853132,regularQA,decreasing3,intermediate,yes,land
125,0.3717,-36.46006766773438,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
126,0.3806,-36.45100838658166,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
127,0.4204,-36.44194910542895,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
128,0.5309,-36.43288982427624,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
129,0.3828,-36.423830543123515,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
130,0.3727,-36.414771261970806,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
131,0.446,-36.40571198081809,-6.924276838853132,regularQA,decreasing1,intermediate,no,land
132,0.4197,-36.396652699665374,-6.924276838853132,regularQA,decreasing1,intermediate,no,land
133,0.4386,-36.38759341851266,-6.924276838853132,goodQA,lower,low,yes,land
134,0.4411,-36.37853413735994,-6.924276838853132,goodQA,lower,low,yes,land
135,0.4603,-36.369474856207226,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land
136,0.3959,-36.36041557505451,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
137,0.4097,-36.351356293901794,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
138,0.4097,-36.34229701274908,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land
139,0.4249,-36.47888203466907,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land
140,0.3434,-36.469822580714734,-6.933270044775729,regularQA,decreasing3,intermediate,yes,land
141,0.3149,-36.4607631267604,-6.933270044775729,regularQA,decreasing2,intermediate,yes,land
142,0.3497,-36.45170367280606,-6.933270044775729,regularQA,decreasing2,intermediate,yes,land
143,0.2678,-36.44264421885172,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land
144,0.3869,-36.43358476489738,-6.933270044775729,regularQA,decreasing2,intermediate,yes,land
145,0.4556,-36.42452531094304,-6.933270044775729,regularQA,decreasing3,intermediate,yes,land
146,0.4088,-36.41546585698871,-6.933270044775729,regularQA,decreasing1,intermediate,no,land
147,0.4289,-36.406406403034374,-6.933270044775729,regularQA,decreasing1,intermediate,no,land
148,0.3851,-36.39734694908003,-6.933270044775729,regularQA,decreasing1,intermediate,no,land
149,0.3657,-36.388287495125695,-6.933270044775729,regularQA,decreasing1,intermediate,no,land
150,0.3864,-36.37922804117136,-6.933270044775729,regularQA,decreasing1,intermediate,no,land
151,0.3433,-36.370168587217016,-6.933270044775729,regularQA,decreasing2,intermediate,yes,land
152,0.3423,-36.36110913326268,-6.933270044775729,regularQA,decreasing2,intermediate,yes,land
153,0.3934,-36.352049679308344,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land
154,0.3968,-36.34299022535401,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land
155,0.4195,-36.33393077139967,-6.933270044775729,cloudy,decreasing1,correction,no,land
156,0.4671,-36.47051913761361,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land
157,0.3584,-36.46145951062785,-6.942263250698327,regularQA,decreasing3,intermediate,yes,land
158,0.2485,-36.452399883642094,-6.942263250698327,cloudy,decreasing1,correction,no,land
159,0.3551,-36.443340256656334,-6.942263250698327,regularQA,decreasing2,intermediate,yes,land
160,0.3551,-36.43428062967058,-6.942263250698327,regularQA,decreasing2,intermediate,yes,land
161,0.5311,-36.42522100268482,-6.942263250698327,regularQA,decreasing2,intermediate,yes,land
162,0.4169,-36.41616137569906,-6.942263250698327,regularQA,decreasing1,intermediate,no,land
163,0.468,-36.40710174871331,-6.942263250698327,regularQA,decreasing1,intermediate,no,land
164,0.5107,-36.39804212172755,-6.942263250698327,regularQA,decreasing1,intermediate,no,land
165,0.4872,-36.388982494741796,-6.942263250698327,regularQA,decreasing1,intermediate,no,land
166,0.4777,-36.379922867756044,-6.942263250698327,regularQA,decreasing1,intermediate,no,land
167,0.5237,-36.37086324077028,-6.942263250698327,regularQA,decreasing1,intermediate,no,land
168,0.5432,-36.361803613784524,-6.942263250698327,regularQA,decreasing1,intermediate,no,land
169,0.5301,-36.352743986798764,-6.942263250698327,regularQA,decreasing4,intermediate,yes,land
170,0.6228,-36.34368435981301,-6.942263250698327,regularQA,decreasing4,intermediate,yes,land
171,0.3722,-36.47121661967105,-6.951256456620926,regularQA,decreasing3,intermediate,yes,land
172,0.3591,-36.46215681942405,-6.951256456620926,regularQA,decreasing3,intermediate,yes,land
173,0.2545,-36.453097019177065,-6.951256456620926,cloudy,decreasing1,correction,no,land
174,0.2296,-36.444037218930056,-6.951256456620926,cloudy,decreasing1,correction,no,land
175,0.2789,-36.43497741868307,-6.951256456620926,cloudy,decreasing2,correction,no,shorelines
176,0.5342,-36.425917618436074,-6.951256456620926,regularQA,decreasing2,intermediate,yes,land
177,0.5604,-36.41685781818908,-6.951256456620926,regularQA,decreasing2,intermediate,yes,land
178,0.5507000000000001,-36.40779801794209,-6.951256456620926,regularQA,decreasing2,intermediate,yes,land
179,0.493,-36.39873821769509,-6.951256456620926,regularQA,decreasing1,intermediate,no,land
180,0.4522,-36.3896784174481,-6.951256456620926,regularQA,decreasing1,intermediate,no,land
181,0.4151,-36.38061861720111,-6.951256456620926,regularQA,decreasing1,intermediate,no,land
182,0.4247,-36.37155881695411,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
183,0.423,-36.36249901670712,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
184,0.6638000000000001,-36.35343921646012,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
185,0.367,-36.4719150269745,-6.960249662543523,regularQA,decreasing5,high,yes,land
186,0.425,-36.46285505323643,-6.960249662543523,regularQA,decreasing5,high,yes,land
187,0.3049,-36.45379507949836,-6.960249662543523,cloudy,decreasing1,correction,no,land
188,0.3292,-36.44473510576029,-6.960249662543523,regularQA,decreasing6,high,yes,land
189,0.3705,-36.43567513202222,-6.960249662543523,regularQA,decreasing6,high,yes,land
190,0.4784,-36.42661515828414,-6.960249662543523,regularQA,decreasing2,intermediate,yes,land
191,0.4824,-36.417555184546075,-6.960249662543523,regularQA,decreasing2,intermediate,yes,land
192,0.4703,-36.408495210808,-6.960249662543523,regularQA,decreasing2,intermediate,yes,land
193,0.5217,-36.39943523706992,-6.960249662543523,regularQA,decreasing2,intermediate,yes,land
194,0.6378,-36.390375263331855,-6.960249662543523,regularQA,decreasing2,intermediate,yes,land
195,0.6698000000000001,-36.381315289593786,-6.960249662543523,regularQA,decreasing2,intermediate,yes,land
196,0.4502,-36.37225531585572,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land
197,0.459,-36.36319534211765,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land
198,0.4016,-36.46355421215253,-6.969242868466121,regularQA,decreasing2,intermediate,yes,land
199,0.4102,-36.45449406469352,-6.969242868466121,regularQA,decreasing2,intermediate,yes,land
200,0.4655,-36.4454339172345,-6.969242868466121,regularQA,decreasing2,intermediate,yes,land
201,0.3236,-36.4363737697755,-6.969242868466121,cloudy,decreasing1,correction,no,land
202,0.4299,-36.42731362231648,-6.969242868466121,cloudy,decreasing2,correction,no,shallow inland water
203,0.5304,-36.41825347485747,-6.969242868466121,regularQA,decreasing4,intermediate,yes,land
204,0.353,-36.40919332739846,-6.969242868466121,cloudy,decreasing1,correction,no,shorelines
205,0.4914,-36.40013317993945,-6.969242868466121,regularQA,decreasing3,intermediate,yes,land
206,0.518,-36.39107303248044,-6.969242868466121,regularQA,decreasing3,intermediate,yes,land
207,0.5618000000000001,-36.38201288502144,-6.969242868466121,regularQA,decreasing4,intermediate,yes,land
208,0.6336,-36.37295273756242,-6.969242868466121,regularQA,decreasing4,intermediate,yes,land
209,0.3523,-36.464254296260016,-6.978236074388719,cloudy,decreasing2,correction,no,land
210,0.4478,-36.45519397485018,-6.978236074388719,regularQA,decreasing2,intermediate,yes,land
211,0.4483,-36.44613365344035,-6.978236074388719,regularQA,decreasing2,intermediate,yes,land
212,0.4891,-36.43707333203052,-6.978236074388719,regularQA,decreasing2,intermediate,yes,land
213,0.4548,-36.42801301062068,-6.978236074388719,regularQA,decreasing4,high,yes,land
214,0.5922000000000001,-36.418952689210855,-6.978236074388719,regularQA,decreasing4,correction,yes,shorelines
215,0.6298,-36.40989236780102,-6.978236074388719,regularQA,decreasing4,correction,yes,shorelines
216,0.5695,-36.40083204639119,-6.978236074388719,regularQA,decreasing3,intermediate,yes,land
217,0.4975,-36.39177172498135,-6.978236074388719,regularQA,decreasing3,intermediate,yes,land
218,0.5417000000000001,-36.464955305646676,-6.9872292803113165,cloudy,decreasing7,high,yes,land
219,0.3147,-36.45589481005612,-6.9872292803113165,cloudy,decreasing2,correction,no,land
220,0.0976,-36.446834314465555,-6.9872292803113165,cloudy,decreasing1,correction,no,land
221,0.3753,-36.437773818875,-6.9872292803113165,cloudy,decreasing2,correction,no,shorelines
222,0.504,-36.428713323284434,-6.9872292803113165,regularQA,decreasing6,high,yes,land
223,0.4492,-36.41965282769388,-6.9872292803113165,regularQA,decreasing4,high,yes,land
224,0.514,-36.41059233210331,-6.9872292803113165,regularQA,decreasing4,correction,yes,shorelines
225,0.6255000000000001,-36.401531836512746,-6.9872292803113165,regularQA,decreasing3,intermediate,yes,land
226,0.4796,-36.45659657039921,-6.996222486233915,cloudy,decreasing7,high,yes,land
227,0.4754,-36.42941456039556,-6.996222486233915,regularQA,decreasing6,high,yes,land
