system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
102,0.3621,-36.395232733810275,-6.9058454401841445,goodQA,lower,low,no,land
103,0.375,-36.38617380609308,-6.9058454401841445,goodQA,lower,low,no,land
104,0.3888,-36.377114878375885,-6.9058454401841445,goodQA,lower,low,no,land
105,0.3974,-36.36805595065869,-6.9058454401841445,goodQA,lower,low,no,land
106,0.3799,-36.48651609182839,-6.914838646106743,goodQA,lower,low,no,land
107,0.3757,-36.47745699178048,-6.914838646106743,goodQA,lower,low,no,land
108,0.3855,-36.46839789173256,-6.914838646106743,goodQA,lower,low,no,land
109,0.3771,-36.45933879168463,-6.914838646106743,goodQA,lower,low,no,land
110,0.3695,-36.450279691636716,-6.914838646106743,goodQA,lower,low,no,land
111,0.3747,-36.44122059158879,-6.914838646106743,goodQA,lower,low,no,land
112,0.3688,-36.432161491540874,-6.914838646106743,goodQA,lower,low,no,land
113,0.3603,-36.42310239149295,-6.914838646106743,goodQA,lower,low,no,land
114,0.3613,-36.414043291445026,-6.914838646106743,goodQA,lower,low,no,land
115,0.362,-36.40498419139711,-6.914838646106743,goodQA,lower,low,no,land
116,0.3812,-36.395925091349184,-6.914838646106743,goodQA,lower,low,no,land
117,0.3864,-36.38686599130126,-6.914838646106743,goodQA,lower,low,no,land
118,0.4017,-36.37780689125335,-6.914838646106743,goodQA,lower,low,no,land
119,0.3532,-36.36874779120542,-6.914838646106743,goodQA,lower,low,no,land
120,0.3651,-36.35968869115751,-6.914838646106743,goodQA,lower,low,no,land
121,0.4183,-36.48721109802671,-6.92383185202934,goodQA,lower,low,no,land
122,0.3958,-36.478151825418315,-6.92383185202934,goodQA,lower,low,no,land
123,0.3741,-36.469092552809904,-6.92383185202934,goodQA,lower,low,no,land
124,0.3679,-36.460033280201515,-6.92383185202934,goodQA,lower,low,no,land
125,0.3692,-36.45097400759312,-6.92383185202934,goodQA,lower,low,no,land
126,0.4011,-36.44191473498471,-6.92383185202934,goodQA,lower,low,no,land
127,0.4036,-36.43285546237632,-6.92383185202934,goodQA,lower,low,no,land
128,0.3411,-36.42379618976791,-6.92383185202934,goodQA,lower,low,no,land
129,0.339,-36.41473691715951,-6.92383185202934,goodQA,lower,low,no,land
130,0.3372,-36.40567764455112,-6.92383185202934,goodQA,lower,low,no,land
131,0.3242,-36.396618371942715,-6.92383185202934,goodQA,lower,low,no,land
132,0.3439,-36.38755909933431,-6.92383185202934,goodQA,lower,low,no,land
133,0.366,-36.37849982672592,-6.92383185202934,goodQA,lower,low,no,land
134,0.3436,-36.36944055411751,-6.92383185202934,goodQA,lower,low,no,land
135,0.3627,-36.36038128150911,-6.92383185202934,goodQA,lower,low,no,land
136,0.3792,-36.351322008900716,-6.92383185202934,goodQA,lower,low,no,land
137,0.3869,-36.478847584265644,-6.932825057951938,goodQA,lower,low,no,land
138,0.38,-36.46978813886698,-6.932825057951938,goodQA,lower,low,no,land
139,0.3653,-36.46072869346833,-6.932825057951938,goodQA,lower,low,no,land
140,0.3435,-36.451669248069685,-6.932825057951938,goodQA,lower,low,no,land
141,0.358,-36.44260980267103,-6.932825057951938,goodQA,lower,low,no,land
142,0.3843,-36.43355035727238,-6.932825057951938,goodQA,lower,low,no,land
143,0.3461,-36.42449091187372,-6.932825057951938,goodQA,lower,low,no,land
144,0.3382,-36.41543146647507,-6.932825057951938,goodQA,lower,low,no,land
145,0.3309,-36.40637202107642,-6.932825057951938,goodQA,lower,low,no,land
146,0.3088,-36.397312575677766,-6.932825057951938,goodQA,lower,low,no,land
147,0.3075,-36.38825313027912,-6.932825057951938,goodQA,lower,low,no,land
148,0.3161,-36.37919368488046,-6.932825057951938,goodQA,lower,low,no,land
149,0.3119,-36.37013423948181,-6.932825057951938,goodQA,lower,low,no,land
150,0.3301,-36.36107479408316,-6.932825057951938,goodQA,lower,low,no,land
151,0.332,-36.3520153486845,-6.932825057951938,goodQA,lower,low,no,land
152,0.3512,-36.342955903285855,-6.932825057951938,goodQA,lower,low,no,land
153,0.4157,-36.3338964578872,-6.932825057951938,goodQA,lower,low,no,land
154,0.3576,-36.47048464999097,-6.941818263874536,goodQA,lower,low,no,land
155,0.3226,-36.461425031572276,-6.941818263874536,goodQA,lower,low,no,land
156,0.3151,-36.45236541315357,-6.941818263874536,goodQA,lower,low,no,land
157,0.3443,-36.443305794734876,-6.941818263874536,goodQA,lower,low,no,shorelines
158,0.3739,-36.43424617631617,-6.941818263874536,goodQA,lower,low,no,shorelines
159,0.3656,-36.42518655789747,-6.941818263874536,goodQA,lower,low,no,land
160,0.3546,-36.41612693947877,-6.941818263874536,goodQA,lower,low,no,land
161,0.3386,-36.407067321060076,-6.941818263874536,goodQA,lower,low,no,land
162,0.3433,-36.398007702641365,-6.941818263874536,goodQA,lower,low,no,land
163,0.3433,-36.388948084222676,-6.941818263874536,goodQA,lower,low,no,land
164,0.3359,-36.37988846580397,-6.941818263874536,goodQA,lower,low,no,land
165,0.348,-36.37082884738527,-6.941818263874536,goodQA,lower,low,no,land
166,0.3798,-36.36176922896657,-6.941818263874536,goodQA,lower,low,no,land
167,0.3512,-36.35270961054787,-6.941818263874536,goodQA,lower,low,no,land
168,0.3197,-36.343649992129166,-6.941818263874536,goodQA,lower,low,no,land
169,0.4187,-36.334590373710476,-6.941818263874536,goodQA,lower,low,no,land
170,0.3662,-36.4711820862692,-6.9508114697971335,goodQA,lower,low,no,land
171,0.3458,-36.46212229460063,-6.9508114697971335,goodQA,lower,low,no,land
172,0.3322,-36.45306250293207,-6.9508114697971335,goodQA,lower,low,no,shorelines
173,0.3338,-36.4440027112635,-6.9508114697971335,goodQA,lower,low,no,shorelines
174,0.3562,-36.434942919594945,-6.9508114697971335,goodQA,lower,low,no,shorelines
175,0.3774,-36.425883127926376,-6.9508114697971335,goodQA,lower,low,no,shorelines
176,0.3975,-36.416823336257806,-6.9508114697971335,goodQA,lower,low,no,shorelines
177,0.4028,-36.407763544589244,-6.9508114697971335,goodQA,lower,low,no,shorelines
178,0.3754,-36.398703752920675,-6.9508114697971335,goodQA,lower,low,no,shorelines
179,0.3433,-36.38964396125211,-6.9508114697971335,goodQA,lower,low,no,shorelines
180,0.3324,-36.38058416958355,-6.9508114697971335,goodQA,lower,low,no,land
181,0.3197,-36.37152437791498,-6.9508114697971335,goodQA,lower,low,no,land
182,0.3649,-36.36246458624642,-6.9508114697971335,goodQA,lower,low,no,land
183,0.4071,-36.35340479457785,-6.9508114697971335,goodQA,lower,low,no,land
184,0.3888,-36.47188044778912,-6.959804675719732,goodQA,lower,low,no,land
185,0.3783,-36.46282048264085,-6.959804675719732,goodQA,lower,low,no,land
186,0.3696,-36.45376051749258,-6.959804675719732,goodQA,lower,low,no,land
187,0.3621,-36.44470055234431,-6.959804675719732,goodQA,lower,low,no,shorelines
188,0.3542,-36.43564058719604,-6.959804675719732,goodQA,lower,low,no,shorelines
189,0.3807,-36.426580622047766,-6.959804675719732,goodQA,lower,low,no,shorelines
190,0.3695,-36.4175206568995,-6.959804675719732,goodQA,lower,low,no,shorelines
191,0.364,-36.40846069175123,-6.959804675719732,goodQA,lower,low,no,shorelines
192,0.362,-36.39940072660296,-6.959804675719732,goodQA,lower,low,no,shorelines
193,0.3528,-36.39034076145469,-6.959804675719732,goodQA,lower,low,no,shorelines
194,0.3406,-36.38128079630642,-6.959804675719732,goodQA,lower,low,no,shorelines
195,0.3407,-36.372220831158145,-6.959804675719732,goodQA,lower,low,no,land
196,0.3746,-36.36316086600988,-6.959804675719732,goodQA,lower,low,no,land
197,0.3893,-36.46351959578045,-6.968797881642329,goodQA,lower,low,no,land
198,0.3893,-36.45445945692261,-6.968797881642329,goodQA,lower,low,no,land
199,0.3912,-36.44539931806478,-6.968797881642329,goodQA,lower,low,no,shorelines
200,0.371,-36.43633917920694,-6.968797881642329,goodQA,lower,low,no,shorelines
201,0.4079,-36.427279040349106,-6.968797881642329,goodQA,lower,low,no,shorelines
202,0.3506,-36.41821890149127,-6.968797881642329,goodQA,lower,low,no,shorelines
203,0.3359,-36.409158762633446,-6.968797881642329,goodQA,lower,low,no,shorelines
204,0.3494,-36.4000986237756,-6.968797881642329,goodQA,lower,low,no,shorelines
205,0.3519,-36.39103848491777,-6.968797881642329,goodQA,lower,low,no,shorelines
206,0.3546,-36.38197834605994,-6.968797881642329,goodQA,lower,low,no,land
207,0.3535,-36.372918207202105,-6.968797881642329,goodQA,lower,low,no,land
208,0.4141,-36.46421963410709,-6.977791087564927,goodQA,lower,low,no,land
209,0.4225,-36.455159321309814,-6.977791087564927,goodQA,lower,low,no,land
210,0.3994,-36.446099008512526,-6.977791087564927,goodQA,lower,low,no,land
211,0.3962,-36.437038695715245,-6.977791087564927,goodQA,lower,low,no,land
212,0.3013,-36.42797838291796,-6.977791087564927,goodQA,lower,low,no,land
213,0.2942,-36.41891807012068,-6.977791087564927,goodQA,lower,low,no,shorelines
214,0.3218,-36.4098577573234,-6.977791087564927,goodQA,lower,low,no,shorelines
215,0.4023,-36.40079744452611,-6.977791087564927,goodQA,lower,low,no,shorelines
216,0.3627,-36.39173713172884,-6.977791087564927,goodQA,lower,low,no,shorelines
217,0.3973,-36.46492059770857,-6.986784293487525,goodQA,lower,low,no,land
218,0.4066,-36.45586011074193,-6.986784293487525,goodQA,lower,low,no,land
219,0.4283,-36.4467996237753,-6.986784293487525,goodQA,lower,low,no,land
220,0.4181,-36.437739136808666,-6.986784293487525,goodQA,lower,low,no,land
221,0.4008,-36.428678649842034,-6.986784293487525,goodQA,lower,low,no,land
222,0.3802,-36.4196181628754,-6.986784293487525,goodQA,lower,low,no,land
223,0.347,-36.41055767590877,-6.986784293487525,goodQA,lower,low,no,land
224,0.3924,-36.40149718894213,-6.986784293487525,goodQA,lower,low,no,land
225,0.4036,-36.45656182530686,-6.9957774994101225,goodQA,lower,low,no,land
226,0.3783,-36.42937984120913,-6.9957774994101225,goodQA,lower,low,no,land
