system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
69,0.3814,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land,no
70,0.352,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land,no
71,0.3226,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land,no
72,0.3543,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land,no
73,0.3976,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land,no
74,0.3666,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land,no
75,0.3806,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land,no
76,0.3357,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land,no
77,0.4523,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land,no
78,0.3305,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land,no
79,0.3518,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land,no
80,0.3828,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land,no
81,0.3697,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land,no
82,0.4102,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land,no
83,0.4339,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land,no
84,0.4005,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land,no
85,0.3093,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land,no
86,0.3254,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land,no
87,0.3457,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land,no
88,0.2577,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land,no
89,0.35,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land,no
90,0.3439,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land,no
91,0.3043,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land,no
92,0.3377,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land,no
93,0.3424,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land,no
94,0.3738,-36.476797396335584,-6.906290427007936,goodQA,lower,low,no,land,no
95,0.388,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land,no
96,0.3323,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land,no
97,0.4523,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land,no
98,0.4005,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land,no
99,0.3042,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land,no
100,0.3287,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land,no
101,0.335,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land,no
102,0.3103,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land,no
103,0.2967,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land,no
104,0.2933,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land,no
105,0.3662,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land,no
106,0.3592,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land,no
107,0.3852,-36.48655045920521,-6.915283632930533,goodQA,lower,low,no,land,no
108,0.3608,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land,no
109,0.3557,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land,no
110,0.2802,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,land,no
111,0.2621,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,shorelines,no
112,0.2681,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,shorelines,no
113,0.2899,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,shorelines,no
114,0.3077,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land,no
115,0.3325,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land,no
116,0.292,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land,no
117,0.2939,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land,no
118,0.3971,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land,no
119,0.4798,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land,no
120,0.3434,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land,no
121,0.3455,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land,no
122,0.4799,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land,no
123,0.4393,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land,no
124,0.3463,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land,no
125,0.2807,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,land,no
126,0.2691,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines,no
127,0.3701,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines,no
128,0.3453,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines,no
129,0.2673,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land,no
130,0.283,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land,no
131,0.2843,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land,no
132,0.2976,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land,no
133,0.3183,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land,no
134,0.3485,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land,no
135,0.3725,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land,no
136,0.317,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land,no
137,0.3151,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land,no
138,0.3522,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land,no
139,0.3613,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land,no
140,0.3216,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land,no
141,0.3269,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,land,no
142,0.2631,-36.45170367280606,-6.933270044775729,regularQA,lower,intermediate,no,land,no
143,0.2816,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines,no
144,0.3006,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines,no
145,0.2708,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land,no
146,0.2879,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land,no
147,0.2962,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land,no
148,0.2847,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land,no
149,0.289,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land,no
150,0.3483,-36.37922804117136,-6.933270044775729,goodQA,lower,low,no,land,no
151,0.2722,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land,no
152,0.2819,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land,no
153,0.278,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land,no
154,0.3153,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land,no
155,0.3622,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land,no
156,0.2887,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land,no
157,0.2975,-36.46145951062785,-6.942263250698327,goodQA,lower,low,no,land,no
158,0.2701,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land,no
159,0.2728,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,land,no
160,0.2753,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,land,no
161,0.2689,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land,no
162,0.2894,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land,no
163,0.2882,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land,no
164,0.3056,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land,no
165,0.3021,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land,no
166,0.2923,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land,no
167,0.2657,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land,no
168,0.3256,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land,no
169,0.2667,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land,no
170,0.2996,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land,no
171,0.285,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land,no
172,0.2623,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land,no
173,0.2536,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land,no
174,0.2458,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land,no
175,0.2738,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land,no
176,0.3042,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land,no
177,0.2793,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land,no
178,0.3309,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land,no
179,0.2939,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land,no
180,0.2712,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land,no
181,0.2386,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land,no
182,0.2559,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land,no
183,0.313,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land,no
184,0.3582,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land,no
185,0.2708,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land,no
186,0.2979,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land,no
187,0.2772,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land,no
188,0.2857,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land,no
189,0.27,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines,no
190,0.3013,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines,no
191,0.268,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines,no
192,0.274,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,land,no
193,0.264,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,land,no
194,0.2507,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land,no
195,0.2557,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land,no
196,0.2339,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land,no
197,0.2952,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land,no
198,0.2826,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land,no
199,0.285,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land,no
200,0.3942,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land,no
201,0.2681,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines,no
202,0.3614,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines,no
203,0.3117,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines,no
204,0.2477,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines,no
205,0.2726,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land,no
206,0.2523,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land,no
207,0.2991,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land,no
208,0.2642,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land,no
209,0.3317,-36.464254296260016,-6.978236074388719,goodQA,lower,low,no,land,no
210,0.4684,-36.45519397485018,-6.978236074388719,goodQA,lower,low,no,land,no
211,0.3662,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land,no
212,0.3297,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines,no
213,0.2824,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines,no
214,0.3333,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines,no
215,0.3343,-36.40989236780102,-6.978236074388719,goodQA,lower,low,no,shorelines,no
216,0.3408,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land,no
217,0.2944,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.3514,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,no,land,no
219,0.3695,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land,no
220,0.3806,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land,no
221,0.3305,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
222,0.3421,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
223,0.3112,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
224,0.3436,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
225,0.3531,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land,no
226,0.3635,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land,no
227,0.308,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land,no
