system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
42,0.5044000000000001,-36.43776373592364,-6.869872616493754,goodQA,highest,low,no,land
43,0.4994,-36.42870549523226,-6.869872616493754,goodQA,highest,low,no,land
44,0.4578,-36.419647254540884,-6.869872616493754,goodQA,highest,low,no,land
45,0.432,-36.4105890138495,-6.869872616493754,goodQA,highest,low,no,land
46,0.4332,-36.40153077315812,-6.869872616493754,goodQA,highest,low,no,land
47,0.3638,-36.39247253246675,-6.869872616493754,goodQA,highest,low,no,land
48,0.4588,-36.51092055599697,-6.878865822416351,goodQA,highest,low,no,land
49,0.4626,-36.50186214389366,-6.878865822416351,goodQA,highest,low,no,land
50,0.4793,-36.492803731790346,-6.878865822416351,goodQA,highest,low,no,land
51,0.5184,-36.48374531968704,-6.878865822416351,goodQA,highest,low,no,land
52,0.5496,-36.47468690758373,-6.878865822416351,goodQA,highest,low,no,land
53,0.5348,-36.46562849548041,-6.878865822416351,goodQA,highest,low,no,land
54,0.4849,-36.4565700833771,-6.878865822416351,goodQA,highest,low,no,land
55,0.4315,-36.44751167127379,-6.878865822416351,goodQA,highest,low,no,land
56,0.4934,-36.43845325917047,-6.878865822416351,goodQA,highest,low,no,land
57,0.5205000000000001,-36.42939484706716,-6.878865822416351,goodQA,highest,low,no,land
58,0.5314,-36.42033643496384,-6.878865822416351,goodQA,highest,low,no,land
59,0.4968,-36.411278022860536,-6.878865822416351,goodQA,highest,low,no,land
60,0.4382,-36.40221961075723,-6.878865822416351,goodQA,highest,low,no,land
61,0.4263,-36.39316119865391,-6.878865822416351,goodQA,highest,low,no,land
62,0.5573,-36.50255379248819,-6.88785902833895,goodQA,highest,low,no,land
63,0.5211,-36.493495208743276,-6.88785902833895,goodQA,highest,low,no,land
64,0.4946,-36.48443662499837,-6.88785902833895,goodQA,highest,low,no,land
65,0.5094000000000001,-36.47537804125346,-6.88785902833895,goodQA,highest,low,no,land
66,0.5191,-36.46631945750855,-6.88785902833895,goodQA,highest,low,no,land
67,0.5384,-36.45726087376363,-6.88785902833895,goodQA,highest,low,no,land
68,0.5885,-36.44820229001873,-6.88785902833895,goodQA,highest,low,no,land
69,0.5798,-36.4391437062738,-6.88785902833895,goodQA,highest,low,no,land
70,0.5287000000000001,-36.4300851225289,-6.88785902833895,goodQA,highest,low,no,land
71,0.5501,-36.421026538783984,-6.88785902833895,goodQA,highest,low,no,land
72,0.5623,-36.411967955039074,-6.88785902833895,goodQA,highest,low,no,land
73,0.411,-36.402909371294164,-6.88785902833895,goodQA,highest,low,no,land
74,0.4899,-36.393850787549255,-6.88785902833895,goodQA,highest,low,no,land
75,0.3581,-36.38479220380434,-6.88785902833895,goodQA,highest,low,no,land
76,0.5774,-36.503246366633576,-6.896852234261547,goodQA,highest,low,no,land
77,0.5055000000000001,-36.49418761101737,-6.896852234261547,goodQA,highest,low,no,land
78,0.4683,-36.48512885540117,-6.896852234261547,goodQA,highest,low,no,land
79,0.4908,-36.47607009978498,-6.896852234261547,goodQA,highest,low,no,land
80,0.5013000000000001,-36.467011344168775,-6.896852234261547,goodQA,highest,low,no,land
81,0.5624,-36.45795258855257,-6.896852234261547,goodQA,highest,low,no,land
82,0.6075,-36.448893832936385,-6.896852234261547,goodQA,highest,low,no,land
83,0.6222,-36.43983507732018,-6.896852234261547,goodQA,highest,low,no,land
84,0.5306000000000001,-36.43077632170399,-6.896852234261547,goodQA,highest,low,no,land
85,0.5429,-36.42171756608778,-6.896852234261547,goodQA,highest,low,no,land
86,0.4565,-36.412658810471584,-6.896852234261547,goodQA,highest,low,no,land
87,0.3129,-36.40360005485539,-6.896852234261547,goodQA,highest,low,no,land
88,0.452,-36.39454129923919,-6.896852234261547,goodQA,highest,low,no,land
89,0.3733,-36.385482543622985,-6.896852234261547,goodQA,highest,low,no,land
90,0.3588,-36.3764237880068,-6.896852234261547,goodQA,highest,low,no,land
91,0.4757,-36.49488093869942,-6.9058454401841445,goodQA,highest,low,no,land
92,0.4945,-36.48582201098222,-6.9058454401841445,goodQA,highest,low,no,land
93,0.4775,-36.47676308326503,-6.9058454401841445,goodQA,highest,low,no,land
94,0.5182,-36.46770415554783,-6.9058454401841445,goodQA,highest,low,no,land
95,0.5249,-36.45864522783064,-6.9058454401841445,goodQA,highest,low,no,shorelines
96,0.5539000000000001,-36.449586300113445,-6.9058454401841445,goodQA,highest,low,no,shorelines
97,0.6227,-36.44052737239625,-6.9058454401841445,goodQA,highest,low,no,land
98,0.5166000000000001,-36.431468444679055,-6.9058454401841445,goodQA,highest,low,no,land
99,0.5017,-36.42240951696186,-6.9058454401841445,goodQA,highest,low,no,land
100,0.4562,-36.413350589244665,-6.9058454401841445,goodQA,highest,low,no,land
101,0.3528,-36.40429166152747,-6.9058454401841445,goodQA,highest,low,no,land
102,0.3691,-36.395232733810275,-6.9058454401841445,goodQA,highest,low,no,land
103,0.371,-36.38617380609308,-6.9058454401841445,goodQA,highest,low,no,land
104,0.4252,-36.377114878375885,-6.9058454401841445,goodQA,highest,low,no,land
105,0.4395,-36.36805595065869,-6.9058454401841445,goodQA,highest,low,no,land
106,0.5263,-36.48651609182839,-6.914838646106743,goodQA,highest,low,no,land
107,0.4736,-36.47745699178048,-6.914838646106743,goodQA,highest,low,no,land
108,0.4732,-36.46839789173256,-6.914838646106743,goodQA,highest,low,no,land
109,0.4102,-36.45933879168463,-6.914838646106743,goodQA,highest,low,no,shorelines
110,0.4179,-36.450279691636716,-6.914838646106743,goodQA,highest,low,no,shorelines
111,0.4713,-36.44122059158879,-6.914838646106743,goodQA,highest,low,no,shorelines
112,0.4908,-36.432161491540874,-6.914838646106743,goodQA,highest,low,no,shorelines
113,0.4635,-36.42310239149295,-6.914838646106743,goodQA,highest,low,no,land
114,0.4329,-36.414043291445026,-6.914838646106743,goodQA,highest,low,no,land
115,0.36,-36.40498419139711,-6.914838646106743,goodQA,highest,low,no,land
116,0.3554,-36.395925091349184,-6.914838646106743,goodQA,highest,low,no,land
117,0.4283,-36.38686599130126,-6.914838646106743,goodQA,highest,low,no,land
118,0.4591,-36.37780689125335,-6.914838646106743,goodQA,highest,low,no,land
119,0.3491,-36.36874779120542,-6.914838646106743,goodQA,highest,low,no,land
120,0.3358,-36.35968869115751,-6.914838646106743,goodQA,highest,low,no,land
121,0.6057,-36.48721109802671,-6.92383185202934,goodQA,highest,low,no,shorelines
122,0.5274,-36.478151825418315,-6.92383185202934,goodQA,highest,low,no,land
123,0.4798,-36.469092552809904,-6.92383185202934,goodQA,highest,low,no,land
124,0.4016,-36.460033280201515,-6.92383185202934,goodQA,highest,low,no,shorelines
125,0.3789,-36.45097400759312,-6.92383185202934,goodQA,highest,low,no,shorelines
126,0.542,-36.44191473498471,-6.92383185202934,goodQA,highest,low,no,shorelines
127,0.5433,-36.43285546237632,-6.92383185202934,goodQA,highest,low,no,shorelines
128,0.3927,-36.42379618976791,-6.92383185202934,goodQA,highest,low,no,land
129,0.3999,-36.41473691715951,-6.92383185202934,goodQA,highest,low,no,land
130,0.3245,-36.40567764455112,-6.92383185202934,goodQA,highest,low,no,land
131,0.3122,-36.396618371942715,-6.92383185202934,goodQA,highest,low,no,land
132,0.3219,-36.38755909933431,-6.92383185202934,goodQA,highest,low,no,land
133,0.3573,-36.37849982672592,-6.92383185202934,goodQA,highest,low,no,land
134,0.378,-36.36944055411751,-6.92383185202934,goodQA,highest,low,no,land
135,0.3331,-36.36038128150911,-6.92383185202934,goodQA,highest,low,no,land
136,0.3487,-36.351322008900716,-6.92383185202934,goodQA,highest,low,no,land
137,0.4936,-36.478847584265644,-6.932825057951938,goodQA,highest,low,no,shorelines
138,0.4462,-36.46978813886698,-6.932825057951938,goodQA,highest,low,no,land
139,0.4046,-36.46072869346833,-6.932825057951938,goodQA,highest,low,no,shorelines
140,0.3275,-36.451669248069685,-6.932825057951938,goodQA,highest,low,no,shorelines
141,0.351,-36.44260980267103,-6.932825057951938,goodQA,highest,low,no,shorelines
142,0.3989,-36.43355035727238,-6.932825057951938,goodQA,highest,low,no,shorelines
143,0.3874,-36.42449091187372,-6.932825057951938,goodQA,highest,low,no,land
144,0.3285,-36.41543146647507,-6.932825057951938,goodQA,highest,low,no,land
145,0.3027,-36.40637202107642,-6.932825057951938,goodQA,highest,low,no,land
146,0.2776,-36.397312575677766,-6.932825057951938,goodQA,highest,low,no,land
147,0.2771,-36.38825313027912,-6.932825057951938,goodQA,highest,low,no,land
148,0.3041,-36.37919368488046,-6.932825057951938,goodQA,highest,low,no,land
149,0.2923,-36.37013423948181,-6.932825057951938,goodQA,highest,low,no,land
150,0.3012,-36.36107479408316,-6.932825057951938,goodQA,highest,low,no,land
151,0.3239,-36.3520153486845,-6.932825057951938,goodQA,highest,low,no,land
152,0.3503,-36.342955903285855,-6.932825057951938,goodQA,highest,low,no,land
153,0.4007,-36.3338964578872,-6.932825057951938,goodQA,highest,low,no,land
154,0.3294,-36.47048464999097,-6.941818263874536,goodQA,highest,low,no,land
155,0.2658,-36.461425031572276,-6.941818263874536,goodQA,highest,low,no,land
156,0.2923,-36.45236541315357,-6.941818263874536,goodQA,highest,low,no,land
157,0.3058,-36.443305794734876,-6.941818263874536,goodQA,highest,low,no,land
158,0.3511,-36.43424617631617,-6.941818263874536,goodQA,highest,low,no,land
159,0.3316,-36.42518655789747,-6.941818263874536,goodQA,highest,low,no,land
160,0.3382,-36.41612693947877,-6.941818263874536,goodQA,highest,low,no,land
161,0.3364,-36.407067321060076,-6.941818263874536,goodQA,highest,low,no,land
162,0.3648,-36.398007702641365,-6.941818263874536,goodQA,highest,low,no,land
163,0.3509,-36.388948084222676,-6.941818263874536,goodQA,highest,low,no,land
164,0.3266,-36.37988846580397,-6.941818263874536,goodQA,highest,low,no,land
165,0.3204,-36.37082884738527,-6.941818263874536,goodQA,highest,low,no,land
166,0.3493,-36.36176922896657,-6.941818263874536,goodQA,highest,low,no,land
167,0.3216,-36.35270961054787,-6.941818263874536,goodQA,highest,low,no,land
168,0.3108,-36.343649992129166,-6.941818263874536,goodQA,highest,low,no,land
169,0.4781,-36.334590373710476,-6.941818263874536,goodQA,highest,low,no,land
170,0.3019,-36.4711820862692,-6.9508114697971335,goodQA,highest,low,no,land
171,0.2853,-36.46212229460063,-6.9508114697971335,goodQA,highest,low,no,land
172,0.2715,-36.45306250293207,-6.9508114697971335,goodQA,highest,low,no,land
173,0.2745,-36.4440027112635,-6.9508114697971335,goodQA,highest,low,no,shorelines
174,0.3692,-36.434942919594945,-6.9508114697971335,goodQA,highest,low,no,shorelines
175,0.4116,-36.425883127926376,-6.9508114697971335,goodQA,highest,low,no,shorelines
176,0.3956,-36.416823336257806,-6.9508114697971335,goodQA,highest,low,no,land
177,0.4037,-36.407763544589244,-6.9508114697971335,goodQA,highest,low,no,land
178,0.3976,-36.398703752920675,-6.9508114697971335,goodQA,highest,low,no,land
179,0.347,-36.38964396125211,-6.9508114697971335,goodQA,highest,low,no,land
180,0.3136,-36.38058416958355,-6.9508114697971335,goodQA,highest,low,no,land
181,0.3057,-36.37152437791498,-6.9508114697971335,goodQA,highest,low,no,land
182,0.3548,-36.36246458624642,-6.9508114697971335,goodQA,highest,low,no,land
183,0.4808,-36.35340479457785,-6.9508114697971335,goodQA,highest,low,no,land
184,0.3216,-36.47188044778912,-6.959804675719732,goodQA,highest,low,no,land
185,0.2943,-36.46282048264085,-6.959804675719732,goodQA,highest,low,no,land
186,0.2769,-36.45376051749258,-6.959804675719732,goodQA,highest,low,no,land
187,0.2885,-36.44470055234431,-6.959804675719732,goodQA,highest,low,no,land
188,0.3095,-36.43564058719604,-6.959804675719732,goodQA,highest,low,no,shorelines
189,0.3926,-36.426580622047766,-6.959804675719732,goodQA,highest,low,no,shorelines
190,0.3673,-36.4175206568995,-6.959804675719732,goodQA,highest,low,no,shorelines
191,0.3847,-36.40846069175123,-6.959804675719732,goodQA,highest,low,no,shorelines
192,0.3549,-36.39940072660296,-6.959804675719732,goodQA,highest,low,no,shorelines
193,0.371,-36.39034076145469,-6.959804675719732,goodQA,highest,low,no,land
194,0.3401,-36.38128079630642,-6.959804675719732,goodQA,highest,low,no,land
195,0.3264,-36.372220831158145,-6.959804675719732,goodQA,highest,low,no,land
196,0.3707,-36.36316086600988,-6.959804675719732,goodQA,highest,low,no,land
197,0.3093,-36.46351959578045,-6.968797881642329,goodQA,highest,low,no,land
198,0.3163,-36.45445945692261,-6.968797881642329,goodQA,highest,low,no,land
199,0.3797,-36.44539931806478,-6.968797881642329,goodQA,highest,low,no,shorelines
200,0.3328,-36.43633917920694,-6.968797881642329,goodQA,highest,low,no,shorelines
201,0.4639,-36.427279040349106,-6.968797881642329,goodQA,highest,low,no,shorelines
202,0.4081,-36.41821890149127,-6.968797881642329,goodQA,highest,low,no,shorelines
203,0.3719,-36.409158762633446,-6.968797881642329,goodQA,highest,low,no,shorelines
204,0.3718,-36.4000986237756,-6.968797881642329,goodQA,highest,low,no,land
205,0.3099,-36.39103848491777,-6.968797881642329,goodQA,highest,low,no,land
206,0.362,-36.38197834605994,-6.968797881642329,goodQA,highest,low,no,land
207,0.3512,-36.372918207202105,-6.968797881642329,goodQA,highest,low,no,land
208,0.3347,-36.46421963410709,-6.977791087564927,goodQA,highest,low,no,land
209,0.3655,-36.455159321309814,-6.977791087564927,goodQA,highest,low,no,land
210,0.5318,-36.446099008512526,-6.977791087564927,goodQA,highest,low,no,land
211,0.4752,-36.437038695715245,-6.977791087564927,goodQA,highest,low,no,land
212,0.4029,-36.42797838291796,-6.977791087564927,goodQA,highest,low,no,shorelines
213,0.4284,-36.41891807012068,-6.977791087564927,goodQA,highest,low,no,shorelines
214,0.4373,-36.4098577573234,-6.977791087564927,goodQA,highest,low,no,shorelines
215,0.3876,-36.40079744452611,-6.977791087564927,goodQA,highest,low,no,shorelines
216,0.3301,-36.39173713172884,-6.977791087564927,goodQA,highest,low,no,land
217,0.3457,-36.46492059770857,-6.986784293487525,goodQA,highest,low,no,land
218,0.4916,-36.45586011074193,-6.986784293487525,goodQA,highest,low,no,land
219,0.5305,-36.4467996237753,-6.986784293487525,goodQA,highest,low,no,land
220,0.4839,-36.437739136808666,-6.986784293487525,goodQA,highest,low,no,land
221,0.417,-36.428678649842034,-6.986784293487525,goodQA,highest,low,no,shorelines
222,0.4223,-36.4196181628754,-6.986784293487525,goodQA,highest,low,no,shorelines
223,0.4007,-36.41055767590877,-6.986784293487525,goodQA,highest,low,no,shorelines
224,0.4293,-36.40149718894213,-6.986784293487525,goodQA,highest,low,no,shorelines
225,0.4886,-36.45656182530686,-6.9957774994101225,goodQA,highest,low,no,land
226,0.3855,-36.42937984120913,-6.9957774994101225,goodQA,highest,low,no,land
