system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
38,0.2693,-36.473996698689156,-6.869872616493754,goodQA,highest,low,no,land
39,0.2795,-36.464938457997775,-6.869872616493754,goodQA,highest,low,no,land
40,0.2549,-36.455880217306394,-6.869872616493754,goodQA,highest,low,no,land
41,0.247,-36.44682197661503,-6.869872616493754,goodQA,highest,low,no,land
42,0.2808,-36.43776373592364,-6.869872616493754,goodQA,highest,low,no,land
43,0.2859,-36.42870549523226,-6.869872616493754,goodQA,highest,low,no,land
44,0.2626,-36.419647254540884,-6.869872616493754,goodQA,highest,low,no,land
45,0.2525,-36.4105890138495,-6.869872616493754,goodQA,highest,low,no,land
46,0.2633,-36.40153077315812,-6.869872616493754,goodQA,highest,low,no,land
47,0.2308,-36.39247253246675,-6.869872616493754,goodQA,highest,low,no,land
48,0.2313,-36.51092055599697,-6.878865822416351,goodQA,highest,low,no,land
49,0.2453,-36.50186214389366,-6.878865822416351,goodQA,highest,low,no,land
50,0.2711,-36.492803731790346,-6.878865822416351,goodQA,highest,low,no,land
51,0.2722,-36.48374531968704,-6.878865822416351,goodQA,highest,low,no,land
52,0.2803,-36.47468690758373,-6.878865822416351,goodQA,highest,low,no,land
53,0.2815,-36.46562849548041,-6.878865822416351,goodQA,highest,low,no,land
54,0.2601,-36.4565700833771,-6.878865822416351,goodQA,highest,low,no,land
55,0.2607,-36.44751167127379,-6.878865822416351,goodQA,highest,low,no,land
56,0.2846,-36.43845325917047,-6.878865822416351,goodQA,highest,low,no,land
57,0.2941,-36.42939484706716,-6.878865822416351,goodQA,highest,low,no,land
58,0.2797,-36.42033643496384,-6.878865822416351,goodQA,highest,low,no,land
59,0.294,-36.411278022860536,-6.878865822416351,goodQA,highest,low,no,land
60,0.2632,-36.40221961075723,-6.878865822416351,goodQA,highest,low,no,land
61,0.2439,-36.39316119865391,-6.878865822416351,goodQA,highest,low,no,land
62,0.279,-36.50255379248819,-6.88785902833895,goodQA,highest,low,no,land
63,0.2697,-36.493495208743276,-6.88785902833895,goodQA,highest,low,no,land
64,0.2767,-36.48443662499837,-6.88785902833895,goodQA,highest,low,no,land
65,0.2752,-36.47537804125346,-6.88785902833895,goodQA,highest,low,no,land
66,0.281,-36.46631945750855,-6.88785902833895,goodQA,highest,low,no,land
67,0.3039,-36.45726087376363,-6.88785902833895,goodQA,highest,low,no,land
68,0.3318,-36.44820229001873,-6.88785902833895,goodQA,highest,low,no,land
69,0.3331,-36.4391437062738,-6.88785902833895,goodQA,highest,low,no,land
70,0.3113,-36.4300851225289,-6.88785902833895,goodQA,highest,low,no,land
71,0.3074,-36.421026538783984,-6.88785902833895,goodQA,highest,low,no,land
72,0.3146,-36.411967955039074,-6.88785902833895,goodQA,highest,low,no,land
73,0.2542,-36.402909371294164,-6.88785902833895,goodQA,highest,low,no,land
74,0.2869,-36.393850787549255,-6.88785902833895,goodQA,highest,low,no,land
75,0.2511,-36.38479220380434,-6.88785902833895,goodQA,highest,low,no,land
76,0.271,-36.503246366633576,-6.896852234261547,goodQA,highest,low,no,land
77,0.2584,-36.49418761101737,-6.896852234261547,goodQA,highest,low,no,land
78,0.2604,-36.48512885540117,-6.896852234261547,goodQA,highest,low,no,land
79,0.2761,-36.47607009978498,-6.896852234261547,goodQA,highest,low,no,land
80,0.2709,-36.467011344168775,-6.896852234261547,goodQA,highest,low,no,land
81,0.3185,-36.45795258855257,-6.896852234261547,goodQA,highest,low,no,land
82,0.3399,-36.448893832936385,-6.896852234261547,goodQA,highest,low,no,land
83,0.3527,-36.43983507732018,-6.896852234261547,goodQA,highest,low,no,land
84,0.3119,-36.43077632170399,-6.896852234261547,goodQA,highest,low,no,land
85,0.3018,-36.42171756608778,-6.896852234261547,goodQA,highest,low,no,land
86,0.3268,-36.412658810471584,-6.896852234261547,goodQA,highest,low,no,land
87,0.2103,-36.40360005485539,-6.896852234261547,goodQA,highest,low,no,land
88,0.2786,-36.39454129923919,-6.896852234261547,goodQA,highest,low,no,land
89,0.2383,-36.385482543622985,-6.896852234261547,goodQA,highest,low,no,land
90,0.2354,-36.3764237880068,-6.896852234261547,goodQA,highest,low,no,land
91,0.2604,-36.49488093869942,-6.9058454401841445,goodQA,highest,low,no,land
92,0.2793,-36.48582201098222,-6.9058454401841445,goodQA,highest,low,no,land
93,0.2639,-36.47676308326503,-6.9058454401841445,goodQA,highest,low,no,land
94,0.3066,-36.46770415554783,-6.9058454401841445,goodQA,highest,low,no,land
95,0.3044,-36.45864522783064,-6.9058454401841445,goodQA,highest,low,no,land
96,0.3184,-36.449586300113445,-6.9058454401841445,goodQA,highest,low,no,land
97,0.3192,-36.44052737239625,-6.9058454401841445,goodQA,highest,low,no,land
98,0.3011,-36.431468444679055,-6.9058454401841445,goodQA,highest,low,no,land
99,0.3065,-36.42240951696186,-6.9058454401841445,goodQA,highest,low,no,land
100,0.2902,-36.413350589244665,-6.9058454401841445,goodQA,highest,low,no,land
101,0.2613,-36.40429166152747,-6.9058454401841445,goodQA,highest,low,no,land
102,0.2602,-36.395232733810275,-6.9058454401841445,goodQA,highest,low,no,land
103,0.228,-36.38617380609308,-6.9058454401841445,goodQA,highest,low,no,land
104,0.2995,-36.377114878375885,-6.9058454401841445,goodQA,highest,low,no,land
105,0.2869,-36.36805595065869,-6.9058454401841445,goodQA,highest,low,no,land
106,0.2782,-36.48651609182839,-6.914838646106743,goodQA,highest,low,no,land
107,0.2668,-36.47745699178048,-6.914838646106743,goodQA,highest,low,no,land
108,0.2785,-36.46839789173256,-6.914838646106743,goodQA,highest,low,no,land
109,0.2784,-36.45933879168463,-6.914838646106743,goodQA,highest,low,no,shorelines
110,0.2548,-36.450279691636716,-6.914838646106743,goodQA,highest,low,no,shorelines
111,0.2732,-36.44122059158879,-6.914838646106743,goodQA,highest,low,no,shorelines
112,0.2689,-36.432161491540874,-6.914838646106743,goodQA,highest,low,no,shorelines
113,0.2573,-36.42310239149295,-6.914838646106743,goodQA,highest,low,no,land
114,0.2713,-36.414043291445026,-6.914838646106743,goodQA,highest,low,no,land
115,0.2294,-36.40498419139711,-6.914838646106743,goodQA,highest,low,no,land
116,0.2373,-36.395925091349184,-6.914838646106743,goodQA,highest,low,no,land
117,0.2755,-36.38686599130126,-6.914838646106743,goodQA,highest,low,no,land
118,0.2822,-36.37780689125335,-6.914838646106743,goodQA,highest,low,no,land
119,0.2495,-36.36874779120542,-6.914838646106743,goodQA,highest,low,no,land
120,0.2529,-36.35968869115751,-6.914838646106743,goodQA,highest,low,no,land
121,0.3024,-36.48721109802671,-6.92383185202934,goodQA,highest,low,no,land
122,0.2969,-36.478151825418315,-6.92383185202934,goodQA,highest,low,no,land
123,0.2929,-36.469092552809904,-6.92383185202934,goodQA,highest,low,no,land
124,0.2672,-36.460033280201515,-6.92383185202934,goodQA,highest,low,no,shorelines
125,0.2821,-36.45097400759312,-6.92383185202934,goodQA,highest,low,no,shorelines
126,0.2911,-36.44191473498471,-6.92383185202934,goodQA,highest,low,no,shorelines
127,0.31,-36.43285546237632,-6.92383185202934,goodQA,highest,low,no,shorelines
128,0.2393,-36.42379618976791,-6.92383185202934,goodQA,highest,low,no,land
129,0.2528,-36.41473691715951,-6.92383185202934,goodQA,highest,low,no,land
130,0.2334,-36.40567764455112,-6.92383185202934,goodQA,highest,low,no,land
131,0.2267,-36.396618371942715,-6.92383185202934,goodQA,highest,low,no,land
132,0.2565,-36.38755909933431,-6.92383185202934,goodQA,highest,low,no,land
133,0.2615,-36.37849982672592,-6.92383185202934,goodQA,highest,low,no,land
134,0.2423,-36.36944055411751,-6.92383185202934,goodQA,highest,low,no,land
135,0.2473,-36.36038128150911,-6.92383185202934,goodQA,highest,low,no,land
136,0.2584,-36.351322008900716,-6.92383185202934,goodQA,highest,low,no,land
137,0.2873,-36.478847584265644,-6.932825057951938,goodQA,highest,low,no,land
138,0.2829,-36.46978813886698,-6.932825057951938,goodQA,highest,low,no,land
139,0.2669,-36.46072869346833,-6.932825057951938,goodQA,highest,low,no,shorelines
140,0.277,-36.451669248069685,-6.932825057951938,goodQA,lower,low,no,land
141,0.2294,-36.44260980267103,-6.932825057951938,goodQA,highest,low,no,shorelines
142,0.2504,-36.43355035727238,-6.932825057951938,goodQA,highest,low,no,shorelines
143,0.2498,-36.42449091187372,-6.932825057951938,goodQA,highest,low,no,land
144,0.2207,-36.41543146647507,-6.932825057951938,goodQA,highest,low,no,land
145,0.2254,-36.40637202107642,-6.932825057951938,goodQA,highest,low,no,land
146,0.2166,-36.397312575677766,-6.932825057951938,goodQA,highest,low,no,land
147,0.2188,-36.38825313027912,-6.932825057951938,goodQA,highest,low,no,land
148,0.2265,-36.37919368488046,-6.932825057951938,goodQA,highest,low,no,land
149,0.2224,-36.37013423948181,-6.932825057951938,goodQA,highest,low,no,land
150,0.2314,-36.36107479408316,-6.932825057951938,goodQA,highest,low,no,land
151,0.2394,-36.3520153486845,-6.932825057951938,goodQA,highest,low,no,land
152,0.2496,-36.342955903285855,-6.932825057951938,goodQA,highest,low,no,land
153,0.2979,-36.3338964578872,-6.932825057951938,goodQA,highest,low,no,land
154,0.2208,-36.47048464999097,-6.941818263874536,goodQA,highest,low,no,land
155,0.2063,-36.461425031572276,-6.941818263874536,goodQA,highest,low,no,land
156,0.2072,-36.45236541315357,-6.941818263874536,goodQA,highest,low,no,land
157,0.2242,-36.443305794734876,-6.941818263874536,goodQA,highest,low,no,land
158,0.237,-36.43424617631617,-6.941818263874536,goodQA,highest,low,no,land
159,0.2377,-36.42518655789747,-6.941818263874536,goodQA,highest,low,no,land
160,0.23,-36.41612693947877,-6.941818263874536,goodQA,highest,low,no,land
161,0.2154,-36.407067321060076,-6.941818263874536,goodQA,highest,low,no,land
162,0.2517,-36.398007702641365,-6.941818263874536,goodQA,highest,low,no,land
163,0.2466,-36.388948084222676,-6.941818263874536,goodQA,highest,low,no,land
164,0.2417,-36.37988846580397,-6.941818263874536,goodQA,highest,low,no,land
165,0.2316,-36.37082884738527,-6.941818263874536,goodQA,highest,low,no,land
166,0.263,-36.36176922896657,-6.941818263874536,goodQA,highest,low,no,land
167,0.2232,-36.35270961054787,-6.941818263874536,goodQA,highest,low,no,land
168,0.2282,-36.343649992129166,-6.941818263874536,goodQA,highest,low,no,land
169,0.323,-36.334590373710476,-6.941818263874536,goodQA,highest,low,no,land
170,0.2277,-36.4711820862692,-6.9508114697971335,goodQA,highest,low,no,land
171,0.2193,-36.46212229460063,-6.9508114697971335,goodQA,highest,low,no,land
172,0.1957,-36.45306250293207,-6.9508114697971335,goodQA,highest,low,no,land
173,0.2091,-36.4440027112635,-6.9508114697971335,goodQA,highest,low,no,land
174,0.2261,-36.434942919594945,-6.9508114697971335,goodQA,highest,low,no,land
175,0.276,-36.425883127926376,-6.9508114697971335,goodQA,highest,low,no,land
176,0.2766,-36.416823336257806,-6.9508114697971335,goodQA,highest,low,no,land
177,0.2658,-36.407763544589244,-6.9508114697971335,goodQA,highest,low,no,land
178,0.3025,-36.398703752920675,-6.9508114697971335,goodQA,highest,low,no,land
179,0.24,-36.38964396125211,-6.9508114697971335,goodQA,highest,low,no,land
180,0.2173,-36.38058416958355,-6.9508114697971335,goodQA,highest,low,no,land
181,0.2172,-36.37152437791498,-6.9508114697971335,goodQA,highest,low,no,land
182,0.2363,-36.36246458624642,-6.9508114697971335,goodQA,highest,low,no,land
183,0.2903,-36.35340479457785,-6.9508114697971335,goodQA,highest,low,no,land
184,0.2177,-36.47188044778912,-6.959804675719732,goodQA,highest,low,no,land
185,0.2273,-36.46282048264085,-6.959804675719732,goodQA,highest,low,no,land
186,0.2228,-36.45376051749258,-6.959804675719732,goodQA,highest,low,no,land
187,0.2301,-36.44470055234431,-6.959804675719732,goodQA,highest,low,no,land
188,0.2329,-36.43564058719604,-6.959804675719732,goodQA,highest,low,no,shorelines
189,0.2564,-36.426580622047766,-6.959804675719732,goodQA,highest,low,no,shorelines
190,0.252,-36.4175206568995,-6.959804675719732,goodQA,highest,low,no,shorelines
191,0.2605,-36.40846069175123,-6.959804675719732,goodQA,highest,low,no,shorelines
192,0.2541,-36.39940072660296,-6.959804675719732,goodQA,highest,low,no,land
193,0.2558,-36.39034076145469,-6.959804675719732,goodQA,highest,low,no,land
194,0.2282,-36.38128079630642,-6.959804675719732,goodQA,highest,low,no,land
195,0.2184,-36.372220831158145,-6.959804675719732,goodQA,highest,low,no,land
196,0.2617,-36.36316086600988,-6.959804675719732,goodQA,highest,low,no,land
197,0.2296,-36.46351959578045,-6.968797881642329,goodQA,highest,low,no,land
198,0.2318,-36.45445945692261,-6.968797881642329,goodQA,highest,low,no,land
199,0.2797,-36.44539931806478,-6.968797881642329,goodQA,highest,low,no,land
200,0.243,-36.43633917920694,-6.968797881642329,goodQA,highest,low,no,shorelines
201,0.3043,-36.427279040349106,-6.968797881642329,goodQA,highest,low,no,shorelines
202,0.2782,-36.41821890149127,-6.968797881642329,goodQA,highest,low,no,shorelines
203,0.2352,-36.409158762633446,-6.968797881642329,goodQA,highest,low,no,shorelines
204,0.2459,-36.4000986237756,-6.968797881642329,goodQA,highest,low,no,land
205,0.2306,-36.39103848491777,-6.968797881642329,goodQA,highest,low,no,land
206,0.2474,-36.38197834605994,-6.968797881642329,goodQA,highest,low,no,land
207,0.2363,-36.372918207202105,-6.968797881642329,goodQA,highest,low,no,land
208,0.2267,-36.46421963410709,-6.977791087564927,goodQA,highest,low,no,land
209,0.2793,-36.455159321309814,-6.977791087564927,goodQA,highest,low,no,land
210,0.2633,-36.446099008512526,-6.977791087564927,goodQA,highest,low,no,land
211,0.2604,-36.437038695715245,-6.977791087564927,goodQA,highest,low,no,shorelines
212,0.2524,-36.42797838291796,-6.977791087564927,goodQA,highest,low,no,shorelines
213,0.2783,-36.41891807012068,-6.977791087564927,goodQA,highest,low,no,shorelines
214,0.3108,-36.4098577573234,-6.977791087564927,goodQA,highest,low,no,shorelines
215,0.2818,-36.40079744452611,-6.977791087564927,goodQA,highest,low,no,land
216,0.2469,-36.39173713172884,-6.977791087564927,goodQA,highest,low,no,land
217,0.2375,-36.46492059770857,-6.986784293487525,goodQA,highest,low,no,land
218,0.264,-36.45586011074193,-6.986784293487525,goodQA,highest,low,no,land
219,0.2877,-36.4467996237753,-6.986784293487525,goodQA,highest,low,no,land
220,0.2933,-36.437739136808666,-6.986784293487525,goodQA,highest,low,no,shorelines
221,0.2733,-36.428678649842034,-6.986784293487525,goodQA,highest,low,no,shorelines
222,0.2656,-36.4196181628754,-6.986784293487525,goodQA,highest,low,no,shorelines
223,0.2658,-36.41055767590877,-6.986784293487525,goodQA,highest,low,no,shorelines
224,0.2705,-36.40149718894213,-6.986784293487525,goodQA,highest,low,no,land
225,0.2894,-36.45656182530686,-6.9957774994101225,goodQA,highest,low,no,land
226,0.2381,-36.42937984120913,-6.9957774994101225,goodQA,highest,low,no,land
