system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
119,0.6459,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land,no
120,0.5181,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land,no
121,0.5554,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land,no
122,0.6472,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land,no
123,0.6059,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land,no
124,0.5554,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land,no
125,0.5123,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,land,no
126,0.5283,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,land,no
127,0.6009,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,land,no
128,0.6296,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,land,no
129,0.5057,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land,no
130,0.5443,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land,no
131,0.519,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land,no
132,0.421,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land,no
133,0.4974,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land,no
134,0.5629000000000001,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land,no
135,0.5315,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land,no
136,0.4694,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land,no
137,0.5552,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land,no
138,0.5381,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land,no
139,0.5568000000000001,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land,no
140,0.537,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land,no
141,0.5343,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines,no
142,0.4859,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines,no
143,0.4822,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines,no
144,0.5395,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines,no
145,0.4988,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land,no
146,0.4741,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land,no
147,0.4281,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land,no
148,0.4066,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land,no
149,0.4294,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land,no
150,0.4931,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land,no
151,0.4197,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land,no
152,0.4653,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land,no
153,0.5213,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land,no
154,0.5155000000000001,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land,no
155,0.5551,-36.33393077139967,-6.933270044775729,goodQA,lower,low,no,land,no
156,0.5205000000000001,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land,no
157,0.4866,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land,no
158,0.4961,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,shorelines,no
159,0.5075000000000001,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,shorelines,no
160,0.5869,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,shorelines,no
161,0.5178,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land,no
162,0.5215000000000001,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land,no
163,0.4995,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land,no
164,0.508,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land,no
165,0.5472,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land,no
166,0.5215000000000001,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land,no
167,0.4552,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land,no
168,0.5647,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land,no
169,0.4807,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land,no
170,0.5119,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land,no
171,0.517,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land,no
172,0.4469,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land,no
173,0.4725,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land,no
174,0.4787,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land,no
175,0.513,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land,no
176,0.6234000000000001,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land,no
177,0.614,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land,no
178,0.6042000000000001,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,shorelines,no
179,0.5804,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land,no
180,0.5135000000000001,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land,no
181,0.4844,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land,no
182,0.493,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land,no
183,0.5691,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land,no
184,0.6969000000000001,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land,no
185,0.5373,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land,no
186,0.4665,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land,no
187,0.4628,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land,no
188,0.4478,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land,no
189,0.4965,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,land,no
190,0.5810000000000001,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines,no
191,0.4812,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines,no
192,0.5544,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines,no
193,0.5403,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines,no
194,0.5453,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land,no
195,0.53,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land,no
196,0.5343,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land,no
197,0.6111,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land,no
198,0.532,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land,no
199,0.4994,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land,no
200,0.5498000000000001,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land,no
201,0.5233,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines,no
202,0.6282,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines,no
203,0.5733,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines,no
204,0.5521,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines,no
205,0.6098,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,shorelines,no
206,0.5164,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land,no
207,0.5448000000000001,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land,no
208,0.5473,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land,no
209,0.5443,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land,no
210,0.64,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land,no
211,0.5831000000000001,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land,no
212,0.5249,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines,no
213,0.5464,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines,no
214,0.6198,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines,no
215,0.6839000000000001,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,land,no
216,0.6786,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land,no
217,0.5297000000000001,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.4976,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land,no
219,0.6344000000000001,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land,no
220,0.6203000000000001,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land,no
221,0.6413,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,land,no
222,0.5266000000000001,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
223,0.52,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
224,0.5925,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,land,no
225,0.605,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land,no
226,0.6074,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land,no
227,0.5401,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land,no
