system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
36,0.5114000000000001,-36.49211318007191,-6.869872616493754,goodQA,decreasing2,low,yes,land
37,0.5825,-36.48305493938053,-6.869872616493754,goodQA,lower,low,yes,land
38,0.412,-36.473996698689156,-6.869872616493754,goodQA,lower,low,yes,land
39,0.4523,-36.464938457997775,-6.869872616493754,regularQA,decreasing2,intermediate,yes,land
40,0.4666,-36.455880217306394,-6.869872616493754,goodQA,decreasing1,low,yes,land
41,0.5184,-36.44682197661503,-6.869872616493754,goodQA,decreasing1,low,yes,land
42,0.5357000000000001,-36.43776373592364,-6.869872616493754,goodQA,decreasing1,low,yes,land
43,0.5147,-36.42870549523226,-6.869872616493754,regularQA,decreasing2,intermediate,yes,land
44,0.5971000000000001,-36.419647254540884,-6.869872616493754,goodQA,decreasing1,low,yes,land
45,0.5147,-36.4105890138495,-6.869872616493754,goodQA,decreasing1,low,yes,land
46,0.5401,-36.40153077315812,-6.869872616493754,goodQA,decreasing1,low,yes,land
47,0.4595,-36.39247253246675,-6.869872616493754,goodQA,decreasing1,low,yes,land
48,0.4789,-36.51092055599697,-6.878865822416351,goodQA,decreasing1,low,yes,land
49,0.5027,-36.50186214389366,-6.878865822416351,goodQA,decreasing1,low,yes,land
50,0.4683,-36.492803731790346,-6.878865822416351,goodQA,lower,low,yes,land
51,0.5036,-36.48374531968704,-6.878865822416351,goodQA,lower,low,yes,land
52,0.4489,-36.47468690758373,-6.878865822416351,goodQA,decreasing1,low,yes,land
53,0.4473,-36.46562849548041,-6.878865822416351,goodQA,lower,low,no,land
54,0.4791,-36.4565700833771,-6.878865822416351,goodQA,lower,low,no,land
55,0.4778,-36.44751167127379,-6.878865822416351,goodQA,decreasing1,low,yes,land
56,0.5751000000000001,-36.43845325917047,-6.878865822416351,goodQA,lower,low,no,land
57,0.5880000000000001,-36.42939484706716,-6.878865822416351,goodQA,lower,low,no,land
58,0.5575,-36.42033643496384,-6.878865822416351,goodQA,lower,low,yes,land
59,0.5691,-36.411278022860536,-6.878865822416351,goodQA,lower,low,yes,land
60,0.6004,-36.40221961075723,-6.878865822416351,regularQA,decreasing2,intermediate,yes,land
61,0.4443,-36.39316119865391,-6.878865822416351,regularQA,decreasing3,intermediate,yes,land
62,0.5399,-36.50255379248819,-6.88785902833895,goodQA,decreasing1,low,yes,land
63,0.5899,-36.493495208743276,-6.88785902833895,goodQA,decreasing1,low,yes,land
64,0.4876,-36.48443662499837,-6.88785902833895,goodQA,decreasing1,low,yes,land
65,0.4746,-36.47537804125346,-6.88785902833895,regularQA,decreasing1,intermediate,no,land
66,0.4865,-36.46631945750855,-6.88785902833895,goodQA,lower,low,no,land
67,0.5888,-36.45726087376363,-6.88785902833895,goodQA,lower,low,no,land
68,0.5860000000000001,-36.44820229001873,-6.88785902833895,goodQA,lower,low,no,land
69,0.5993,-36.4391437062738,-6.88785902833895,goodQA,lower,low,no,land
70,0.6382,-36.4300851225289,-6.88785902833895,goodQA,lower,low,no,land
71,0.6352,-36.421026538783984,-6.88785902833895,goodQA,lower,low,yes,land
72,0.6666000000000001,-36.411967955039074,-6.88785902833895,goodQA,lower,low,yes,land
73,0.5223,-36.402909371294164,-6.88785902833895,goodQA,lower,low,yes,land
74,0.5827,-36.393850787549255,-6.88785902833895,regularQA,decreasing2,intermediate,yes,land
75,0.4103,-36.38479220380434,-6.88785902833895,goodQA,lower,low,yes,land
76,0.6707000000000001,-36.503246366633576,-6.896852234261547,goodQA,decreasing1,low,yes,land
77,0.5037,-36.49418761101737,-6.896852234261547,goodQA,decreasing1,low,yes,land
78,0.3617,-36.48512885540117,-6.896852234261547,goodQA,decreasing1,low,yes,land
79,0.4705,-36.47607009978498,-6.896852234261547,regularQA,decreasing1,intermediate,no,land
80,0.4705,-36.467011344168775,-6.896852234261547,regularQA,decreasing1,intermediate,no,land
81,0.493,-36.45795258855257,-6.896852234261547,regularQA,decreasing1,intermediate,no,land
82,0.4718,-36.448893832936385,-6.896852234261547,regularQA,decreasing1,intermediate,no,land
83,0.7088,-36.43983507732018,-6.896852234261547,goodQA,lower,low,no,land
84,0.6376000000000001,-36.43077632170399,-6.896852234261547,goodQA,lower,low,no,land
85,0.4973,-36.42171756608778,-6.896852234261547,goodQA,lower,low,yes,land
86,0.4605,-36.412658810471584,-6.896852234261547,goodQA,lower,low,yes,land
87,0.4256,-36.40360005485539,-6.896852234261547,goodQA,lower,low,yes,land
88,0.5927,-36.39454129923919,-6.896852234261547,regularQA,decreasing1,intermediate,yes,land
89,0.4748,-36.385482543622985,-6.896852234261547,goodQA,lower,low,yes,land
90,0.4695,-36.3764237880068,-6.896852234261547,goodQA,lower,low,yes,land
91,0.4605,-36.49488093869942,-6.9058454401841445,goodQA,decreasing1,low,yes,land
92,0.3617,-36.48582201098222,-6.9058454401841445,goodQA,decreasing1,low,yes,land
93,0.4721,-36.47676308326503,-6.9058454401841445,regularQA,decreasing2,intermediate,yes,land
94,0.5909,-36.46770415554783,-6.9058454401841445,goodQA,lower,low,no,land
95,0.5909,-36.45864522783064,-6.9058454401841445,goodQA,lower,low,no,land
96,0.6393,-36.449586300113445,-6.9058454401841445,goodQA,lower,low,no,land
97,0.6502,-36.44052737239625,-6.9058454401841445,goodQA,lower,low,no,land
98,0.6151,-36.431468444679055,-6.9058454401841445,goodQA,lower,low,no,land
99,0.6256,-36.42240951696186,-6.9058454401841445,goodQA,lower,low,yes,land
100,0.4396,-36.413350589244665,-6.9058454401841445,goodQA,lower,low,yes,land
101,0.455,-36.40429166152747,-6.9058454401841445,goodQA,lower,low,yes,land
102,0.532,-36.395232733810275,-6.9058454401841445,goodQA,decreasing1,low,yes,land
103,0.3773,-36.38617380609308,-6.9058454401841445,goodQA,lower,low,yes,land
104,0.417,-36.377114878375885,-6.9058454401841445,regularQA,decreasing1,intermediate,yes,land
105,0.4049,-36.36805595065869,-6.9058454401841445,regularQA,decreasing1,intermediate,yes,land
106,0.4756,-36.48651609182839,-6.914838646106743,goodQA,decreasing1,low,yes,land
107,0.6096,-36.47745699178048,-6.914838646106743,regularQA,decreasing1,intermediate,yes,land
108,0.4344,-36.46839789173256,-6.914838646106743,regularQA,decreasing2,intermediate,yes,land
109,0.5248,-36.45933879168463,-6.914838646106743,goodQA,lower,low,no,land
110,0.4871,-36.450279691636716,-6.914838646106743,goodQA,lower,low,no,land
111,0.3868,-36.44122059158879,-6.914838646106743,goodQA,lower,low,no,land
112,0.4921,-36.432161491540874,-6.914838646106743,goodQA,lower,low,no,land
113,0.5706,-36.42310239149295,-6.914838646106743,goodQA,lower,low,yes,land
114,0.512,-36.414043291445026,-6.914838646106743,goodQA,lower,low,yes,land
115,0.4255,-36.40498419139711,-6.914838646106743,goodQA,lower,low,yes,land
116,0.5586,-36.395925091349184,-6.914838646106743,goodQA,decreasing1,low,yes,land
117,0.5573,-36.38686599130126,-6.914838646106743,goodQA,decreasing1,low,yes,land
118,0.4681,-36.37780689125335,-6.914838646106743,goodQA,decreasing1,low,yes,land
119,0.4078,-36.36874779120542,-6.914838646106743,goodQA,lower,low,yes,land
120,0.4001,-36.35968869115751,-6.914838646106743,goodQA,lower,low,yes,land
121,0.6696000000000001,-36.48721109802671,-6.92383185202934,goodQA,lower,low,yes,land
122,0.6251,-36.478151825418315,-6.92383185202934,regularQA,decreasing1,intermediate,yes,land
123,0.4829,-36.469092552809904,-6.92383185202934,regularQA,decreasing1,intermediate,yes,land
124,0.4463,-36.460033280201515,-6.92383185202934,goodQA,decreasing1,low,yes,land
125,0.4801,-36.45097400759312,-6.92383185202934,goodQA,decreasing1,low,yes,land
126,0.6491,-36.44191473498471,-6.92383185202934,goodQA,decreasing1,low,yes,land
127,0.6491,-36.43285546237632,-6.92383185202934,goodQA,decreasing1,low,yes,land
128,0.5156000000000001,-36.42379618976791,-6.92383185202934,goodQA,decreasing1,low,yes,land
129,0.4079,-36.41473691715951,-6.92383185202934,goodQA,lower,low,yes,land
130,0.419,-36.40567764455112,-6.92383185202934,goodQA,lower,low,yes,land
131,0.3536,-36.396618371942715,-6.92383185202934,goodQA,lower,low,yes,land
132,0.374,-36.38755909933431,-6.92383185202934,goodQA,lower,low,yes,land
133,0.4205,-36.37849982672592,-6.92383185202934,goodQA,lower,low,yes,land
134,0.4675,-36.36944055411751,-6.92383185202934,goodQA,lower,low,yes,land
135,0.3683,-36.36038128150911,-6.92383185202934,goodQA,lower,low,yes,land
136,0.4594,-36.351322008900716,-6.92383185202934,goodQA,decreasing1,low,yes,land
137,0.4948,-36.478847584265644,-6.932825057951938,goodQA,decreasing1,low,no,land
138,0.5012,-36.46978813886698,-6.932825057951938,regularQA,decreasing1,intermediate,yes,land
139,0.3608,-36.46072869346833,-6.932825057951938,regularQA,decreasing2,correction,yes,shorelines
140,0.4277,-36.451669248069685,-6.932825057951938,goodQA,decreasing1,low,yes,land
141,0.529,-36.44260980267103,-6.932825057951938,goodQA,decreasing1,low,yes,land
142,0.529,-36.43355035727238,-6.932825057951938,goodQA,decreasing1,low,yes,land
143,0.4007,-36.42449091187372,-6.932825057951938,goodQA,lower,low,yes,land
144,0.4667,-36.41543146647507,-6.932825057951938,regularQA,decreasing3,intermediate,yes,land
145,0.3786,-36.40637202107642,-6.932825057951938,goodQA,lower,low,yes,land
146,0.362,-36.397312575677766,-6.932825057951938,goodQA,lower,low,yes,land
147,0.3809,-36.38825313027912,-6.932825057951938,regularQA,decreasing2,intermediate,yes,land
148,0.3815,-36.37919368488046,-6.932825057951938,goodQA,lower,low,yes,land
149,0.4886,-36.37013423948181,-6.932825057951938,regularQA,decreasing2,intermediate,yes,land
150,0.4153,-36.36107479408316,-6.932825057951938,goodQA,decreasing1,low,yes,land
151,0.4314,-36.3520153486845,-6.932825057951938,goodQA,decreasing1,low,yes,land
152,0.4285,-36.342955903285855,-6.932825057951938,goodQA,decreasing1,low,yes,land
153,0.4518,-36.3338964578872,-6.932825057951938,goodQA,decreasing2,low,yes,land
154,0.5473,-36.47048464999097,-6.941818263874536,goodQA,decreasing1,low,no,land
155,0.2936,-36.461425031572276,-6.941818263874536,regularQA,decreasing1,intermediate,yes,land
156,0.3787,-36.45236541315357,-6.941818263874536,regularQA,decreasing1,intermediate,yes,land
157,0.4712,-36.443305794734876,-6.941818263874536,goodQA,lower,low,yes,land
158,0.4908,-36.43424617631617,-6.941818263874536,goodQA,lower,low,yes,land
159,0.425,-36.42518655789747,-6.941818263874536,regularQA,decreasing3,intermediate,yes,land
160,0.3908,-36.41612693947877,-6.941818263874536,regularQA,decreasing2,intermediate,yes,land
161,0.4279,-36.407067321060076,-6.941818263874536,goodQA,lower,low,yes,land
162,0.4472,-36.398007702641365,-6.941818263874536,goodQA,lower,low,yes,land
163,0.4072,-36.388948084222676,-6.941818263874536,goodQA,lower,low,yes,land
164,0.4043,-36.37988846580397,-6.941818263874536,goodQA,decreasing2,low,yes,land
165,0.3791,-36.37082884738527,-6.941818263874536,goodQA,decreasing2,low,yes,land
166,0.4808,-36.36176922896657,-6.941818263874536,goodQA,decreasing1,low,yes,land
167,0.3875,-36.35270961054787,-6.941818263874536,goodQA,decreasing1,low,yes,land
168,0.6938000000000001,-36.343649992129166,-6.941818263874536,regularQA,decreasing2,intermediate,yes,land
169,0.5387000000000001,-36.334590373710476,-6.941818263874536,cloudy,decreasing1,correction,no,land
170,0.4482,-36.4711820862692,-6.9508114697971335,goodQA,highest,low,no,land
171,0.3919,-36.46212229460063,-6.9508114697971335,goodQA,lower,low,yes,land
172,0.3597,-36.45306250293207,-6.9508114697971335,regularQA,decreasing1,intermediate,yes,land
173,0.38,-36.4440027112635,-6.9508114697971335,goodQA,lower,low,yes,land
174,0.395,-36.434942919594945,-6.9508114697971335,goodQA,lower,low,yes,land
175,0.4909,-36.425883127926376,-6.9508114697971335,regularQA,decreasing1,intermediate,yes,land
176,0.4323,-36.416823336257806,-6.9508114697971335,goodQA,lower,low,yes,land
177,0.3643,-36.407763544589244,-6.9508114697971335,goodQA,lower,low,yes,land
178,0.4495,-36.398703752920675,-6.9508114697971335,goodQA,highest,low,no,land
179,0.4264,-36.38964396125211,-6.9508114697971335,goodQA,highest,low,no,land
180,0.5029,-36.38058416958355,-6.9508114697971335,regularQA,decreasing2,intermediate,yes,land
181,0.4092,-36.37152437791498,-6.9508114697971335,regularQA,decreasing2,intermediate,yes,land
182,0.5337000000000001,-36.36246458624642,-6.9508114697971335,regularQA,decreasing2,intermediate,yes,land
183,0.7296,-36.35340479457785,-6.9508114697971335,regularQA,decreasing2,intermediate,yes,land
184,0.4089,-36.47188044778912,-6.959804675719732,goodQA,lower,low,yes,land
185,0.3869,-36.46282048264085,-6.959804675719732,goodQA,lower,low,yes,land
186,0.3751,-36.45376051749258,-6.959804675719732,goodQA,lower,low,yes,land
187,0.3608,-36.44470055234431,-6.959804675719732,goodQA,lower,low,yes,land
188,0.4142,-36.43564058719604,-6.959804675719732,regularQA,decreasing1,intermediate,yes,land
189,0.4443,-36.426580622047766,-6.959804675719732,goodQA,lower,low,yes,land
190,0.4075,-36.4175206568995,-6.959804675719732,goodQA,lower,low,yes,land
191,0.3448,-36.40846069175123,-6.959804675719732,goodQA,decreasing1,low,yes,land
192,0.4529,-36.39940072660296,-6.959804675719732,goodQA,highest,low,no,land
193,0.466,-36.39034076145469,-6.959804675719732,goodQA,highest,low,no,land
194,0.4613,-36.38128079630642,-6.959804675719732,regularQA,decreasing2,intermediate,yes,land
195,0.5275000000000001,-36.372220831158145,-6.959804675719732,regularQA,decreasing2,intermediate,yes,land
196,0.526,-36.36316086600988,-6.959804675719732,cloudy,decreasing2,correction,no,land
197,0.4028,-36.46351959578045,-6.968797881642329,goodQA,lower,low,yes,land
198,0.3686,-36.45445945692261,-6.968797881642329,goodQA,lower,low,yes,land
199,0.4328,-36.44539931806478,-6.968797881642329,goodQA,lower,low,yes,land
200,0.4454,-36.43633917920694,-6.968797881642329,regularQA,decreasing3,correction,yes,shorelines
201,0.4588,-36.427279040349106,-6.968797881642329,goodQA,lower,low,no,shorelines
202,0.4767,-36.41821890149127,-6.968797881642329,goodQA,decreasing1,low,no,shorelines
203,0.4132,-36.409158762633446,-6.968797881642329,goodQA,decreasing1,low,no,shorelines
204,0.4333,-36.4000986237756,-6.968797881642329,goodQA,decreasing1,low,no,land
205,0.4495,-36.39103848491777,-6.968797881642329,goodQA,decreasing1,low,no,land
206,0.5374,-36.38197834605994,-6.968797881642329,goodQA,lower,low,yes,land
207,0.5081,-36.372918207202105,-6.968797881642329,regularQA,decreasing2,intermediate,yes,land
208,0.438,-36.46421963410709,-6.977791087564927,goodQA,lower,low,yes,land
209,0.6399,-36.455159321309814,-6.977791087564927,goodQA,lower,low,yes,land
210,0.6548,-36.446099008512526,-6.977791087564927,goodQA,decreasing1,low,yes,land
211,0.4882,-36.437038695715245,-6.977791087564927,regularQA,decreasing3,intermediate,yes,land
212,0.4421,-36.42797838291796,-6.977791087564927,goodQA,lower,low,no,shorelines
213,0.5251,-36.41891807012068,-6.977791087564927,goodQA,lower,low,no,shorelines
214,0.5507000000000001,-36.4098577573234,-6.977791087564927,goodQA,lower,low,no,shorelines
215,0.5684,-36.40079744452611,-6.977791087564927,goodQA,lower,low,no,shorelines
216,0.5625,-36.39173713172884,-6.977791087564927,goodQA,lower,low,no,shorelines
217,0.4295,-36.46492059770857,-6.986784293487525,goodQA,lower,low,yes,land
218,0.4995,-36.45586011074193,-6.986784293487525,goodQA,lower,low,yes,land
219,0.5621,-36.4467996237753,-6.986784293487525,goodQA,decreasing1,low,yes,land
220,0.5164,-36.437739136808666,-6.986784293487525,goodQA,decreasing1,low,yes,land
221,0.4963,-36.428678649842034,-6.986784293487525,goodQA,decreasing1,low,yes,land
222,0.4934,-36.4196181628754,-6.986784293487525,goodQA,lower,low,no,shorelines
223,0.5926,-36.41055767590877,-6.986784293487525,goodQA,lower,low,no,shorelines
224,0.6042000000000001,-36.40149718894213,-6.986784293487525,goodQA,lower,low,no,shorelines
225,0.4876,-36.45656182530686,-6.9957774994101225,goodQA,decreasing1,low,yes,land
226,0.4424,-36.42937984120913,-6.9957774994101225,goodQA,decreasing1,low,yes,land
