system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
40,0.5587,-36.455914330374405,-6.870317603317545,goodQA,highest,low,no,land
41,0.4785,-36.4468560812069,-6.870317603317545,goodQA,highest,low,no,land
42,0.5512,-36.4377978320394,-6.870317603317545,goodQA,highest,low,no,land
43,0.5698,-36.42873958287191,-6.870317603317545,goodQA,highest,low,no,land
44,0.5638000000000001,-36.4196813337044,-6.870317603317545,goodQA,lower,low,yes,land
45,0.6821,-36.410623084536915,-6.870317603317545,goodQA,lower,low,no,land
46,0.6821,-36.40156483536942,-6.870317603317545,goodQA,lower,low,no,land
47,0.5453,-36.39250658620191,-6.870317603317545,goodQA,highest,low,no,land
48,0.4415,-36.51095476572329,-6.879310809240143,goodQA,highest,low,no,land
49,0.446,-36.501896345132494,-6.879310809240143,goodQA,highest,low,no,land
50,0.4723,-36.492837924541696,-6.879310809240143,goodQA,highest,low,no,land
51,0.5294,-36.483779503950906,-6.879310809240143,goodQA,highest,low,no,land
52,0.507,-36.47472108336011,-6.879310809240143,goodQA,highest,low,no,land
53,0.6267,-36.46566266276931,-6.879310809240143,goodQA,highest,low,no,land
54,0.5499,-36.45660424217852,-6.879310809240143,goodQA,highest,low,no,land
55,0.5467000000000001,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land
56,0.612,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land
57,0.6067,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land
58,0.7195,-36.42037055981534,-6.879310809240143,goodQA,highest,low,no,land
59,0.7009000000000001,-36.41131213922455,-6.879310809240143,goodQA,highest,low,no,land
60,0.7176,-36.40225371863376,-6.879310809240143,goodQA,lower,low,no,land
61,0.6446000000000001,-36.393195298042954,-6.879310809240143,goodQA,lower,low,no,land
62,0.6446000000000001,-36.384136877452164,-6.879310809240143,goodQA,lower,low,no,land
63,0.5849,-36.502588039521555,-6.88830401516274,goodQA,highest,low,no,land
64,0.5497000000000001,-36.49352944727779,-6.88830401516274,goodQA,highest,low,no,land
65,0.4848,-36.484470855034026,-6.88830401516274,goodQA,highest,low,no,land
66,0.5222,-36.47541226279027,-6.88830401516274,goodQA,highest,low,no,land
67,0.5494,-36.46635367054651,-6.88830401516274,goodQA,highest,low,no,land
68,0.5951000000000001,-36.45729507830276,-6.88830401516274,goodQA,highest,low,no,land
69,0.6981,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land
70,0.657,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land
71,0.5932000000000001,-36.43011930157148,-6.88830401516274,regularQA,lower,intermediate,no,land
72,0.7716000000000001,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land
73,0.7511,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land
74,0.6969000000000001,-36.402943524840204,-6.88830401516274,goodQA,lower,low,no,land
75,0.6393,-36.39388493259644,-6.88830401516274,goodQA,lower,low,no,land
76,0.6393,-36.38482634035268,-6.88830401516274,goodQA,lower,low,no,land
77,0.6124,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land
78,0.4988,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land
79,0.4615,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land
80,0.5753,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land
81,0.5919,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land
82,0.6651,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land
83,0.7027,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land
84,0.7381000000000001,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land
85,0.6579,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land
86,0.6849000000000001,-36.42175178232804,-6.8972972210853385,goodQA,lower,low,yes,land
87,0.6752,-36.41269301820164,-6.8972972210853385,goodQA,lower,low,no,land
88,0.6784,-36.40363425407523,-6.8972972210853385,goodQA,lower,low,no,land
89,0.5605,-36.394575489948814,-6.8972972210853385,goodQA,lower,low,no,land
90,0.5605,-36.3855167258224,-6.8972972210853385,goodQA,lower,low,no,land
91,0.5831000000000001,-36.37645796169599,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
92,0.5417000000000001,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land
93,0.5995,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land
94,0.5353,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land
95,0.646,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land
96,0.6198,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land
97,0.6989000000000001,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land
98,0.6709,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land
99,0.5802,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land
100,0.6602,-36.42244377890294,-6.906290427007936,goodQA,lower,low,yes,land
101,0.6692,-36.41338484266417,-6.906290427007936,goodQA,lower,low,no,land
102,0.6724,-36.4043259064254,-6.906290427007936,goodQA,lower,low,no,land
103,0.6169,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land
104,0.5971000000000001,-36.386208033947845,-6.906290427007936,goodQA,lower,low,no,land
105,0.5012,-36.37714909770908,-6.906290427007936,goodQA,lower,low,no,land
106,0.5012,-36.3680901614703,-6.906290427007936,goodQA,lower,low,no,land
107,0.6088,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land
108,0.5738,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land
109,0.5546,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,shorelines
110,0.541,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,shorelines
111,0.4949,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,land
112,0.5358,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,land
113,0.5684,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land
114,0.5293,-36.423136699139135,-6.915283632930533,goodQA,lower,low,yes,land
115,0.5806,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land
116,0.6692,-36.40501848197741,-6.915283632930533,goodQA,lower,low,no,land
117,0.6299,-36.395959373396536,-6.915283632930533,goodQA,lower,low,no,land
118,0.6299,-36.386900264815665,-6.915283632930533,goodQA,lower,low,no,land
119,0.6863,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land
120,0.5925,-36.36878204765394,-6.915283632930533,goodQA,lower,low,no,land
121,0.5209,-36.359722939073066,-6.915283632930533,goodQA,lower,low,no,land
122,0.68,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land
123,0.6627000000000001,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.5915,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,shorelines
125,0.5389,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines
126,0.5417000000000001,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines
127,0.5940000000000001,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines
128,0.5632,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines
129,0.5239,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land
130,0.5473,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.4784,-36.40571198081809,-6.924276838853132,goodQA,lower,low,yes,land
132,0.4575,-36.396652699665374,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land
133,0.4824,-36.38759341851266,-6.924276838853132,goodQA,lower,low,yes,land
134,0.7157,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land
135,0.5442,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land
136,0.5152,-36.36041557505451,-6.924276838853132,goodQA,lower,low,yes,land
137,0.4727,-36.351356293901794,-6.924276838853132,cloudy,decreasing3,low,no,land
138,0.4867,-36.34229701274908,-6.924276838853132,cloudy,decreasing3,low,no,land
139,0.5359,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.5259,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.5127,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,land
142,0.4866,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,land
143,0.4545,-36.44264421885172,-6.933270044775729,goodQA,lower,low,yes,land
144,0.5549000000000001,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines
145,0.4916,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land
146,0.4928,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land
147,0.545,-36.406406403034374,-6.933270044775729,goodQA,lower,low,no,shorelines
148,0.5548000000000001,-36.39734694908003,-6.933270044775729,goodQA,lower,low,no,shorelines
149,0.5228,-36.388287495125695,-6.933270044775729,cloudy,decreasing3,low,no,land
150,0.5175000000000001,-36.37922804117136,-6.933270044775729,cloudy,decreasing3,low,no,land
151,0.4982,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land
152,0.372,-36.36110913326268,-6.933270044775729,goodQA,lower,low,yes,land
153,0.4267,-36.352049679308344,-6.933270044775729,goodQA,decreasing2,low,yes,land
154,0.4518,-36.34299022535401,-6.933270044775729,cloudy,decreasing3,low,no,land
155,0.5136000000000001,-36.33393077139967,-6.933270044775729,goodQA,lower,low,yes,land
156,0.4948,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.4225,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land
158,0.3813,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land
159,0.5142,-36.443340256656334,-6.942263250698327,goodQA,lower,low,yes,land
160,0.5641,-36.43428062967058,-6.942263250698327,goodQA,lower,low,yes,land
161,0.6481,-36.42522100268482,-6.942263250698327,goodQA,lower,low,no,shorelines
162,0.6164000000000001,-36.41616137569906,-6.942263250698327,goodQA,lower,low,no,shorelines
163,0.6538,-36.40710174871331,-6.942263250698327,goodQA,lower,low,no,shorelines
164,0.6363,-36.39804212172755,-6.942263250698327,goodQA,lower,low,no,shorelines
165,0.6123000000000001,-36.388982494741796,-6.942263250698327,goodQA,lower,low,no,land
166,0.5677,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land
167,0.5237,-36.37086324077028,-6.942263250698327,goodQA,lower,low,no,land
168,0.5242,-36.361803613784524,-6.942263250698327,cloudy,decreasing3,low,no,land
169,0.5838,-36.352743986798764,-6.942263250698327,goodQA,lower,low,no,land
170,0.4332,-36.34368435981301,-6.942263250698327,regularQA,decreasing3,intermediate,yes,land
171,0.4735,-36.47121661967105,-6.951256456620926,goodQA,lower,low,yes,land
172,0.4541,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.4769,-36.453097019177065,-6.951256456620926,goodQA,lower,low,yes,land
174,0.4619,-36.444037218930056,-6.951256456620926,goodQA,lower,low,yes,land
175,0.5264,-36.43497741868307,-6.951256456620926,goodQA,lower,low,yes,land
176,0.662,-36.425917618436074,-6.951256456620926,goodQA,lower,low,no,shorelines
177,0.6627000000000001,-36.41685781818908,-6.951256456620926,goodQA,lower,low,no,shorelines
178,0.6706000000000001,-36.40779801794209,-6.951256456620926,goodQA,lower,low,no,shorelines
179,0.6404000000000001,-36.39873821769509,-6.951256456620926,goodQA,lower,low,no,shorelines
180,0.6013000000000001,-36.3896784174481,-6.951256456620926,goodQA,lower,low,no,land
181,0.5661,-36.38061861720111,-6.951256456620926,goodQA,lower,low,no,land
182,0.5305,-36.37155881695411,-6.951256456620926,goodQA,lower,low,no,land
183,0.5586,-36.36249901670712,-6.951256456620926,goodQA,lower,low,no,land
184,0.5956,-36.35343921646012,-6.951256456620926,goodQA,lower,low,no,land
185,0.4918,-36.4719150269745,-6.960249662543523,goodQA,lower,low,yes,land
186,0.455,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.455,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land
188,0.4759,-36.44473510576029,-6.960249662543523,goodQA,lower,low,yes,land
189,0.5203,-36.43567513202222,-6.960249662543523,goodQA,lower,low,yes,land
190,0.6101,-36.42661515828414,-6.960249662543523,goodQA,lower,low,no,shorelines
191,0.6143000000000001,-36.417555184546075,-6.960249662543523,goodQA,lower,low,no,shorelines
192,0.607,-36.408495210808,-6.960249662543523,goodQA,lower,low,no,shorelines
193,0.609,-36.39943523706992,-6.960249662543523,goodQA,lower,low,no,shorelines
194,0.617,-36.390375263331855,-6.960249662543523,goodQA,lower,low,no,shorelines
195,0.6002000000000001,-36.381315289593786,-6.960249662543523,goodQA,lower,low,no,shorelines
196,0.5770000000000001,-36.37225531585572,-6.960249662543523,goodQA,lower,low,no,shorelines
197,0.5672,-36.36319534211765,-6.960249662543523,goodQA,lower,low,no,shorelines
198,0.4349,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land
199,0.4964,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land
200,0.6689,-36.4454339172345,-6.969242868466121,goodQA,decreasing2,low,yes,land
201,0.5429,-36.4363737697755,-6.969242868466121,regularQA,decreasing2,correction,yes,shorelines
202,0.6735,-36.42731362231648,-6.969242868466121,goodQA,lower,low,no,shorelines
203,0.6299,-36.41825347485747,-6.969242868466121,goodQA,lower,low,no,shorelines
204,0.6081,-36.40919332739846,-6.969242868466121,goodQA,lower,low,no,shorelines
205,0.6086,-36.40013317993945,-6.969242868466121,goodQA,lower,low,no,shorelines
206,0.61,-36.39107303248044,-6.969242868466121,goodQA,lower,low,no,shorelines
207,0.6293000000000001,-36.38201288502144,-6.969242868466121,goodQA,lower,low,no,shorelines
208,0.6347,-36.37295273756242,-6.969242868466121,goodQA,lower,low,no,shorelines
209,0.5358,-36.464254296260016,-6.978236074388719,goodQA,lower,low,yes,land
210,0.7551,-36.45519397485018,-6.978236074388719,goodQA,lower,low,yes,land
211,0.6384000000000001,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.5648000000000001,-36.43707333203052,-6.978236074388719,regularQA,decreasing2,correction,yes,shorelines
213,0.6078,-36.42801301062068,-6.978236074388719,goodQA,lower,low,no,shorelines
214,0.6595000000000001,-36.418952689210855,-6.978236074388719,goodQA,lower,low,no,land
215,0.673,-36.40989236780102,-6.978236074388719,goodQA,lower,low,no,shorelines
216,0.6605000000000001,-36.40083204639119,-6.978236074388719,goodQA,lower,low,no,land
217,0.6347,-36.39177172498135,-6.978236074388719,goodQA,lower,low,no,shorelines
218,0.5734,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,yes,land
219,0.6723,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,yes,land
220,0.5958,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land
221,0.6443,-36.437773818875,-6.9872292803113165,goodQA,lower,low,yes,land
222,0.6935,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,shorelines
223,0.7067,-36.41965282769388,-6.9872292803113165,goodQA,lower,low,no,land
224,0.7038,-36.41059233210331,-6.9872292803113165,goodQA,lower,low,no,shorelines
225,0.6735,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,no,shorelines
226,0.6387,-36.45659657039921,-6.996222486233915,goodQA,lower,low,yes,land
227,0.6676000000000001,-36.42941456039556,-6.996222486233915,goodQA,lower,low,no,shorelines
