system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
208,0.2526,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land,no
209,0.2426,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land,no
210,0.3631,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land,no
211,0.3669,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land,no
212,0.3272,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines,no
213,0.282,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines,no
214,0.2998,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines,no
215,0.3306,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines,no
216,0.2947,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,shorelines,no
217,0.2519,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.3114,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land,no
219,0.3669,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land,no
220,0.3709,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land,no
221,0.3243,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
222,0.3039,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
223,0.289,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
224,0.2812,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
225,0.3646,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
226,0.3547,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land,no
227,0.2816,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land,no
