system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
122,0.3376,-36.469058158997356,-6.923386865205549,goodQA,lower,low,no,land,no
123,0.3231,-36.45999889493272,-6.923386865205549,goodQA,lower,low,no,land,no
124,0.3231,-36.45093963086807,-6.923386865205549,goodQA,lower,low,no,land,no
125,0.3786,-36.441880366803424,-6.923386865205549,goodQA,highest,low,no,shorelines,no
126,0.3979,-36.432821102738785,-6.923386865205549,goodQA,highest,low,no,shorelines,no
127,0.3086,-36.423761838674125,-6.923386865205549,goodQA,lower,low,no,land,no
128,0.3122,-36.414702574609485,-6.923386865205549,goodQA,lower,low,no,land,no
129,0.292,-36.40564331054484,-6.923386865205549,goodQA,lower,low,no,land,no
130,0.2853,-36.39658404648019,-6.923386865205549,goodQA,lower,low,no,land,no
131,0.3427,-36.38752478241554,-6.923386865205549,goodQA,lower,low,no,land,no
132,0.3226,-36.3784655183509,-6.923386865205549,goodQA,lower,low,no,land,no
133,0.319,-36.369406254286254,-6.923386865205549,goodQA,lower,low,no,land,no
134,0.305,-36.36034699022161,-6.923386865205549,goodQA,lower,low,no,land,no
135,0.3316,-36.351287726156954,-6.923386865205549,goodQA,lower,low,no,land,no
136,0.3386,-36.47881313612761,-6.932380071128147,goodQA,lower,low,no,land,no
137,0.3326,-36.46975369928408,-6.932380071128147,goodQA,lower,low,no,land,no
138,0.3038,-36.46069426244055,-6.932380071128147,goodQA,lower,low,no,land,no
139,0.2805,-36.451634825597026,-6.932380071128147,goodQA,lower,low,no,land,no
140,0.3046,-36.44257538875349,-6.932380071128147,goodQA,lower,low,no,land,no
141,0.3349,-36.43351595190997,-6.932380071128147,goodQA,lower,low,no,land,no
142,0.305,-36.424456515066424,-6.932380071128147,goodQA,lower,low,no,land,no
143,0.2883,-36.4153970782229,-6.932380071128147,goodQA,lower,low,no,land,no
144,0.2806,-36.40633764137937,-6.932380071128147,goodQA,lower,low,no,land,no
145,0.2614,-36.397278204535844,-6.932380071128147,goodQA,lower,low,no,land,no
146,0.2726,-36.388218767692315,-6.932380071128147,goodQA,lower,low,no,land,no
147,0.2835,-36.379159330848786,-6.932380071128147,goodQA,lower,low,no,land,no
148,0.2769,-36.37009989400526,-6.932380071128147,goodQA,lower,low,no,land,no
149,0.2871,-36.36104045716173,-6.932380071128147,goodQA,lower,low,no,land,no
150,0.3042,-36.3519810203182,-6.932380071128147,goodQA,lower,low,no,land,no
151,0.326,-36.34292158347467,-6.932380071128147,goodQA,lower,low,no,land,no
152,0.3707,-36.33386214663114,-6.932380071128147,goodQA,lower,low,no,land,no
153,0.3266,-36.47950977448561,-6.941373277050745,goodQA,lower,low,no,land,no
154,0.3187,-36.47045016463339,-6.941373277050745,goodQA,lower,low,no,land,no
155,0.2905,-36.46139055478119,-6.941373277050745,goodQA,lower,low,no,land,no
156,0.288,-36.45233094492899,-6.941373277050745,goodQA,lower,low,no,land,no
157,0.3028,-36.44327133507678,-6.941373277050745,goodQA,lower,low,no,land,no
158,0.3091,-36.43421172522457,-6.941373277050745,goodQA,lower,low,no,land,no
159,0.2866,-36.425152115372356,-6.941373277050745,goodQA,lower,low,no,land,no
160,0.2802,-36.416092505520155,-6.941373277050745,goodQA,lower,low,no,land,no
161,0.285,-36.40703289566795,-6.941373277050745,goodQA,lower,low,no,land,no
162,0.2803,-36.397973285815745,-6.941373277050745,goodQA,lower,low,no,land,no
163,0.2773,-36.388913675963536,-6.941373277050745,goodQA,lower,low,no,land,no
164,0.2949,-36.379854066111335,-6.941373277050745,goodQA,lower,low,no,land,no
165,0.311,-36.37079445625913,-6.941373277050745,goodQA,lower,low,no,land,no
166,0.3082,-36.36173484640692,-6.941373277050745,goodQA,lower,low,no,land,no
167,0.2984,-36.35267523655471,-6.941373277050745,goodQA,lower,low,no,land,no
168,0.3065,-36.3436156267025,-6.941373277050745,goodQA,lower,low,no,land,no
169,0.3221,-36.3345560168503,-6.941373277050745,goodQA,lower,low,no,land,no
170,0.2993,-36.47114755513263,-6.950366482973342,goodQA,lower,low,no,land,no
171,0.2884,-36.46208777204193,-6.950366482973342,goodQA,lower,low,no,land,no
172,0.2818,-36.453027988951234,-6.950366482973342,goodQA,lower,low,no,land,no
173,0.2614,-36.44396820586053,-6.950366482973342,goodQA,highest,low,no,land,no
174,0.3167,-36.43490842276984,-6.950366482973342,goodQA,lower,low,no,shorelines,no
175,0.3428,-36.42584863967913,-6.950366482973342,goodQA,lower,low,no,shorelines,no
176,0.3419,-36.41678885658843,-6.950366482973342,goodQA,lower,low,no,shorelines,no
177,0.3438,-36.407729073497734,-6.950366482973342,goodQA,lower,low,no,land,no
178,0.3484,-36.398669290407035,-6.950366482973342,goodQA,lower,low,no,land,no
179,0.3134,-36.38960950731634,-6.950366482973342,goodQA,lower,low,no,land,no
180,0.2964,-36.38054972422564,-6.950366482973342,goodQA,lower,low,no,land,no
181,0.3002,-36.37148994113493,-6.950366482973342,goodQA,lower,low,no,land,no
182,0.3354,-36.36243015804423,-6.950366482973342,goodQA,lower,low,no,land,no
183,0.3664,-36.353370374953535,-6.950366482973342,goodQA,lower,low,no,land,no
184,0.3204,-36.47184587086922,-6.95935968889594,goodQA,lower,low,no,land,no
185,0.3149,-36.46278591431019,-6.95935968889594,goodQA,lower,low,no,land,no
186,0.3029,-36.45372595775116,-6.95935968889594,goodQA,lower,low,no,land,no
187,0.3039,-36.44466600119213,-6.95935968889594,goodQA,lower,low,no,land,no
188,0.2944,-36.435606044633104,-6.95935968889594,goodQA,lower,low,no,shorelines,no
189,0.3439,-36.42654608807406,-6.95935968889594,goodQA,lower,low,no,shorelines,no
190,0.3317,-36.417486131515034,-6.95935968889594,goodQA,lower,low,no,shorelines,no
191,0.3366,-36.408426174956006,-6.95935968889594,goodQA,lower,low,no,shorelines,no
192,0.3172,-36.39936621839697,-6.95935968889594,goodQA,lower,low,no,shorelines,no
193,0.3309,-36.39030626183794,-6.95935968889594,goodQA,lower,low,no,land,no
194,0.3049,-36.381246305278914,-6.95935968889594,goodQA,lower,low,no,land,no
195,0.2921,-36.37218634871988,-6.95935968889594,goodQA,lower,low,no,land,no
196,0.3273,-36.36312639216085,-6.95935968889594,goodQA,lower,low,no,land,no
197,0.3233,-36.4634849816735,-6.968352894818538,goodQA,lower,low,no,land,no
198,0.3066,-36.454424851416285,-6.968352894818538,goodQA,lower,low,no,land,no
199,0.3604,-36.44536472115906,-6.968352894818538,goodQA,lower,low,no,land,no
200,0.3021,-36.43630459090184,-6.968352894818538,goodQA,lower,low,no,shorelines,no
201,0.3785,-36.42724446064461,-6.968352894818538,goodQA,lower,low,no,shallow inland water,no
202,0.3523,-36.4181843303874,-6.968352894818538,goodQA,lower,low,no,shallow inland water,no
203,0.3146,-36.40912420013017,-6.968352894818538,goodQA,lower,low,no,shorelines,no
204,0.3143,-36.40006406987295,-6.968352894818538,goodQA,lower,low,no,shorelines,no
205,0.3087,-36.39100393961573,-6.968352894818538,goodQA,lower,low,no,land,no
206,0.318,-36.38194380935851,-6.968352894818538,goodQA,lower,low,no,land,no
207,0.3259,-36.37288367910128,-6.968352894818538,goodQA,lower,low,no,land,no
208,0.3195,-36.46418497421952,-6.977346100741136,goodQA,lower,low,no,land,no
209,0.3986,-36.45512467003423,-6.977346100741136,goodQA,lower,low,no,land,no
210,0.3572,-36.44606436584894,-6.977346100741136,goodQA,lower,low,no,land,no
211,0.3485,-36.43700406166364,-6.977346100741136,goodQA,lower,low,no,shorelines,no
212,0.288,-36.427943757478346,-6.977346100741136,goodQA,highest,low,no,land,no
213,0.335,-36.41888345329305,-6.977346100741136,goodQA,highest,low,no,land,no
214,0.373,-36.40982314910776,-6.977346100741136,goodQA,lower,low,no,shorelines,no
215,0.3502,-36.40076284492247,-6.977346100741136,goodQA,lower,low,no,shorelines,no
216,0.3248,-36.39170254073717,-6.977346100741136,goodQA,lower,low,no,land,no
217,0.3331,-36.46488589203602,-6.986339306663734,goodQA,lower,low,no,land,no
218,0.3412,-36.45582541369276,-6.986339306663734,goodQA,lower,low,no,land,no
219,0.3768,-36.446764935349485,-6.986339306663734,goodQA,lower,low,no,land,no
220,0.3895,-36.43770445700622,-6.986339306663734,goodQA,lower,low,no,shorelines,no
221,0.3673,-36.42864397866295,-6.986339306663734,goodQA,highest,low,no,land,no
222,0.3322,-36.419583500319675,-6.986339306663734,goodQA,lower,low,no,shorelines,no
223,0.3478,-36.41052302197641,-6.986339306663734,goodQA,lower,low,no,shorelines,no
224,0.3585,-36.40146254363314,-6.986339306663734,goodQA,lower,low,no,shorelines,no
225,0.3689,-36.45652708247974,-6.995332512586331,goodQA,lower,low,no,land,no
226,0.3084,-36.42934512428623,-6.995332512586331,goodQA,highest,low,no,land,no
