system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
135,0.4879,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land,no
136,0.4533,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land,no
137,0.4679,-36.351356293901794,-6.924276838853132,goodQA,lower,low,no,land,no
138,0.5392,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land,no
139,0.6953,-36.47888203466907,-6.933270044775729,goodQA,lower,low,no,land,no
140,0.6378,-36.469822580714734,-6.933270044775729,goodQA,lower,low,no,land,no
141,0.5657,-36.4607631267604,-6.933270044775729,goodQA,lower,low,no,land,no
142,0.5451,-36.45170367280606,-6.933270044775729,goodQA,lower,low,no,land,no
143,0.5628000000000001,-36.44264421885172,-6.933270044775729,goodQA,lower,low,no,land,no
144,0.6021000000000001,-36.43358476489738,-6.933270044775729,goodQA,lower,low,no,land,no
145,0.5068,-36.42452531094304,-6.933270044775729,goodQA,lower,low,no,land,no
146,0.4799,-36.41546585698871,-6.933270044775729,goodQA,lower,low,no,land,no
147,0.4463,-36.406406403034374,-6.933270044775729,goodQA,lower,low,no,land,no
148,0.4231,-36.39734694908003,-6.933270044775729,goodQA,lower,low,no,land,no
149,0.423,-36.388287495125695,-6.933270044775729,goodQA,lower,low,no,land,no
150,0.4424,-36.37922804117136,-6.933270044775729,goodQA,lower,low,no,land,no
151,0.4441,-36.370168587217016,-6.933270044775729,goodQA,lower,low,no,land,no
152,0.448,-36.36110913326268,-6.933270044775729,goodQA,lower,low,no,land,no
153,0.4609,-36.352049679308344,-6.933270044775729,goodQA,lower,low,no,land,no
154,0.4921,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land,no
155,0.5638000000000001,-36.33393077139967,-6.933270044775729,goodQA,lower,low,no,land,no
156,0.5611,-36.47051913761361,-6.942263250698327,goodQA,lower,low,no,land,no
157,0.4707,-36.46145951062785,-6.942263250698327,goodQA,lower,low,no,land,no
158,0.4991,-36.452399883642094,-6.942263250698327,goodQA,lower,low,no,land,no
159,0.555,-36.443340256656334,-6.942263250698327,goodQA,lower,low,no,land,no
160,0.5984,-36.43428062967058,-6.942263250698327,goodQA,lower,low,no,land,no
161,0.5567,-36.42522100268482,-6.942263250698327,goodQA,lower,low,no,land,no
162,0.5,-36.41616137569906,-6.942263250698327,goodQA,lower,low,no,land,no
163,0.4841,-36.40710174871331,-6.942263250698327,goodQA,lower,low,no,land,no
164,0.4834,-36.39804212172755,-6.942263250698327,goodQA,lower,low,no,land,no
165,0.4446,-36.388982494741796,-6.942263250698327,goodQA,lower,low,no,land,no
166,0.4315,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land,no
167,0.4431,-36.37086324077028,-6.942263250698327,goodQA,lower,low,no,land,no
168,0.5172,-36.361803613784524,-6.942263250698327,goodQA,lower,low,no,land,no
169,0.5181,-36.352743986798764,-6.942263250698327,goodQA,lower,low,no,land,no
170,0.5704,-36.34368435981301,-6.942263250698327,goodQA,lower,low,no,land,no
171,0.5712,-36.47121661967105,-6.951256456620926,goodQA,lower,low,no,land,no
172,0.5262,-36.46215681942405,-6.951256456620926,goodQA,lower,low,no,land,no
173,0.461,-36.453097019177065,-6.951256456620926,goodQA,lower,low,no,shorelines,no
174,0.4897,-36.444037218930056,-6.951256456620926,goodQA,lower,low,no,shorelines,no
175,0.5514,-36.43497741868307,-6.951256456620926,goodQA,lower,low,no,shorelines,no
176,0.6492,-36.425917618436074,-6.951256456620926,goodQA,lower,low,no,shorelines,no
177,0.611,-36.41685781818908,-6.951256456620926,goodQA,lower,low,no,shorelines,no
178,0.5986,-36.40779801794209,-6.951256456620926,goodQA,lower,low,no,land,no
179,0.55,-36.39873821769509,-6.951256456620926,goodQA,lower,low,no,land,no
180,0.459,-36.3896784174481,-6.951256456620926,goodQA,lower,low,no,land,no
181,0.4421,-36.38061861720111,-6.951256456620926,goodQA,lower,low,no,land,no
182,0.4509,-36.37155881695411,-6.951256456620926,goodQA,lower,low,no,land,no
183,0.5584,-36.36249901670712,-6.951256456620926,goodQA,lower,low,no,land,no
184,0.6698000000000001,-36.35343921646012,-6.951256456620926,goodQA,lower,low,no,land,no
185,0.5636,-36.4719150269745,-6.960249662543523,goodQA,lower,low,no,land,no
186,0.5578000000000001,-36.46285505323643,-6.960249662543523,goodQA,lower,low,no,land,no
187,0.4242,-36.45379507949836,-6.960249662543523,goodQA,lower,low,no,shorelines,no
188,0.429,-36.44473510576029,-6.960249662543523,goodQA,lower,low,no,shorelines,no
189,0.4853,-36.43567513202222,-6.960249662543523,goodQA,lower,low,no,shorelines,no
190,0.5607,-36.42661515828414,-6.960249662543523,goodQA,lower,low,no,shorelines,no
191,0.5678000000000001,-36.417555184546075,-6.960249662543523,goodQA,lower,low,no,shorelines,no
192,0.5321,-36.408495210808,-6.960249662543523,goodQA,lower,low,no,shorelines,no
193,0.4993,-36.39943523706992,-6.960249662543523,goodQA,lower,low,no,shorelines,no
194,0.4897,-36.390375263331855,-6.960249662543523,goodQA,lower,low,no,shorelines,no
195,0.4775,-36.381315289593786,-6.960249662543523,goodQA,lower,low,no,land,no
196,0.5003000000000001,-36.37225531585572,-6.960249662543523,goodQA,lower,low,no,land,no
197,0.5856,-36.36319534211765,-6.960249662543523,goodQA,lower,low,no,land,no
198,0.5586,-36.46355421215253,-6.969242868466121,goodQA,lower,low,no,land,no
199,0.4566,-36.45449406469352,-6.969242868466121,goodQA,lower,low,no,shorelines,no
200,0.4653,-36.4454339172345,-6.969242868466121,goodQA,lower,low,no,shorelines,no
201,0.5302,-36.4363737697755,-6.969242868466121,goodQA,lower,low,no,shorelines,no
202,0.6079,-36.42731362231648,-6.969242868466121,goodQA,lower,low,no,shorelines,no
203,0.5917,-36.41825347485747,-6.969242868466121,goodQA,lower,low,no,shorelines,no
204,0.5593,-36.40919332739846,-6.969242868466121,goodQA,lower,low,no,shorelines,no
205,0.5295,-36.40013317993945,-6.969242868466121,goodQA,lower,low,no,shorelines,no
206,0.5015000000000001,-36.39107303248044,-6.969242868466121,goodQA,lower,low,no,shorelines,no
207,0.5315,-36.38201288502144,-6.969242868466121,goodQA,lower,low,no,land,no
208,0.4924,-36.37295273756242,-6.969242868466121,goodQA,lower,low,no,land,no
209,0.6318,-36.464254296260016,-6.978236074388719,goodQA,lower,low,no,land,no
210,0.6405000000000001,-36.45519397485018,-6.978236074388719,goodQA,lower,low,no,shorelines,no
211,0.5850000000000001,-36.44613365344035,-6.978236074388719,goodQA,lower,low,no,shorelines,no
212,0.5761000000000001,-36.43707333203052,-6.978236074388719,goodQA,lower,low,no,shorelines,no
213,0.5563,-36.42801301062068,-6.978236074388719,goodQA,lower,low,no,shorelines,no
214,0.5784,-36.418952689210855,-6.978236074388719,goodQA,lower,low,no,shorelines,no
215,0.638,-36.40989236780102,-6.978236074388719,goodQA,lower,low,no,shorelines,no
216,0.6212,-36.40083204639119,-6.978236074388719,goodQA,lower,low,no,shorelines,no
217,0.5952000000000001,-36.39177172498135,-6.978236074388719,goodQA,lower,low,no,shorelines,no
218,0.6335000000000001,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,no,land,no
219,0.6793,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
220,0.6574,-36.446834314465555,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
221,0.6308,-36.437773818875,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
222,0.5965,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
223,0.6097,-36.41965282769388,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
224,0.6498,-36.41059233210331,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
225,0.6328,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
226,0.6079,-36.45659657039921,-6.996222486233915,goodQA,lower,low,no,land,no
227,0.6028,-36.42941456039556,-6.996222486233915,goodQA,lower,low,no,shorelines,no
