system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
42,0.4563,-36.4377978320394,-6.870317603317545,goodQA,highest,low,no,land
43,0.4805,-36.42873958287191,-6.870317603317545,goodQA,highest,low,no,land
44,0.44,-36.4196813337044,-6.870317603317545,goodQA,lower,low,no,land
45,0.3795,-36.410623084536915,-6.870317603317545,goodQA,lower,low,no,land
46,0.4624,-36.40156483536942,-6.870317603317545,goodQA,highest,low,no,land
47,0.4345,-36.39250658620191,-6.870317603317545,goodQA,highest,low,no,land
48,0.394,-36.51095476572329,-6.879310809240143,goodQA,highest,low,no,land
49,0.4281,-36.501896345132494,-6.879310809240143,goodQA,lower,low,no,land
50,0.4429,-36.492837924541696,-6.879310809240143,goodQA,lower,low,no,land
51,0.4589,-36.483779503950906,-6.879310809240143,goodQA,lower,low,no,land
52,0.4456,-36.47472108336011,-6.879310809240143,goodQA,highest,low,no,land
53,0.4398,-36.46566266276931,-6.879310809240143,goodQA,highest,low,no,land
54,0.462,-36.45660424217852,-6.879310809240143,goodQA,lower,low,no,land
55,0.4389,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land
56,0.4818,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land
57,0.4955,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land
58,0.4824,-36.42037055981534,-6.879310809240143,goodQA,lower,low,no,land
59,0.4807,-36.41131213922455,-6.879310809240143,goodQA,lower,low,no,land
60,0.4865,-36.40225371863376,-6.879310809240143,goodQA,lower,low,no,land
61,0.4566,-36.393195298042954,-6.879310809240143,goodQA,lower,low,no,land
62,0.4257,-36.384136877452164,-6.879310809240143,goodQA,lower,low,no,land
63,0.493,-36.502588039521555,-6.88830401516274,goodQA,lower,low,no,land
64,0.4815,-36.49352944727779,-6.88830401516274,goodQA,lower,low,no,land
65,0.4669,-36.484470855034026,-6.88830401516274,goodQA,lower,low,no,land
66,0.4791,-36.47541226279027,-6.88830401516274,goodQA,lower,low,no,land
67,0.4925,-36.46635367054651,-6.88830401516274,goodQA,lower,low,no,land
68,0.5069,-36.45729507830276,-6.88830401516274,goodQA,lower,low,no,land
69,0.5563,-36.448236486059,-6.88830401516274,goodQA,lower,low,no,land
70,0.5073,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land
71,0.5071,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land
72,0.5778,-36.42106070932772,-6.88830401516274,goodQA,lower,low,no,land
73,0.5426,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land
74,0.4969,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land
75,0.5133,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land
76,0.4438,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land
77,0.471,-36.50328065946575,-6.8972972210853385,goodQA,lower,low,no,land
78,0.4596,-36.49422189533933,-6.8972972210853385,goodQA,lower,low,no,land
79,0.4425,-36.48516313121292,-6.8972972210853385,goodQA,lower,low,no,land
80,0.5011,-36.47610436708651,-6.8972972210853385,goodQA,lower,low,no,land
81,0.5129,-36.4670456029601,-6.8972972210853385,goodQA,lower,low,no,land
82,0.5336000000000001,-36.45798683883369,-6.8972972210853385,goodQA,lower,low,no,land
83,0.5509000000000001,-36.44892807470728,-6.8972972210853385,goodQA,lower,low,no,land
84,0.5445,-36.43986931058087,-6.8972972210853385,goodQA,lower,low,no,land
85,0.5498000000000001,-36.43081054645446,-6.8972972210853385,goodQA,lower,low,no,land
86,0.5461,-36.42175178232804,-6.8972972210853385,goodQA,lower,low,no,land
87,0.5285000000000001,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land
88,0.436,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land
89,0.5068,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land
90,0.469,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land
91,0.4447,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land
92,0.4765,-36.49491526881312,-6.906290427007936,goodQA,lower,low,no,land
93,0.4887,-36.48585633257435,-6.906290427007936,goodQA,lower,low,no,land
94,0.5128,-36.476797396335584,-6.906290427007936,goodQA,lower,low,no,land
95,0.529,-36.467738460096804,-6.906290427007936,goodQA,lower,low,no,land
96,0.5483,-36.45867952385804,-6.906290427007936,goodQA,lower,low,no,land
97,0.5319,-36.449620587619265,-6.906290427007936,goodQA,lower,low,no,land
98,0.533,-36.44056165138049,-6.906290427007936,goodQA,lower,low,no,land
99,0.534,-36.43150271514172,-6.906290427007936,goodQA,lower,low,no,land
100,0.5306000000000001,-36.42244377890294,-6.906290427007936,goodQA,lower,low,no,land
101,0.5363,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land
102,0.4965,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land
103,0.4959,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land
104,0.468,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land
105,0.4953,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land
106,0.4941,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land
107,0.4556,-36.48655045920521,-6.915283632930533,goodQA,lower,low,no,land
108,0.3987,-36.477491350624355,-6.915283632930533,goodQA,lower,low,no,land
109,0.4351,-36.46843224204348,-6.915283632930533,goodQA,lower,low,no,land
110,0.5036,-36.45937313346261,-6.915283632930533,goodQA,lower,low,no,land
111,0.4877,-36.45031402488174,-6.915283632930533,goodQA,lower,low,no,land
112,0.4927,-36.44125491630088,-6.915283632930533,goodQA,lower,low,no,land
113,0.4891,-36.432195807720014,-6.915283632930533,goodQA,lower,low,no,land
114,0.449,-36.423136699139135,-6.915283632930533,goodQA,lower,low,no,land
115,0.4768,-36.41407759055827,-6.915283632930533,goodQA,lower,low,no,land
116,0.4097,-36.40501848197741,-6.915283632930533,goodQA,lower,low,no,land
117,0.4097,-36.395959373396536,-6.915283632930533,goodQA,lower,low,no,land
118,0.538,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land
119,0.5721,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land
120,0.4598,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land
121,0.4479,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land
122,0.5178,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land
123,0.4924,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.4482,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.4347,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines
126,0.472,-36.45100838658166,-6.924276838853132,goodQA,lower,low,no,land
127,0.4988,-36.44194910542895,-6.924276838853132,goodQA,lower,low,no,land
128,0.5234,-36.43288982427624,-6.924276838853132,goodQA,lower,low,no,land
129,0.4642,-36.423830543123515,-6.924276838853132,goodQA,lower,low,no,land
130,0.4712,-36.414771261970806,-6.924276838853132,goodQA,lower,low,no,land
131,0.4223,-36.40571198081809,-6.924276838853132,goodQA,lower,low,no,land
132,0.4097,-36.396652699665374,-6.924276838853132,goodQA,lower,low,no,land
133,0.4199,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land
134,0.5093,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land
135,0.4738,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land
136,0.4424,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land
137,0.4594,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land
138,0.4985,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land
139,0.4772,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.4566,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.4586,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines
142,0.3938,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines
143,0.4898,-36.44264421885172,-6.933270044775729,goodQA,lower,low,no,land
144,0.4985,-36.43358476489738,-6.933270044775729,goodQA,lower,low,no,land
145,0.4397,-36.42452531094304,-6.933270044775729,goodQA,lower,low,no,land
146,0.4397,-36.41546585698871,-6.933270044775729,goodQA,lower,low,no,land
147,0.4122,-36.406406403034374,-6.933270044775729,goodQA,lower,low,no,land
148,0.3756,-36.39734694908003,-6.933270044775729,goodQA,lower,low,no,land
149,0.3756,-36.388287495125695,-6.933270044775729,goodQA,lower,low,no,land
150,0.4323,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land
151,0.4146,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land
152,0.4327,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land
153,0.4522,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land
154,0.4637,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land
155,0.4938,-36.33393077139967,-6.933270044775729,regularQA,decreasing1,intermediate,no,land
156,0.4755,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.4126,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land
158,0.4308,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,shorelines
159,0.44,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,shorelines
160,0.5059,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,shorelines
161,0.4734,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land
162,0.4688,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.4273,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.4728,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land
165,0.4627,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land
166,0.4526,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land
167,0.4453,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land
168,0.511,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land
169,0.4355,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land
170,0.4256,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land
171,0.4599,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.4124,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.4015,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land
174,0.432,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land
175,0.4621,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,shorelines
176,0.5258,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,shorelines
177,0.5068,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,shorelines
178,0.5149,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,shorelines
179,0.5036,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,shorelines
180,0.4511,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.4176,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land
182,0.4375,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land
183,0.4996,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land
184,0.4932,-36.35343921646012,-6.951256456620926,regularQA,decreasing1,intermediate,no,land
185,0.4605,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.4378,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.42,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land
188,0.4218,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land
189,0.44,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines
190,0.4884,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,land
191,0.4391,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines
192,0.472,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.4653,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines
194,0.4646,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land
195,0.4516,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land
196,0.4456,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land
197,0.5384,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land
198,0.4315,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land
199,0.4262,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land
200,0.5105000000000001,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land
201,0.4581,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,land
202,0.5425,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.5026,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.4766,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.5015000000000001,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land
206,0.4502,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.4702,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land
208,0.4843,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land
209,0.4729,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land
210,0.5315,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land
211,0.5013000000000001,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.4826,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,land
213,0.4137,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,land
214,0.4485,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,land
215,0.5773,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,land
216,0.5612,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land
217,0.4756,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.4847,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land
219,0.531,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land
220,0.5238,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land
221,0.5157,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,land
222,0.5267000000000001,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,land
223,0.472,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,land
224,0.5329,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,land
225,0.5475,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land
226,0.5484,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land
227,0.4985,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
