system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
49,0.4201,-36.501896345132494,-6.879310809240143,goodQA,lower,low,no,land,no
50,0.4092,-36.492837924541696,-6.879310809240143,goodQA,lower,low,no,land,no
51,0.4459,-36.483779503950906,-6.879310809240143,goodQA,lower,low,no,land,no
52,0.4635,-36.47472108336011,-6.879310809240143,goodQA,lower,low,no,land,no
53,0.4653,-36.46566266276931,-6.879310809240143,goodQA,lower,low,no,land,no
54,0.4342,-36.45660424217852,-6.879310809240143,goodQA,lower,low,no,land,no
55,0.4138,-36.44754582158773,-6.879310809240143,goodQA,lower,low,no,land,no
56,0.4045,-36.438487400996934,-6.879310809240143,goodQA,lower,low,no,land,no
57,0.4105,-36.42942898040614,-6.879310809240143,goodQA,lower,low,no,land,no
58,0.423,-36.42037055981534,-6.879310809240143,goodQA,lower,low,no,land,no
59,0.4416,-36.41131213922455,-6.879310809240143,goodQA,lower,low,no,land,no
60,0.3723,-36.40225371863376,-6.879310809240143,goodQA,lower,low,no,land,no
61,0.3349,-36.393195298042954,-6.879310809240143,goodQA,lower,low,no,land,no
62,0.2863,-36.384136877452164,-6.879310809240143,goodQA,lower,low,no,land,no
63,0.5097,-36.502588039521555,-6.88830401516274,goodQA,lower,low,no,land,no
64,0.47,-36.49352944727779,-6.88830401516274,goodQA,lower,low,no,land,no
65,0.4366,-36.484470855034026,-6.88830401516274,goodQA,lower,low,no,land,no
66,0.4315,-36.47541226279027,-6.88830401516274,goodQA,lower,low,no,land,no
67,0.4613,-36.46635367054651,-6.88830401516274,goodQA,lower,low,no,land,no
68,0.4869,-36.45729507830276,-6.88830401516274,goodQA,lower,low,no,land,no
69,0.5272,-36.448236486059,-6.88830401516274,goodQA,lower,low,no,land,no
70,0.5393,-36.439177893815234,-6.88830401516274,goodQA,lower,low,no,land,no
71,0.4711,-36.43011930157148,-6.88830401516274,goodQA,lower,low,no,land,no
72,0.4575,-36.42106070932772,-6.88830401516274,goodQA,lower,low,no,land,no
73,0.4888,-36.412002117083965,-6.88830401516274,goodQA,lower,low,no,land,no
74,0.3681,-36.402943524840204,-6.88830401516274,goodQA,lower,low,no,land,no
75,0.3844,-36.39388493259644,-6.88830401516274,goodQA,lower,low,no,land,no
76,0.3147,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land,no
77,0.5115000000000001,-36.50328065946575,-6.8972972210853385,goodQA,lower,low,no,land,no
78,0.4555,-36.49422189533933,-6.8972972210853385,goodQA,lower,low,no,land,no
79,0.4356,-36.48516313121292,-6.8972972210853385,goodQA,lower,low,no,land,no
80,0.4274,-36.47610436708651,-6.8972972210853385,goodQA,lower,low,no,land,no
81,0.4242,-36.4670456029601,-6.8972972210853385,goodQA,lower,low,no,land,no
82,0.472,-36.45798683883369,-6.8972972210853385,goodQA,lower,low,no,land,no
83,0.5447000000000001,-36.44892807470728,-6.8972972210853385,goodQA,lower,low,no,land,no
84,0.5796,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land,no
85,0.4815,-36.43081054645446,-6.8972972210853385,goodQA,lower,low,no,land,no
86,0.4597,-36.42175178232804,-6.8972972210853385,goodQA,lower,low,no,land,no
87,0.3917,-36.41269301820164,-6.8972972210853385,goodQA,lower,low,no,land,no
88,0.3175,-36.40363425407523,-6.8972972210853385,goodQA,lower,low,no,land,no
89,0.3717,-36.394575489948814,-6.8972972210853385,goodQA,lower,low,no,land,no
90,0.3881,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land,no
91,0.382,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land,no
92,0.4276,-36.49491526881312,-6.906290427007936,goodQA,lower,low,no,land,no
93,0.4273,-36.48585633257435,-6.906290427007936,goodQA,lower,low,no,land,no
94,0.4127,-36.476797396335584,-6.906290427007936,goodQA,lower,low,no,land,no
95,0.4426,-36.467738460096804,-6.906290427007936,goodQA,lower,low,no,shorelines,no
96,0.4483,-36.45867952385804,-6.906290427007936,goodQA,lower,low,no,shorelines,no
97,0.4925,-36.449620587619265,-6.906290427007936,goodQA,lower,low,no,shorelines,no
98,0.5184,-36.44056165138049,-6.906290427007936,goodQA,lower,low,no,land,no
99,0.4283,-36.43150271514172,-6.906290427007936,goodQA,lower,low,no,land,no
100,0.459,-36.42244377890294,-6.906290427007936,goodQA,lower,low,no,land,no
101,0.4406,-36.41338484266417,-6.906290427007936,goodQA,lower,low,no,land,no
102,0.3682,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land,no
103,0.3751,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land,no
104,0.3456,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land,no
105,0.4218,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land,no
106,0.3167,-36.3680901614703,-6.906290427007936,goodQA,lower,low,no,land,no
107,0.4429,-36.48655045920521,-6.915283632930533,goodQA,lower,low,no,land,no
108,0.4145,-36.477491350624355,-6.915283632930533,goodQA,lower,low,no,land,no
109,0.4045,-36.46843224204348,-6.915283632930533,goodQA,lower,low,no,shorelines,no
110,0.3852,-36.45937313346261,-6.915283632930533,goodQA,lower,low,no,shorelines,no
111,0.3569,-36.45031402488174,-6.915283632930533,goodQA,lower,low,no,shorelines,no
112,0.3728,-36.44125491630088,-6.915283632930533,goodQA,lower,low,no,shorelines,no
113,0.3755,-36.432195807720014,-6.915283632930533,goodQA,lower,low,no,shorelines,no
114,0.35,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land,no
115,0.3657,-36.41407759055827,-6.915283632930533,goodQA,lower,low,no,land,no
116,0.3381,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land,no
117,0.3246,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land,no
118,0.3648,-36.386900264815665,-6.915283632930533,goodQA,lower,low,no,land,no
119,0.441,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land,no
120,0.3293,-36.36878204765394,-6.915283632930533,goodQA,lower,low,no,land,no
121,0.3742,-36.359722939073066,-6.915283632930533,goodQA,lower,low,yes,land,no
122,0.4927,-36.487245511192526,-6.924276838853132,goodQA,lower,low,no,land,no
123,0.4573,-36.47818623003981,-6.924276838853132,goodQA,lower,low,no,land,no
124,0.4095,-36.469126948887094,-6.924276838853132,goodQA,lower,low,no,shorelines,no
125,0.352,-36.46006766773438,-6.924276838853132,goodQA,lower,low,no,shorelines,no
126,0.3241,-36.45100838658166,-6.924276838853132,goodQA,lower,low,no,shorelines,no
127,0.447,-36.44194910542895,-6.924276838853132,goodQA,lower,low,no,shorelines,no
128,0.4889,-36.43288982427624,-6.924276838853132,goodQA,lower,low,no,shorelines,no
129,0.3518,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land,no
130,0.3698,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land,no
131,0.3184,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land,no
132,0.3166,-36.396652699665374,-6.924276838853132,goodQA,lower,low,no,land,no
133,0.3177,-36.38759341851266,-6.924276838853132,goodQA,lower,low,no,land,no
134,0.3563,-36.37853413735994,-6.924276838853132,goodQA,lower,low,no,land,no
135,0.3586,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land,no
136,0.3166,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land,no
137,0.3421,-36.351356293901794,-6.924276838853132,goodQA,lower,low,no,land,no
138,0.4288,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land,no
139,0.4207,-36.47888203466907,-6.933270044775729,goodQA,lower,low,no,land,no
140,0.3967,-36.469822580714734,-6.933270044775729,goodQA,lower,low,no,shorelines,no
141,0.3215,-36.4607631267604,-6.933270044775729,goodQA,lower,low,no,shorelines,no
142,0.2786,-36.45170367280606,-6.933270044775729,goodQA,lower,low,no,shorelines,no
143,0.2925,-36.44264421885172,-6.933270044775729,goodQA,lower,low,no,shorelines,no
144,0.3447,-36.43358476489738,-6.933270044775729,goodQA,lower,low,no,shorelines,no
145,0.3409,-36.42452531094304,-6.933270044775729,goodQA,lower,low,no,shorelines,no
146,0.2958,-36.41546585698871,-6.933270044775729,goodQA,lower,low,no,shorelines,no
147,0.2686,-36.406406403034374,-6.933270044775729,goodQA,lower,low,no,land,no
148,0.2576,-36.39734694908003,-6.933270044775729,goodQA,lower,low,no,land,no
149,0.2639,-36.388287495125695,-6.933270044775729,goodQA,lower,low,no,land,no
150,0.2959,-36.37922804117136,-6.933270044775729,goodQA,lower,low,no,land,no
151,0.2923,-36.370168587217016,-6.933270044775729,goodQA,lower,low,no,land,no
152,0.2641,-36.36110913326268,-6.933270044775729,goodQA,lower,low,no,land,no
153,0.3099,-36.352049679308344,-6.933270044775729,goodQA,lower,low,no,land,no
154,0.3612,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land,no
155,0.4234,-36.33393077139967,-6.933270044775729,goodQA,lower,low,no,land,no
156,0.3106,-36.47051913761361,-6.942263250698327,goodQA,lower,low,no,land,no
157,0.2459,-36.46145951062785,-6.942263250698327,goodQA,lower,low,no,land,no
158,0.2614,-36.452399883642094,-6.942263250698327,goodQA,lower,low,no,land,no
159,0.282,-36.443340256656334,-6.942263250698327,goodQA,lower,low,no,land,no
160,0.3233,-36.43428062967058,-6.942263250698327,goodQA,lower,low,no,land,no
161,0.3156,-36.42522100268482,-6.942263250698327,goodQA,lower,low,no,shorelines,no
162,0.3026,-36.41616137569906,-6.942263250698327,goodQA,lower,low,no,shorelines,no
163,0.3039,-36.40710174871331,-6.942263250698327,goodQA,lower,low,no,land,no
164,0.3239,-36.39804212172755,-6.942263250698327,goodQA,lower,low,no,land,no
165,0.331,-36.388982494741796,-6.942263250698327,goodQA,lower,low,no,land,no
166,0.2969,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land,no
167,0.2818,-36.37086324077028,-6.942263250698327,goodQA,lower,low,no,land,no
168,0.3987,-36.361803613784524,-6.942263250698327,goodQA,lower,low,yes,land,no
169,0.3527,-36.352743986798764,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land,no
170,0.4252,-36.34368435981301,-6.942263250698327,regularQA,decreasing3,intermediate,yes,land,no
171,0.3107,-36.47121661967105,-6.951256456620926,goodQA,lower,low,no,land,no
172,0.3064,-36.46215681942405,-6.951256456620926,goodQA,lower,low,no,land,no
173,0.2937,-36.453097019177065,-6.951256456620926,goodQA,lower,low,no,land,no
174,0.2913,-36.444037218930056,-6.951256456620926,goodQA,lower,low,no,shorelines,no
175,0.3524,-36.43497741868307,-6.951256456620926,goodQA,lower,low,no,shorelines,no
176,0.4144,-36.425917618436074,-6.951256456620926,goodQA,lower,low,no,shorelines,no
177,0.4069,-36.41685781818908,-6.951256456620926,goodQA,lower,low,no,shorelines,no
178,0.4139,-36.40779801794209,-6.951256456620926,goodQA,lower,low,no,land,no
179,0.399,-36.39873821769509,-6.951256456620926,goodQA,lower,low,no,land,no
180,0.3186,-36.3896784174481,-6.951256456620926,goodQA,lower,low,no,land,no
181,0.2641,-36.38061861720111,-6.951256456620926,goodQA,lower,low,no,land,no
182,0.2796,-36.37155881695411,-6.951256456620926,goodQA,decreasing1,low,yes,land,no
183,0.3558,-36.36249901670712,-6.951256456620926,goodQA,lower,low,yes,land,no
184,0.4717,-36.35343921646012,-6.951256456620926,goodQA,decreasing2,low,yes,land,no
185,0.3063,-36.4719150269745,-6.960249662543523,goodQA,lower,low,no,land,no
186,0.2991,-36.46285505323643,-6.960249662543523,goodQA,lower,low,no,land,no
187,0.3111,-36.45379507949836,-6.960249662543523,goodQA,lower,low,no,land,no
188,0.316,-36.44473510576029,-6.960249662543523,goodQA,lower,low,no,shorelines,no
189,0.3595,-36.43567513202222,-6.960249662543523,goodQA,lower,low,no,shorelines,no
190,0.3861,-36.42661515828414,-6.960249662543523,goodQA,lower,low,no,shorelines,no
191,0.3926,-36.417555184546075,-6.960249662543523,goodQA,lower,low,no,shorelines,no
192,0.4192,-36.408495210808,-6.960249662543523,goodQA,lower,low,no,shorelines,no
193,0.3858,-36.39943523706992,-6.960249662543523,goodQA,lower,low,no,shorelines,no
194,0.3626,-36.390375263331855,-6.960249662543523,goodQA,lower,low,no,land,no
195,0.3418,-36.381315289593786,-6.960249662543523,goodQA,lower,low,no,land,no
196,0.3138,-36.37225531585572,-6.960249662543523,goodQA,lower,low,no,land,no
197,0.3805,-36.36319534211765,-6.960249662543523,goodQA,lower,low,no,land,no
198,0.2887,-36.46355421215253,-6.969242868466121,goodQA,lower,low,no,land,no
199,0.3047,-36.45449406469352,-6.969242868466121,goodQA,lower,low,no,land,no
200,0.4156,-36.4454339172345,-6.969242868466121,goodQA,lower,low,no,shorelines,no
201,0.3708,-36.4363737697755,-6.969242868466121,goodQA,lower,low,no,shorelines,no
202,0.444,-36.42731362231648,-6.969242868466121,goodQA,lower,low,no,shorelines,no
203,0.4223,-36.41825347485747,-6.969242868466121,goodQA,lower,low,no,shorelines,no
204,0.4174,-36.40919332739846,-6.969242868466121,goodQA,lower,low,no,shorelines,no
205,0.3857,-36.40013317993945,-6.969242868466121,goodQA,lower,low,no,shorelines,no
206,0.3745,-36.39107303248044,-6.969242868466121,goodQA,lower,low,no,land,no
207,0.4098,-36.38201288502144,-6.969242868466121,goodQA,lower,low,no,land,no
208,0.3969,-36.37295273756242,-6.969242868466121,goodQA,lower,low,no,land,no
209,0.2926,-36.464254296260016,-6.978236074388719,goodQA,lower,low,no,land,no
210,0.4153,-36.45519397485018,-6.978236074388719,goodQA,lower,low,no,shorelines,no
211,0.4357,-36.44613365344035,-6.978236074388719,goodQA,lower,low,no,shorelines,no
212,0.3908,-36.43707333203052,-6.978236074388719,goodQA,lower,low,no,shorelines,no
213,0.4197,-36.42801301062068,-6.978236074388719,goodQA,lower,low,no,shorelines,no
214,0.4248,-36.418952689210855,-6.978236074388719,goodQA,lower,low,no,shorelines,no
215,0.4505,-36.40989236780102,-6.978236074388719,goodQA,lower,low,no,shorelines,no
216,0.3967,-36.40083204639119,-6.978236074388719,goodQA,lower,low,no,shorelines,no
217,0.4064,-36.39177172498135,-6.978236074388719,goodQA,lower,low,no,land,no
218,0.3861,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,no,land,no
219,0.4449,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,no,land,no
220,0.4608,-36.446834314465555,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
221,0.4437,-36.437773818875,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
222,0.4165,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
223,0.4002,-36.41965282769388,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
224,0.4208,-36.41059233210331,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
225,0.4394,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,no,shorelines,no
226,0.4518,-36.45659657039921,-6.996222486233915,goodQA,lower,low,no,land,no
227,0.3995,-36.42941456039556,-6.996222486233915,goodQA,lower,low,no,land,no
