system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
32,0.3695,-36.391818796987,-6.861324397394947,goodQA,lower,low,yes,land
33,0.6719,-36.519322074546885,-6.870317603317545,regularQA,decreasing2,intermediate,yes,land
34,0.4351,-36.51026382537939,-6.870317603317545,regularQA,decreasing2,intermediate,no,land
35,0.5024000000000001,-36.50120557621189,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
36,0.3522,-36.492147327044385,-6.870317603317545,regularQA,decreasing1,intermediate,yes,land
37,0.44,-36.4830890778769,-6.870317603317545,cloudy,decreasing2,correction,no,land
38,0.5964,-36.474030828709395,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
39,0.6,-36.46497257954189,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
40,0.4753,-36.455914330374405,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
41,0.4525,-36.4468560812069,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
42,0.5243,-36.4377978320394,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
43,0.4692,-36.42873958287191,-6.870317603317545,regularQA,decreasing3,intermediate,yes,land
44,0.4157,-36.4196813337044,-6.870317603317545,regularQA,decreasing1,intermediate,yes,land
45,0.3971,-36.410623084536915,-6.870317603317545,regularQA,decreasing1,intermediate,yes,land
46,0.4935,-36.40156483536942,-6.870317603317545,regularQA,decreasing1,intermediate,yes,land
47,0.4199,-36.39250658620191,-6.870317603317545,goodQA,lower,low,yes,land
48,0.6602,-36.51095476572329,-6.879310809240143,regularQA,decreasing2,intermediate,yes,land
49,0.642,-36.501896345132494,-6.879310809240143,regularQA,decreasing2,intermediate,yes,land
50,0.5467000000000001,-36.492837924541696,-6.879310809240143,goodQA,lower,low,yes,land
51,0.6408,-36.483779503950906,-6.879310809240143,regularQA,decreasing5,high,yes,land
52,0.5722,-36.47472108336011,-6.879310809240143,regularQA,decreasing3,intermediate,yes,land
53,0.182,-36.46566266276931,-6.879310809240143,cloudy,decreasing5,correction,no,land
54,0.349,-36.45660424217852,-6.879310809240143,cloudy,decreasing1,correction,no,land
55,0.4648,-36.44754582158773,-6.879310809240143,cloudy,decreasing1,correction,no,land
56,0.5245000000000001,-36.438487400996934,-6.879310809240143,regularQA,decreasing3,intermediate,yes,land
57,0.4129,-36.42942898040614,-6.879310809240143,regularQA,decreasing3,intermediate,yes,land
58,0.2937,-36.42037055981534,-6.879310809240143,cloudy,decreasing1,correction,no,land
59,0.5304,-36.41131213922455,-6.879310809240143,regularQA,decreasing1,intermediate,yes,land
60,0.5214,-36.40225371863376,-6.879310809240143,regularQA,decreasing1,intermediate,yes,land
61,0.4582,-36.393195298042954,-6.879310809240143,regularQA,decreasing1,intermediate,yes,land
62,0.3456,-36.384136877452164,-6.879310809240143,regularQA,decreasing1,intermediate,yes,land
63,0.7582,-36.502588039521555,-6.88830401516274,regularQA,decreasing2,intermediate,yes,land
64,0.6009,-36.49352944727779,-6.88830401516274,goodQA,lower,low,yes,land
65,0.6175,-36.484470855034026,-6.88830401516274,goodQA,lower,low,yes,land
66,0.5989,-36.47541226279027,-6.88830401516274,goodQA,lower,low,yes,land
67,0.5691,-36.46635367054651,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
68,0.6325000000000001,-36.45729507830276,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
69,0.6917,-36.448236486059,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
70,0.6766,-36.439177893815234,-6.88830401516274,goodQA,lower,low,yes,land
71,0.6362,-36.43011930157148,-6.88830401516274,goodQA,lower,low,yes,land
72,0.3344,-36.42106070932772,-6.88830401516274,cloudy,decreasing3,high,yes,land
73,0.4115,-36.412002117083965,-6.88830401516274,cloudy,decreasing1,correction,no,land
74,0.2851,-36.402943524840204,-6.88830401516274,cloudy,decreasing1,correction,no,land
75,0.3465,-36.39388493259644,-6.88830401516274,cloudy,decreasing3,high,yes,land
76,0.2891,-36.38482634035268,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land
77,0.6224000000000001,-36.50328065946575,-6.8972972210853385,regularQA,decreasing4,high,yes,land
78,0.4998,-36.49422189533933,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
79,0.4326,-36.48516313121292,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
80,0.6575000000000001,-36.47610436708651,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
81,0.5438000000000001,-36.4670456029601,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
82,0.6171,-36.45798683883369,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
83,0.7543000000000001,-36.44892807470728,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
84,0.7078,-36.43986931058087,-6.8972972210853385,regularQA,lower,intermediate,no,land
85,0.5720000000000001,-36.43081054645446,-6.8972972210853385,goodQA,lower,low,yes,land
86,0.4847,-36.42175178232804,-6.8972972210853385,regularQA,decreasing3,high,yes,land
87,0.3789,-36.41269301820164,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
88,0.3171,-36.40363425407523,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
89,0.4253,-36.394575489948814,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
90,0.4438,-36.3855167258224,-6.8972972210853385,regularQA,decreasing4,high,yes,land
91,0.4504,-36.37645796169599,-6.8972972210853385,goodQA,decreasing2,low,yes,land
92,0.5056,-36.49491526881312,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
93,0.4242,-36.48585633257435,-6.906290427007936,goodQA,lower,low,yes,land
94,0.4364,-36.476797396335584,-6.906290427007936,goodQA,lower,low,yes,land
95,0.5087,-36.467738460096804,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
96,0.5382,-36.45867952385804,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
97,0.7607,-36.449620587619265,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
98,0.6022000000000001,-36.44056165138049,-6.906290427007936,regularQA,lower,intermediate,no,land
99,0.471,-36.43150271514172,-6.906290427007936,regularQA,lower,intermediate,no,land
100,0.4325,-36.42244377890294,-6.906290427007936,regularQA,lower,intermediate,no,land
101,0.3684,-36.41338484266417,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
102,0.41,-36.4043259064254,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
103,0.4386,-36.39526697018662,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
104,0.3982,-36.386208033947845,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land
105,0.4587,-36.37714909770908,-6.906290427007936,goodQA,decreasing2,low,yes,land
106,0.4831,-36.3680901614703,-6.906290427007936,regularQA,decreasing3,intermediate,yes,land
107,0.4993,-36.48655045920521,-6.915283632930533,goodQA,lower,low,yes,land
108,0.4582,-36.477491350624355,-6.915283632930533,goodQA,lower,low,yes,land
109,0.419,-36.46843224204348,-6.915283632930533,regularQA,decreasing2,intermediate,yes,land
110,0.4237,-36.45937313346261,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land
111,0.3931,-36.45031402488174,-6.915283632930533,regularQA,decreasing2,correction,yes,shorelines
112,0.4747,-36.44125491630088,-6.915283632930533,regularQA,decreasing2,correction,yes,shorelines
113,0.4769,-36.432195807720014,-6.915283632930533,regularQA,decreasing2,correction,yes,shorelines
114,0.5418000000000001,-36.423136699139135,-6.915283632930533,regularQA,lower,intermediate,no,land
115,0.4126,-36.41407759055827,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land
116,0.3371,-36.40501848197741,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land
117,0.2977,-36.395959373396536,-6.915283632930533,cloudy,decreasing1,correction,no,land
118,0.4037,-36.386900264815665,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land
119,0.4417,-36.37784115623481,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land
120,0.4227,-36.36878204765394,-6.915283632930533,regularQA,decreasing3,high,yes,land
121,0.2566,-36.359722939073066,-6.915283632930533,cloudy,decreasing1,correction,no,land
122,0.6755,-36.487245511192526,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land
123,0.5334,-36.47818623003981,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land
124,0.4728,-36.469126948887094,-6.924276838853132,regularQA,decreasing2,intermediate,no,land
125,0.4663,-36.46006766773438,-6.924276838853132,regularQA,decreasing2,intermediate,no,land
126,0.3988,-36.45100838658166,-6.924276838853132,regularQA,decreasing4,correction,yes,shorelines
127,0.5,-36.44194910542895,-6.924276838853132,cloudy,decreasing1,correction,no,shorelines
128,0.5184,-36.43288982427624,-6.924276838853132,regularQA,decreasing2,correction,yes,shorelines
129,0.3686,-36.423830543123515,-6.924276838853132,goodQA,lower,low,yes,land
130,0.3703,-36.414771261970806,-6.924276838853132,goodQA,lower,low,yes,land
131,0.3434,-36.40571198081809,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land
132,0.3581,-36.396652699665374,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land
133,0.3633,-36.38759341851266,-6.924276838853132,goodQA,lower,low,yes,land
134,0.3646,-36.37853413735994,-6.924276838853132,goodQA,lower,low,yes,land
135,0.3709,-36.369474856207226,-6.924276838853132,goodQA,lower,low,yes,land
136,0.3525,-36.36041557505451,-6.924276838853132,goodQA,lower,low,yes,land
137,0.3525,-36.351356293901794,-6.924276838853132,regularQA,decreasing3,intermediate,yes,land
138,0.4266,-36.34229701274908,-6.924276838853132,regularQA,decreasing3,intermediate,yes,land
139,0.5734,-36.47888203466907,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land
140,0.4824,-36.469822580714734,-6.933270044775729,goodQA,decreasing1,low,no,land
141,0.4558,-36.4607631267604,-6.933270044775729,goodQA,decreasing1,low,no,land
142,0.3763,-36.45170367280606,-6.933270044775729,regularQA,decreasing4,correction,yes,shorelines
143,0.2304,-36.44264421885172,-6.933270044775729,cloudy,decreasing1,correction,no,shorelines
144,0.3708,-36.43358476489738,-6.933270044775729,cloudy,decreasing1,correction,no,shorelines
145,0.2712,-36.42452531094304,-6.933270044775729,cloudy,decreasing1,correction,no,land
146,0.366,-36.41546585698871,-6.933270044775729,goodQA,lower,low,yes,land
147,0.3308,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.3243,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.3282,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land
150,0.3538,-36.37922804117136,-6.933270044775729,regularQA,lower,intermediate,no,land
151,0.3491,-36.370168587217016,-6.933270044775729,regularQA,lower,intermediate,no,land
152,0.372,-36.36110913326268,-6.933270044775729,regularQA,lower,intermediate,no,land
153,0.322,-36.352049679308344,-6.933270044775729,regularQA,decreasing2,intermediate,no,land
154,0.374,-36.34299022535401,-6.933270044775729,regularQA,decreasing3,intermediate,yes,land
155,0.3514,-36.33393077139967,-6.933270044775729,regularQA,decreasing3,intermediate,yes,land
156,0.4102,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.3656,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land
158,0.3931,-36.452399883642094,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land
159,0.3771,-36.443340256656334,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land
160,0.1928,-36.43428062967058,-6.942263250698327,cloudy,decreasing4,correction,no,land
161,0.4208,-36.42522100268482,-6.942263250698327,goodQA,lower,low,yes,land
162,0.3299,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.3343,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.4041,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land
165,0.4064,-36.388982494741796,-6.942263250698327,regularQA,lower,intermediate,no,land
166,0.389,-36.379922867756044,-6.942263250698327,regularQA,lower,intermediate,no,land
167,0.3878,-36.37086324077028,-6.942263250698327,regularQA,lower,intermediate,no,land
168,0.4503,-36.361803613784524,-6.942263250698327,regularQA,lower,intermediate,no,land
169,0.403,-36.352743986798764,-6.942263250698327,goodQA,decreasing1,low,no,land
170,0.4035,-36.34368435981301,-6.942263250698327,goodQA,decreasing1,low,no,land
171,0.397,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.3978,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.3709,-36.453097019177065,-6.951256456620926,goodQA,lower,low,yes,land
174,0.3767,-36.444037218930056,-6.951256456620926,cloudy,decreasing1,correction,no,land
175,0.3133,-36.43497741868307,-6.951256456620926,cloudy,decreasing1,correction,no,shorelines
176,0.4484,-36.425917618436074,-6.951256456620926,regularQA,decreasing2,correction,yes,shorelines
177,0.3817,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,shorelines
178,0.4088,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,shorelines
179,0.4061,-36.39873821769509,-6.951256456620926,regularQA,lower,intermediate,no,land
180,0.42,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.3983,-36.38061861720111,-6.951256456620926,regularQA,lower,intermediate,no,land
182,0.4195,-36.37155881695411,-6.951256456620926,regularQA,lower,intermediate,no,land
183,0.4507,-36.36249901670712,-6.951256456620926,regularQA,lower,intermediate,no,land
184,0.5928,-36.35343921646012,-6.951256456620926,regularQA,decreasing2,intermediate,yes,land
185,0.3975,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.4171,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.38,-36.45379507949836,-6.960249662543523,goodQA,lower,low,yes,land
188,0.4303,-36.44473510576029,-6.960249662543523,goodQA,lower,low,yes,land
189,0.4785,-36.43567513202222,-6.960249662543523,goodQA,lower,low,yes,land
190,0.414,-36.42661515828414,-6.960249662543523,regularQA,decreasing2,correction,yes,shorelines
191,0.38,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines
192,0.3893,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.4075,-36.39943523706992,-6.960249662543523,regularQA,lower,intermediate,no,land
194,0.4112,-36.390375263331855,-6.960249662543523,regularQA,lower,intermediate,no,land
195,0.4584,-36.381315289593786,-6.960249662543523,cloudy,decreasing1,intermediate,yes,land
196,0.1655,-36.37225531585572,-6.960249662543523,cloudy,decreasing2,correction,no,land
197,0.6365000000000001,-36.36319534211765,-6.960249662543523,regularQA,decreasing6,high,yes,land
198,0.4463,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land
199,0.5033,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land
200,0.6113000000000001,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land
201,0.5023,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines
202,0.4595,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.4642,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.383,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.4168,-36.40013317993945,-6.969242868466121,regularQA,decreasing1,intermediate,yes,land
206,0.4214,-36.39107303248044,-6.969242868466121,regularQA,decreasing1,intermediate,yes,land
207,0.4478,-36.38201288502144,-6.969242868466121,regularQA,decreasing1,intermediate,yes,land
208,0.1797,-36.37295273756242,-6.969242868466121,cloudy,decreasing1,correction,no,land
209,0.464,-36.464254296260016,-6.978236074388719,goodQA,lower,low,yes,land
210,0.6625,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land
211,0.6475000000000001,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.5355,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines
213,0.3381,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.4396,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.5148,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.5217,-36.40083204639119,-6.978236074388719,regularQA,decreasing1,intermediate,yes,land
217,0.3885,-36.39177172498135,-6.978236074388719,cloudy,decreasing1,correction,no,land
218,0.4107,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,yes,land
219,0.4288,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,yes,land
220,0.5233,-36.446834314465555,-6.9872292803113165,goodQA,lower,low,yes,land
221,0.5292,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines
222,0.5182,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines
223,0.4319,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines
224,0.5295,-36.41059233210331,-6.9872292803113165,regularQA,decreasing1,intermediate,yes,land
225,0.54,-36.401531836512746,-6.9872292803113165,regularQA,decreasing1,intermediate,yes,land
226,0.5378000000000001,-36.45659657039921,-6.996222486233915,goodQA,lower,low,yes,land
227,0.4596,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
