system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
27,0.2704,-36.437075136446886,-6.860879410571156,goodQA,lower,low,no,land,no
28,0.2487,-36.428017066937805,-6.860879410571156,goodQA,lower,low,no,land,no
29,0.2405,-36.4189589974287,-6.860879410571156,goodQA,lower,low,no,land,no
30,0.2358,-36.40990092791962,-6.860879410571156,goodQA,lower,low,no,land,no
31,0.2208,-36.40084285841053,-6.860879410571156,goodQA,lower,low,no,land,no
32,0.2088,-36.39178478890144,-6.860879410571156,goodQA,lower,low,no,land,no
33,0.4133,-36.519287902146054,-6.869872616493754,goodQA,lower,low,no,land,no
34,0.4167,-36.510229661454666,-6.869872616493754,goodQA,lower,low,no,land,no
35,0.3795,-36.50117142076329,-6.869872616493754,goodQA,lower,low,no,land,no
36,0.3914,-36.49211318007191,-6.869872616493754,goodQA,lower,low,no,land,no
37,0.4011,-36.48305493938053,-6.869872616493754,goodQA,lower,low,no,land,no
38,0.3934,-36.473996698689156,-6.869872616493754,goodQA,lower,low,no,land,no
39,0.3595,-36.464938457997775,-6.869872616493754,goodQA,lower,low,no,land,no
40,0.3101,-36.455880217306394,-6.869872616493754,goodQA,lower,low,no,land,no
41,0.282,-36.44682197661503,-6.869872616493754,goodQA,lower,low,no,land,no
42,0.2806,-36.43776373592364,-6.869872616493754,goodQA,lower,low,no,land,no
43,0.2675,-36.42870549523226,-6.869872616493754,goodQA,lower,low,no,land,no
44,0.261,-36.419647254540884,-6.869872616493754,goodQA,lower,low,no,land,no
45,0.2546,-36.4105890138495,-6.869872616493754,goodQA,lower,low,no,land,no
46,0.2483,-36.40153077315812,-6.869872616493754,goodQA,lower,low,no,land,no
47,0.2156,-36.39247253246675,-6.869872616493754,goodQA,lower,low,no,land,no
48,0.3876,-36.51092055599697,-6.878865822416351,goodQA,lower,low,no,land,no
49,0.3773,-36.50186214389366,-6.878865822416351,goodQA,lower,low,no,land,no
50,0.3708,-36.492803731790346,-6.878865822416351,goodQA,lower,low,no,land,no
51,0.4003,-36.48374531968704,-6.878865822416351,goodQA,lower,low,no,land,no
52,0.3999,-36.47468690758373,-6.878865822416351,goodQA,lower,low,no,land,no
53,0.3826,-36.46562849548041,-6.878865822416351,goodQA,lower,low,no,land,no
54,0.2801,-36.4565700833771,-6.878865822416351,goodQA,lower,low,no,land,no
55,0.2893,-36.44751167127379,-6.878865822416351,goodQA,lower,low,no,land,no
56,0.2958,-36.43845325917047,-6.878865822416351,goodQA,lower,low,no,land,no
57,0.2849,-36.42939484706716,-6.878865822416351,goodQA,lower,low,no,land,no
58,0.289,-36.42033643496384,-6.878865822416351,goodQA,lower,low,no,land,no
59,0.2817,-36.411278022860536,-6.878865822416351,goodQA,lower,low,no,land,no
60,0.2599,-36.40221961075723,-6.878865822416351,goodQA,lower,low,no,land,no
61,0.2272,-36.39316119865391,-6.878865822416351,goodQA,lower,low,no,land,no
62,0.5571,-36.50255379248819,-6.88785902833895,goodQA,lower,low,no,land,no
63,0.497,-36.493495208743276,-6.88785902833895,goodQA,lower,low,no,land,no
64,0.4222,-36.48443662499837,-6.88785902833895,goodQA,lower,low,no,land,no
65,0.4287,-36.47537804125346,-6.88785902833895,goodQA,lower,low,no,land,no
66,0.4347,-36.46631945750855,-6.88785902833895,goodQA,lower,low,no,land,no
67,0.3599,-36.45726087376363,-6.88785902833895,goodQA,highest,low,no,land,no
68,0.438,-36.44820229001873,-6.88785902833895,goodQA,lower,low,no,land,no
69,0.3653,-36.4391437062738,-6.88785902833895,goodQA,lower,low,no,land,no
70,0.332,-36.4300851225289,-6.88785902833895,goodQA,lower,low,no,land,no
71,0.3114,-36.421026538783984,-6.88785902833895,goodQA,lower,low,no,land,no
72,0.2937,-36.411967955039074,-6.88785902833895,goodQA,lower,low,no,land,no
73,0.2651,-36.402909371294164,-6.88785902833895,goodQA,lower,low,no,land,no
74,0.2646,-36.393850787549255,-6.88785902833895,goodQA,lower,low,no,land,no
75,0.2482,-36.38479220380434,-6.88785902833895,goodQA,lower,low,no,land,no
76,0.4376,-36.503246366633576,-6.896852234261547,goodQA,highest,low,no,land,no
77,0.4443,-36.49418761101737,-6.896852234261547,goodQA,lower,low,no,land,no
78,0.4155,-36.48512885540117,-6.896852234261547,goodQA,lower,low,no,land,no
79,0.4213,-36.47607009978498,-6.896852234261547,goodQA,lower,low,no,land,no
80,0.3901,-36.467011344168775,-6.896852234261547,goodQA,highest,low,no,land,no
81,0.3931,-36.45795258855257,-6.896852234261547,goodQA,highest,low,no,land,no
82,0.4747,-36.448893832936385,-6.896852234261547,goodQA,lower,low,no,land,no
83,0.4782,-36.43983507732018,-6.896852234261547,goodQA,lower,low,no,land,no
84,0.3299,-36.43077632170399,-6.896852234261547,goodQA,lower,low,no,land,no
85,0.2866,-36.42171756608778,-6.896852234261547,goodQA,lower,low,no,land,no
86,0.2494,-36.412658810471584,-6.896852234261547,goodQA,lower,low,no,land,no
87,0.2146,-36.40360005485539,-6.896852234261547,goodQA,lower,low,no,land,no
88,0.2373,-36.39454129923919,-6.896852234261547,goodQA,lower,low,no,land,no
89,0.2351,-36.385482543622985,-6.896852234261547,goodQA,lower,low,no,land,no
90,0.2409,-36.3764237880068,-6.896852234261547,goodQA,lower,low,no,land,no
91,0.4217,-36.49488093869942,-6.9058454401841445,goodQA,lower,low,no,land,no
92,0.4393,-36.48582201098222,-6.9058454401841445,goodQA,lower,low,no,land,no
93,0.4219,-36.47676308326503,-6.9058454401841445,goodQA,lower,low,no,land,no
94,0.4286,-36.46770415554783,-6.9058454401841445,goodQA,lower,low,no,land,no
95,0.4101,-36.45864522783064,-6.9058454401841445,goodQA,lower,low,no,land,no
96,0.4712,-36.449586300113445,-6.9058454401841445,goodQA,lower,low,no,land,no
97,0.4418,-36.44052737239625,-6.9058454401841445,goodQA,lower,low,no,land,no
98,0.3304,-36.431468444679055,-6.9058454401841445,goodQA,lower,low,no,land,no
99,0.3007,-36.42240951696186,-6.9058454401841445,goodQA,lower,low,no,land,no
100,0.266,-36.413350589244665,-6.9058454401841445,goodQA,lower,low,no,land,no
101,0.2377,-36.40429166152747,-6.9058454401841445,goodQA,lower,low,no,land,no
102,0.2481,-36.395232733810275,-6.9058454401841445,goodQA,lower,low,no,land,no
103,0.2411,-36.38617380609308,-6.9058454401841445,goodQA,lower,low,no,land,no
104,0.2787,-36.377114878375885,-6.9058454401841445,goodQA,lower,low,no,land,no
105,0.2639,-36.36805595065869,-6.9058454401841445,goodQA,lower,low,no,land,no
106,0.4254,-36.48651609182839,-6.914838646106743,goodQA,lower,low,no,shorelines,no
107,0.3976,-36.47745699178048,-6.914838646106743,goodQA,lower,low,no,land,no
108,0.3869,-36.46839789173256,-6.914838646106743,goodQA,lower,low,no,land,no
109,0.3359,-36.45933879168463,-6.914838646106743,goodQA,lower,low,no,shorelines,no
110,0.2982,-36.450279691636716,-6.914838646106743,goodQA,lower,low,no,shorelines,no
111,0.3099,-36.44122059158879,-6.914838646106743,goodQA,lower,low,no,shorelines,no
112,0.2993,-36.432161491540874,-6.914838646106743,goodQA,lower,low,no,shorelines,no
113,0.2659,-36.42310239149295,-6.914838646106743,goodQA,lower,low,no,shorelines,no
114,0.2677,-36.414043291445026,-6.914838646106743,goodQA,lower,low,no,land,no
115,0.2311,-36.40498419139711,-6.914838646106743,goodQA,lower,low,no,land,no
116,0.2218,-36.395925091349184,-6.914838646106743,goodQA,lower,low,no,land,no
117,0.2664,-36.38686599130126,-6.914838646106743,goodQA,lower,low,no,land,no
118,0.2969,-36.37780689125335,-6.914838646106743,goodQA,lower,low,no,land,no
119,0.2393,-36.36874779120542,-6.914838646106743,goodQA,lower,low,no,land,no
120,0.2564,-36.35968869115751,-6.914838646106743,goodQA,lower,low,no,land,no
121,0.5133,-36.48721109802671,-6.92383185202934,goodQA,lower,low,no,land,no
122,0.4618,-36.478151825418315,-6.92383185202934,goodQA,lower,low,no,land,no
123,0.3807,-36.469092552809904,-6.92383185202934,goodQA,lower,low,no,shorelines,no
124,0.3208,-36.460033280201515,-6.92383185202934,goodQA,lower,low,no,shorelines,no
125,0.3103,-36.45097400759312,-6.92383185202934,goodQA,lower,low,no,shorelines,no
126,0.3586,-36.44191473498471,-6.92383185202934,goodQA,lower,low,no,shorelines,no
127,0.3804,-36.43285546237632,-6.92383185202934,goodQA,lower,low,no,shorelines,no
128,0.2668,-36.42379618976791,-6.92383185202934,goodQA,lower,low,no,shorelines,no
129,0.238,-36.41473691715951,-6.92383185202934,goodQA,lower,low,no,land,no
130,0.218,-36.40567764455112,-6.92383185202934,goodQA,lower,low,no,land,no
131,0.2243,-36.396618371942715,-6.92383185202934,goodQA,lower,low,no,land,no
132,0.229,-36.38755909933431,-6.92383185202934,goodQA,lower,low,no,land,no
133,0.2419,-36.37849982672592,-6.92383185202934,goodQA,lower,low,no,land,no
134,0.2486,-36.36944055411751,-6.92383185202934,goodQA,lower,low,no,land,no
135,0.2438,-36.36038128150911,-6.92383185202934,goodQA,lower,low,no,land,no
136,0.2755,-36.351322008900716,-6.92383185202934,goodQA,lower,low,no,land,no
137,0.3923,-36.478847584265644,-6.932825057951938,goodQA,lower,low,no,land,no
138,0.3518,-36.46978813886698,-6.932825057951938,goodQA,lower,low,no,shorelines,no
139,0.3065,-36.46072869346833,-6.932825057951938,goodQA,lower,low,no,shorelines,no
140,0.2782,-36.451669248069685,-6.932825057951938,goodQA,lower,low,no,shorelines,no
141,0.2653,-36.44260980267103,-6.932825057951938,goodQA,lower,low,no,shorelines,no
142,0.299,-36.43355035727238,-6.932825057951938,goodQA,lower,low,no,shorelines,no
143,0.2778,-36.42449091187372,-6.932825057951938,goodQA,lower,low,no,shorelines,no
144,0.2363,-36.41543146647507,-6.932825057951938,goodQA,lower,low,no,shorelines,no
145,0.2194,-36.40637202107642,-6.932825057951938,goodQA,lower,low,no,land,no
146,0.2113,-36.397312575677766,-6.932825057951938,goodQA,lower,low,no,land,no
147,0.2145,-36.38825313027912,-6.932825057951938,goodQA,lower,low,no,land,no
148,0.2119,-36.37919368488046,-6.932825057951938,goodQA,lower,low,no,land,no
149,0.2198,-36.37013423948181,-6.932825057951938,goodQA,lower,low,no,land,no
150,0.2418,-36.36107479408316,-6.932825057951938,goodQA,lower,low,no,land,no
151,0.2532,-36.3520153486845,-6.932825057951938,goodQA,lower,low,no,land,no
152,0.2788,-36.342955903285855,-6.932825057951938,goodQA,lower,low,no,land,no
153,0.3146,-36.3338964578872,-6.932825057951938,goodQA,lower,low,no,land,no
154,0.2865,-36.47048464999097,-6.941818263874536,goodQA,lower,low,no,land,no
155,0.2362,-36.461425031572276,-6.941818263874536,goodQA,lower,low,no,land,no
156,0.2462,-36.45236541315357,-6.941818263874536,goodQA,lower,low,no,land,no
157,0.2597,-36.443305794734876,-6.941818263874536,goodQA,lower,low,no,land,no
158,0.2765,-36.43424617631617,-6.941818263874536,goodQA,lower,low,no,shorelines,no
159,0.2338,-36.42518655789747,-6.941818263874536,goodQA,lower,low,no,shorelines,no
160,0.2439,-36.41612693947877,-6.941818263874536,goodQA,lower,low,no,land,no
161,0.2204,-36.407067321060076,-6.941818263874536,goodQA,lower,low,no,land,no
162,0.2422,-36.398007702641365,-6.941818263874536,goodQA,lower,low,no,land,no
163,0.2537,-36.388948084222676,-6.941818263874536,goodQA,lower,low,no,land,no
164,0.2492,-36.37988846580397,-6.941818263874536,goodQA,lower,low,no,land,no
165,0.2355,-36.37082884738527,-6.941818263874536,goodQA,lower,low,no,land,no
166,0.2542,-36.36176922896657,-6.941818263874536,goodQA,lower,low,no,land,no
167,0.2493,-36.35270961054787,-6.941818263874536,goodQA,lower,low,no,land,no
168,0.2784,-36.343649992129166,-6.941818263874536,goodQA,lower,low,no,land,no
169,0.3938,-36.334590373710476,-6.941818263874536,goodQA,lower,low,no,land,no
170,0.2517,-36.4711820862692,-6.9508114697971335,goodQA,lower,low,no,land,no
171,0.2377,-36.46212229460063,-6.9508114697971335,goodQA,lower,low,no,land,no
172,0.2658,-36.45306250293207,-6.9508114697971335,goodQA,lower,low,no,land,no
173,0.2667,-36.4440027112635,-6.9508114697971335,goodQA,lower,low,no,land,no
174,0.2995,-36.434942919594945,-6.9508114697971335,goodQA,lower,low,no,land,no
175,0.2808,-36.425883127926376,-6.9508114697971335,goodQA,highest,low,no,land,no
176,0.2501,-36.416823336257806,-6.9508114697971335,goodQA,highest,low,no,land,no
177,0.2377,-36.407763544589244,-6.9508114697971335,goodQA,highest,low,no,land,no
178,0.2771,-36.398703752920675,-6.9508114697971335,goodQA,lower,low,no,land,no
179,0.2571,-36.38964396125211,-6.9508114697971335,goodQA,lower,low,no,land,no
180,0.2317,-36.38058416958355,-6.9508114697971335,goodQA,lower,low,no,land,no
181,0.2468,-36.37152437791498,-6.9508114697971335,goodQA,lower,low,no,land,no
182,0.2771,-36.36246458624642,-6.9508114697971335,goodQA,lower,low,no,land,no
183,0.3449,-36.35340479457785,-6.9508114697971335,goodQA,lower,low,no,land,no
184,0.2745,-36.47188044778912,-6.959804675719732,goodQA,lower,low,no,land,no
185,0.2751,-36.46282048264085,-6.959804675719732,goodQA,lower,low,no,land,no
186,0.254,-36.45376051749258,-6.959804675719732,cloudy,highest,low,no,land,no
187,0.3026,-36.44470055234431,-6.959804675719732,goodQA,highest,low,no,land,no
188,0.2954,-36.43564058719604,-6.959804675719732,goodQA,lower,low,no,shorelines,no
189,0.2925,-36.426580622047766,-6.959804675719732,goodQA,lower,low,no,shorelines,no
190,0.264,-36.4175206568995,-6.959804675719732,goodQA,lower,low,no,shorelines,no
191,0.2672,-36.40846069175123,-6.959804675719732,goodQA,lower,low,no,shorelines,no
192,0.2586,-36.39940072660296,-6.959804675719732,goodQA,lower,low,no,shorelines,no
193,0.2569,-36.39034076145469,-6.959804675719732,goodQA,lower,low,no,shorelines,no
194,0.2623,-36.38128079630642,-6.959804675719732,goodQA,lower,low,no,land,no
195,0.2761,-36.372220831158145,-6.959804675719732,goodQA,lower,low,no,land,no
196,0.3644,-36.36316086600988,-6.959804675719732,goodQA,lower,low,no,land,no
197,0.2708,-36.46351959578045,-6.968797881642329,goodQA,lower,low,no,land,no
198,0.3298,-36.45445945692261,-6.968797881642329,goodQA,lower,low,no,shorelines,no
199,0.3478,-36.44539931806478,-6.968797881642329,goodQA,highest,low,no,land,no
200,0.287,-36.43633917920694,-6.968797881642329,goodQA,highest,low,no,shorelines,no
201,0.3453,-36.427279040349106,-6.968797881642329,goodQA,lower,low,no,shorelines,no
202,0.2779,-36.41821890149127,-6.968797881642329,goodQA,lower,low,no,shorelines,no
203,0.2555,-36.409158762633446,-6.968797881642329,goodQA,lower,low,no,shorelines,no
204,0.2633,-36.4000986237756,-6.968797881642329,goodQA,lower,low,no,shorelines,no
205,0.2438,-36.39103848491777,-6.968797881642329,goodQA,lower,low,no,shorelines,no
206,0.2722,-36.38197834605994,-6.968797881642329,goodQA,lower,low,no,land,no
207,0.2785,-36.372918207202105,-6.968797881642329,goodQA,lower,low,no,land,no
208,0.2807,-36.46421963410709,-6.977791087564927,goodQA,lower,low,no,land,no
209,0.3821,-36.455159321309814,-6.977791087564927,goodQA,lower,low,no,shorelines,no
210,0.4258,-36.446099008512526,-6.977791087564927,goodQA,lower,low,no,shorelines,no
211,0.3165,-36.437038695715245,-6.977791087564927,goodQA,highest,low,no,shorelines,no
212,0.2976,-36.42797838291796,-6.977791087564927,goodQA,lower,low,no,shorelines,no
213,0.3405,-36.41891807012068,-6.977791087564927,goodQA,lower,low,no,shorelines,no
214,0.4039,-36.4098577573234,-6.977791087564927,goodQA,lower,low,no,shorelines,no
215,0.3057,-36.40079744452611,-6.977791087564927,goodQA,lower,low,no,shorelines,no
216,0.2634,-36.39173713172884,-6.977791087564927,goodQA,lower,low,no,shorelines,no
217,0.3048,-36.46492059770857,-6.986784293487525,goodQA,lower,low,no,land,no
218,0.3642,-36.45586011074193,-6.986784293487525,goodQA,lower,low,no,land,no
219,0.3884,-36.4467996237753,-6.986784293487525,goodQA,lower,low,no,shorelines,no
220,0.3854,-36.437739136808666,-6.986784293487525,goodQA,lower,low,no,shorelines,no
221,0.3312,-36.428678649842034,-6.986784293487525,goodQA,lower,low,no,shorelines,no
222,0.3254,-36.4196181628754,-6.986784293487525,goodQA,lower,low,no,shorelines,no
223,0.3392,-36.41055767590877,-6.986784293487525,goodQA,lower,low,no,shorelines,no
224,0.3723,-36.40149718894213,-6.986784293487525,goodQA,lower,low,no,shorelines,no
225,0.3859,-36.45656182530686,-6.9957774994101225,goodQA,highest,low,no,land,no
226,0.2925,-36.42937984120913,-6.9957774994101225,goodQA,lower,low,no,land,no
