system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
39,0.2745,-36.46490433871701,-6.8694276296699615,goodQA,lower,low,no,land
40,0.258,-36.45584610650119,-6.8694276296699615,goodQA,lower,low,no,land
41,0.252,-36.44678787428537,-6.8694276296699615,goodQA,lower,low,no,land
42,0.2606,-36.43772964206955,-6.8694276296699615,goodQA,lower,low,no,land
43,0.2426,-36.42867140985372,-6.8694276296699615,goodQA,lower,low,no,land
44,0.2384,-36.4196131776379,-6.8694276296699615,goodQA,highest,low,no,land
45,0.2307,-36.410554945422085,-6.8694276296699615,goodQA,lower,low,no,land
46,0.2167,-36.40149671320626,-6.8694276296699615,goodQA,lower,low,no,land
47,0.2078,-36.392438480990435,-6.8694276296699615,goodQA,lower,low,no,land
48,0.2217,-36.51088634853703,-6.87842083559256,goodQA,lower,low,no,land
49,0.2446,-36.50182794492064,-6.87842083559256,goodQA,lower,low,no,land
50,0.2493,-36.49276954130425,-6.87842083559256,goodQA,highest,low,no,land
51,0.2759,-36.483711137687855,-6.87842083559256,goodQA,lower,low,no,land
52,0.2751,-36.47465273407147,-6.87842083559256,goodQA,lower,low,no,land
53,0.2801,-36.46559433045507,-6.87842083559256,goodQA,lower,low,no,land
54,0.2693,-36.45653592683868,-6.87842083559256,goodQA,lower,low,no,land
55,0.2719,-36.44747752322229,-6.87842083559256,goodQA,lower,low,no,land
56,0.248,-36.438419119605896,-6.87842083559256,goodQA,lower,low,no,land
57,0.2661,-36.4293607159895,-6.87842083559256,goodQA,lower,low,no,land
58,0.2716,-36.42030231237311,-6.87842083559256,goodQA,lower,low,no,land
59,0.2621,-36.41124390875672,-6.87842083559256,goodQA,lower,low,no,land
60,0.2379,-36.40218550514033,-6.87842083559256,goodQA,lower,low,no,land
61,0.2215,-36.39312710152394,-6.87842083559256,goodQA,lower,low,no,land
62,0.2701,-36.50251954772086,-6.887414041515157,goodQA,lower,low,no,land
63,0.2512,-36.49346097247423,-6.887414041515157,goodQA,highest,low,no,land
64,0.26,-36.484402397227605,-6.887414041515157,goodQA,lower,low,no,land
65,0.2446,-36.47534382198098,-6.887414041515157,goodQA,lower,low,no,land
66,0.2243,-36.46628524673435,-6.887414041515157,goodQA,lower,low,no,land
67,0.2815,-36.457226671487724,-6.887414041515157,goodQA,lower,low,no,land
68,0.2976,-36.448168096241105,-6.887414041515157,goodQA,lower,low,no,land
69,0.3188,-36.439109520994464,-6.887414041515157,goodQA,lower,low,no,land
70,0.2963,-36.430050945747844,-6.887414041515157,goodQA,lower,low,no,land
71,0.3006,-36.42099237050122,-6.887414041515157,goodQA,lower,low,no,land
72,0.2936,-36.41193379525459,-6.887414041515157,goodQA,lower,low,no,land
73,0.2638,-36.402875220007964,-6.887414041515157,goodQA,lower,low,no,land
74,0.2543,-36.39381664476134,-6.887414041515157,goodQA,lower,low,no,land
75,0.2427,-36.38475806951471,-6.887414041515157,goodQA,lower,low,no,land
76,0.269,-36.50321207606763,-6.896407247437755,goodQA,lower,low,no,land
77,0.2234,-36.494153328961076,-6.896407247437755,goodQA,highest,low,no,land
78,0.2512,-36.48509458185453,-6.896407247437755,goodQA,lower,low,no,land
79,0.2494,-36.47603583474799,-6.896407247437755,goodQA,lower,low,no,land
80,0.2421,-36.46697708764144,-6.896407247437755,goodQA,lower,low,no,land
81,0.298,-36.457918340534896,-6.896407247437755,regularQA,decreasing1,intermediate,no,land
82,0.3172,-36.448859593428345,-6.896407247437755,goodQA,highest,low,no,land
83,0.3451,-36.439800846321795,-6.896407247437755,goodQA,lower,low,no,land
84,0.3069,-36.430742099215244,-6.896407247437755,goodQA,lower,low,no,land
85,0.2946,-36.421683352108694,-6.896407247437755,goodQA,lower,low,no,land
86,0.2848,-36.41262460500215,-6.896407247437755,goodQA,lower,low,no,land
87,0.2622,-36.4035658578956,-6.896407247437755,goodQA,lower,low,no,land
88,0.2402,-36.39450711078905,-6.896407247437755,goodQA,lower,low,no,land
89,0.2128,-36.3854483636825,-6.896407247437755,goodQA,highest,low,no,land
90,0.2033,-36.37638961657596,-6.896407247437755,goodQA,lower,low,no,land
91,0.224,-36.49484661085159,-6.905400453360353,goodQA,highest,low,no,land
92,0.2481,-36.48578769165542,-6.905400453360353,goodQA,lower,low,no,land
93,0.2429,-36.47672877245924,-6.905400453360353,goodQA,lower,low,no,land
94,0.2615,-36.467669853263054,-6.905400453360353,goodQA,lower,low,no,land
95,0.2834,-36.45861093406688,-6.905400453360353,goodQA,lower,low,no,land
96,0.3217,-36.44955201487071,-6.905400453360353,goodQA,lower,low,no,land
97,0.3381,-36.440493095674526,-6.905400453360353,regularQA,decreasing1,intermediate,no,land
98,0.3204,-36.43143417647835,-6.905400453360353,goodQA,lower,low,no,land
99,0.2884,-36.42237525728217,-6.905400453360353,goodQA,lower,low,no,land
100,0.2705,-36.41331633808599,-6.905400453360353,goodQA,lower,low,no,land
101,0.2433,-36.40425741888981,-6.905400453360353,goodQA,lower,low,no,land
102,0.2439,-36.395198499693635,-6.905400453360353,goodQA,lower,low,no,land
103,0.2009,-36.38613958049746,-6.905400453360353,regularQA,lower,intermediate,no,land
104,0.2447,-36.377080661301285,-6.905400453360353,goodQA,lower,low,no,land
105,0.2331,-36.48648172671712,-6.914393659282951,regularQA,lower,intermediate,no,land
106,0.2543,-36.47742263520159,-6.914393659282951,goodQA,lower,low,no,land
107,0.255,-36.468363543686046,-6.914393659282951,goodQA,lower,low,no,land
108,0.2559,-36.459304452170514,-6.914393659282951,goodQA,lower,low,no,land
109,0.2576,-36.450245360654975,-6.914393659282951,goodQA,lower,low,no,land
110,0.2807,-36.441186269139436,-6.914393659282951,goodQA,decreasing2,low,no,land
111,0.3004,-36.43212717762391,-6.914393659282951,goodQA,decreasing2,low,yes,land
112,0.2561,-36.423068086108366,-6.914393659282951,regularQA,lower,intermediate,no,land
113,0.225,-36.414008994592834,-6.914393659282951,goodQA,highest,low,no,land
114,0.2148,-36.404949903077295,-6.914393659282951,goodQA,highest,low,no,land
115,0.2313,-36.395890811561756,-6.914393659282951,goodQA,lower,low,no,land
116,0.2567,-36.386831720046224,-6.914393659282951,goodQA,lower,low,no,land
117,0.2602,-36.37777262853069,-6.914393659282951,goodQA,lower,low,no,land
118,0.2114,-36.36871353701515,-6.914393659282951,goodQA,lower,low,no,land
119,0.2554,-36.359654445499615,-6.914393659282951,goodQA,lower,low,no,land
120,0.3,-36.487176687126656,-6.923386865205549,goodQA,lower,low,no,land
121,0.2808,-36.47811742306202,-6.923386865205549,goodQA,lower,low,no,land
122,0.267,-36.469058158997356,-6.923386865205549,goodQA,lower,low,no,land
123,0.2543,-36.45999889493272,-6.923386865205549,goodQA,lower,low,no,land
124,0.2325,-36.45093963086807,-6.923386865205549,regularQA,decreasing2,correction,yes,shorelines
125,0.2481,-36.441880366803424,-6.923386865205549,goodQA,decreasing1,low,yes,land
126,0.2772,-36.432821102738785,-6.923386865205549,regularQA,decreasing3,intermediate,no,land
127,0.2357,-36.423761838674125,-6.923386865205549,goodQA,highest,low,no,land
128,0.2477,-36.414702574609485,-6.923386865205549,goodQA,lower,low,no,land
129,0.2261,-36.40564331054484,-6.923386865205549,goodQA,lower,low,no,land
130,0.2182,-36.39658404648019,-6.923386865205549,goodQA,highest,low,no,land
131,0.2389,-36.38752478241554,-6.923386865205549,goodQA,lower,low,no,land
132,0.2576,-36.3784655183509,-6.923386865205549,goodQA,lower,low,no,land
133,0.2452,-36.369406254286254,-6.923386865205549,goodQA,lower,low,no,land
134,0.2338,-36.36034699022161,-6.923386865205549,goodQA,lower,low,no,land
135,0.2086,-36.351287726156954,-6.923386865205549,goodQA,lower,low,no,land
136,0.2568,-36.47881313612761,-6.932380071128147,goodQA,lower,low,yes,land
137,0.248,-36.46975369928408,-6.932380071128147,regularQA,lower,intermediate,no,land
138,0.1877,-36.46069426244055,-6.932380071128147,goodQA,highest,low,no,shorelines
139,0.1875,-36.451634825597026,-6.932380071128147,goodQA,highest,low,no,shorelines
140,0.2025,-36.44257538875349,-6.932380071128147,goodQA,highest,low,no,shorelines
141,0.2162,-36.43351595190997,-6.932380071128147,goodQA,highest,low,no,shorelines
142,0.2316,-36.424456515066424,-6.932380071128147,goodQA,highest,low,no,land
143,0.2251,-36.4153970782229,-6.932380071128147,goodQA,lower,low,no,land
144,0.2346,-36.40633764137937,-6.932380071128147,goodQA,lower,low,no,land
145,0.2218,-36.397278204535844,-6.932380071128147,goodQA,lower,low,no,land
146,0.2185,-36.388218767692315,-6.932380071128147,goodQA,lower,low,no,land
147,0.2199,-36.379159330848786,-6.932380071128147,goodQA,lower,low,no,land
148,0.2176,-36.37009989400526,-6.932380071128147,goodQA,lower,low,no,land
149,0.2347,-36.36104045716173,-6.932380071128147,goodQA,lower,low,no,land
150,0.2347,-36.3519810203182,-6.932380071128147,goodQA,lower,low,no,land
151,0.2454,-36.34292158347467,-6.932380071128147,goodQA,lower,low,no,land
152,0.2812,-36.33386214663114,-6.932380071128147,goodQA,lower,low,no,land
153,0.255,-36.47950977448561,-6.941373277050745,goodQA,highest,low,no,land
154,0.2468,-36.47045016463339,-6.941373277050745,goodQA,highest,low,no,land
155,0.1918,-36.46139055478119,-6.941373277050745,goodQA,highest,low,no,land
156,0.2146,-36.45233094492899,-6.941373277050745,goodQA,highest,low,no,shorelines
157,0.2069,-36.44327133507678,-6.941373277050745,goodQA,highest,low,no,shorelines
158,0.2012,-36.43421172522457,-6.941373277050745,goodQA,highest,low,no,shorelines
159,0.2132,-36.425152115372356,-6.941373277050745,goodQA,highest,low,no,land
160,0.2184,-36.416092505520155,-6.941373277050745,goodQA,highest,low,no,land
161,0.2449,-36.40703289566795,-6.941373277050745,goodQA,highest,low,no,land
162,0.2315,-36.397973285815745,-6.941373277050745,goodQA,highest,low,no,land
163,0.2391,-36.388913675963536,-6.941373277050745,goodQA,highest,low,no,land
164,0.2085,-36.379854066111335,-6.941373277050745,goodQA,lower,low,no,land
165,0.2301,-36.37079445625913,-6.941373277050745,goodQA,lower,low,no,land
166,0.2378,-36.36173484640692,-6.941373277050745,goodQA,lower,low,no,land
167,0.2255,-36.35267523655471,-6.941373277050745,goodQA,lower,low,no,land
168,0.1957,-36.3436156267025,-6.941373277050745,goodQA,lower,low,no,land
169,0.2268,-36.3345560168503,-6.941373277050745,goodQA,highest,low,no,land
170,0.1948,-36.47114755513263,-6.950366482973342,regularQA,decreasing1,intermediate,yes,land
171,0.2065,-36.46208777204193,-6.950366482973342,goodQA,lower,low,yes,land
172,0.19,-36.453027988951234,-6.950366482973342,goodQA,highest,low,no,land
173,0.1976,-36.44396820586053,-6.950366482973342,goodQA,lower,low,yes,land
174,0.2243,-36.43490842276984,-6.950366482973342,regularQA,decreasing1,intermediate,yes,land
175,0.2459,-36.42584863967913,-6.950366482973342,goodQA,highest,low,no,land
176,0.2467,-36.41678885658843,-6.950366482973342,goodQA,highest,low,no,land
177,0.2679,-36.407729073497734,-6.950366482973342,goodQA,highest,low,no,land
178,0.2649,-36.398669290407035,-6.950366482973342,goodQA,highest,low,no,land
179,0.2433,-36.38960950731634,-6.950366482973342,goodQA,highest,low,no,land
180,0.1892,-36.38054972422564,-6.950366482973342,regularQA,lower,intermediate,no,land
181,0.1977,-36.37148994113493,-6.950366482973342,regularQA,lower,intermediate,no,land
182,0.2223,-36.36243015804423,-6.950366482973342,regularQA,lower,intermediate,no,land
183,0.2269,-36.353370374953535,-6.950366482973342,goodQA,lower,low,yes,land
184,0.2063,-36.47184587086922,-6.95935968889594,goodQA,lower,low,yes,land
185,0.1502,-36.46278591431019,-6.95935968889594,regularQA,decreasing1,intermediate,yes,land
186,0.2032,-36.45372595775116,-6.95935968889594,goodQA,highest,low,no,land
187,0.2161,-36.44466600119213,-6.95935968889594,goodQA,lower,low,yes,land
188,0.2207,-36.435606044633104,-6.95935968889594,regularQA,decreasing3,correction,yes,shorelines
189,0.2588,-36.42654608807406,-6.95935968889594,goodQA,highest,low,no,shorelines
190,0.2553,-36.417486131515034,-6.95935968889594,goodQA,highest,low,no,shorelines
191,0.2598,-36.408426174956006,-6.95935968889594,goodQA,highest,low,no,shorelines
192,0.2448,-36.39936621839697,-6.95935968889594,goodQA,highest,low,no,land
193,0.223,-36.39030626183794,-6.95935968889594,goodQA,highest,low,no,land
194,0.2194,-36.381246305278914,-6.95935968889594,regularQA,lower,intermediate,no,land
195,0.2008,-36.37218634871988,-6.95935968889594,regularQA,lower,intermediate,no,land
196,0.1991,-36.36312639216085,-6.95935968889594,regularQA,lower,intermediate,no,land
197,0.2165,-36.4634849816735,-6.968352894818538,goodQA,highest,low,no,land
198,0.2252,-36.454424851416285,-6.968352894818538,goodQA,highest,low,no,land
199,0.2678,-36.44536472115906,-6.968352894818538,goodQA,lower,low,yes,land
200,0.2298,-36.43630459090184,-6.968352894818538,regularQA,decreasing2,correction,yes,shorelines
201,0.318,-36.42724446064461,-6.968352894818538,regularQA,decreasing2,correction,yes,shorelines
202,0.2584,-36.4181843303874,-6.968352894818538,goodQA,highest,low,no,shorelines
203,0.2356,-36.40912420013017,-6.968352894818538,goodQA,highest,low,no,shorelines
204,0.2244,-36.40006406987295,-6.968352894818538,goodQA,highest,low,no,land
205,0.2181,-36.39100393961573,-6.968352894818538,goodQA,highest,low,no,land
206,0.2345,-36.38194380935851,-6.968352894818538,goodQA,highest,low,no,land
207,0.239,-36.37288367910128,-6.968352894818538,goodQA,highest,low,no,land
208,0.2179,-36.46418497421952,-6.977346100741136,goodQA,highest,low,no,land
209,0.2798,-36.45512467003423,-6.977346100741136,goodQA,highest,low,no,land
210,0.2758,-36.44606436584894,-6.977346100741136,goodQA,highest,low,no,land
211,0.256,-36.43700406166364,-6.977346100741136,goodQA,highest,low,no,shorelines
212,0.1856,-36.427943757478346,-6.977346100741136,regularQA,decreasing2,correction,yes,shorelines
213,0.2477,-36.41888345329305,-6.977346100741136,regularQA,decreasing2,correction,yes,shorelines
214,0.2842,-36.40982314910776,-6.977346100741136,goodQA,lower,low,yes,land
215,0.2353,-36.40076284492247,-6.977346100741136,goodQA,highest,low,no,land
216,0.2248,-36.39170254073717,-6.977346100741136,goodQA,highest,low,no,land
217,0.2668,-36.46488589203602,-6.986339306663734,goodQA,highest,low,no,land
218,0.2488,-36.45582541369276,-6.986339306663734,goodQA,highest,low,no,land
219,0.2581,-36.446764935349485,-6.986339306663734,goodQA,highest,low,no,land
220,0.2673,-36.43770445700622,-6.986339306663734,goodQA,highest,low,no,land
221,0.2939,-36.42864397866295,-6.986339306663734,goodQA,lower,low,yes,land
222,0.2859,-36.419583500319675,-6.986339306663734,goodQA,lower,low,yes,land
223,0.2796,-36.41052302197641,-6.986339306663734,goodQA,lower,low,yes,land
224,0.2918,-36.40146254363314,-6.986339306663734,goodQA,highest,low,no,land
225,0.268,-36.45652708247974,-6.995332512586331,goodQA,highest,low,no,land
226,0.2342,-36.42934512428623,-6.995332512586331,goodQA,highest,low,no,land
