system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
121,0.4419,-36.359722939073066,-6.915283632930533,goodQA,lower,low,no,land
122,0.6619,-36.487245511192526,-6.924276838853132,goodQA,lower,low,no,shorelines
123,0.645,-36.47818623003981,-6.924276838853132,goodQA,lower,low,no,land
124,0.5607,-36.469126948887094,-6.924276838853132,goodQA,lower,low,no,land
125,0.5033,-36.46006766773438,-6.924276838853132,goodQA,lower,low,no,land
126,0.5045000000000001,-36.45100838658166,-6.924276838853132,goodQA,lower,low,no,land
127,0.6296,-36.44194910542895,-6.924276838853132,goodQA,lower,low,no,land
128,0.6016,-36.43288982427624,-6.924276838853132,goodQA,lower,low,no,land
129,0.4946,-36.423830543123515,-6.924276838853132,goodQA,lower,low,no,land
130,0.5027,-36.414771261970806,-6.924276838853132,goodQA,lower,low,no,land
131,0.4626,-36.40571198081809,-6.924276838853132,goodQA,lower,low,no,land
132,0.4492,-36.396652699665374,-6.924276838853132,goodQA,lower,low,no,land
133,0.4409,-36.38759341851266,-6.924276838853132,goodQA,lower,low,no,land
134,0.418,-36.37853413735994,-6.924276838853132,goodQA,lower,low,no,land
135,0.4656,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land
136,0.4147,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land
137,0.4639,-36.351356293901794,-6.924276838853132,goodQA,lower,low,no,land
138,0.5456,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land
139,0.5920000000000001,-36.47888203466907,-6.933270044775729,goodQA,lower,low,no,land
140,0.5418000000000001,-36.469822580714734,-6.933270044775729,goodQA,lower,low,no,land
141,0.5171,-36.4607631267604,-6.933270044775729,goodQA,lower,low,no,land
142,0.4713,-36.45170367280606,-6.933270044775729,goodQA,lower,low,no,land
143,0.4858,-36.44264421885172,-6.933270044775729,goodQA,lower,low,no,land
144,0.5554,-36.43358476489738,-6.933270044775729,goodQA,lower,low,no,land
145,0.466,-36.42452531094304,-6.933270044775729,goodQA,lower,low,no,land
146,0.3907,-36.41546585698871,-6.933270044775729,goodQA,lower,low,no,land
147,0.3696,-36.406406403034374,-6.933270044775729,goodQA,lower,low,no,land
148,0.3894,-36.39734694908003,-6.933270044775729,goodQA,lower,low,no,land
149,0.3838,-36.388287495125695,-6.933270044775729,goodQA,lower,low,no,land
150,0.3942,-36.37922804117136,-6.933270044775729,goodQA,lower,low,no,land
151,0.4151,-36.370168587217016,-6.933270044775729,goodQA,lower,low,no,land
152,0.3842,-36.36110913326268,-6.933270044775729,goodQA,lower,low,no,land
153,0.409,-36.352049679308344,-6.933270044775729,goodQA,lower,low,no,land
154,0.48,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land
155,0.5750000000000001,-36.33393077139967,-6.933270044775729,goodQA,lower,low,no,land
156,0.5287000000000001,-36.47051913761361,-6.942263250698327,goodQA,lower,low,no,land
157,0.4159,-36.46145951062785,-6.942263250698327,goodQA,lower,low,no,land
158,0.4049,-36.452399883642094,-6.942263250698327,goodQA,lower,low,no,land
159,0.4581,-36.443340256656334,-6.942263250698327,goodQA,lower,low,no,land
160,0.5485,-36.43428062967058,-6.942263250698327,goodQA,lower,low,no,land
161,0.4982,-36.42522100268482,-6.942263250698327,goodQA,lower,low,no,land
162,0.517,-36.41616137569906,-6.942263250698327,goodQA,lower,low,no,land
163,0.4099,-36.40710174871331,-6.942263250698327,goodQA,lower,low,no,land
164,0.4303,-36.39804212172755,-6.942263250698327,goodQA,lower,low,no,land
165,0.4468,-36.388982494741796,-6.942263250698327,goodQA,lower,low,no,land
166,0.4399,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land
167,0.4288,-36.37086324077028,-6.942263250698327,goodQA,lower,low,no,land
168,0.466,-36.361803613784524,-6.942263250698327,goodQA,lower,low,no,land
169,0.4269,-36.352743986798764,-6.942263250698327,goodQA,lower,low,no,land
170,0.4699,-36.34368435981301,-6.942263250698327,goodQA,lower,low,no,land
171,0.4363,-36.47121661967105,-6.951256456620926,goodQA,lower,low,no,land
172,0.4058,-36.46215681942405,-6.951256456620926,goodQA,lower,low,no,land
173,0.3745,-36.453097019177065,-6.951256456620926,goodQA,lower,low,no,land
174,0.3651,-36.444037218930056,-6.951256456620926,goodQA,lower,low,no,land
175,0.4972,-36.43497741868307,-6.951256456620926,goodQA,lower,low,no,land
176,0.5309,-36.425917618436074,-6.951256456620926,goodQA,lower,low,no,land
177,0.5379,-36.41685781818908,-6.951256456620926,goodQA,lower,low,no,land
178,0.447,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,shorelines
179,0.425,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land
180,0.3643,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.3284,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land
182,0.3326,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land
183,0.3953,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land
184,0.5108,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land
185,0.3834,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.4412,-36.46285505323643,-6.960249662543523,goodQA,lower,low,no,land
187,0.4054,-36.45379507949836,-6.960249662543523,goodQA,lower,low,no,land
188,0.4115,-36.44473510576029,-6.960249662543523,goodQA,lower,low,no,land
189,0.4271,-36.43567513202222,-6.960249662543523,goodQA,lower,low,no,land
190,0.4771,-36.42661515828414,-6.960249662543523,goodQA,lower,low,no,land
191,0.4427,-36.417555184546075,-6.960249662543523,goodQA,lower,low,no,land
192,0.4024,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.3795,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,land
194,0.3866,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land
195,0.3769,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land
196,0.339,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land
197,0.4021,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land
198,0.4522,-36.46355421215253,-6.969242868466121,goodQA,lower,low,no,land
199,0.4337,-36.45449406469352,-6.969242868466121,goodQA,lower,low,no,land
200,0.5807,-36.4454339172345,-6.969242868466121,goodQA,lower,low,no,land
201,0.477,-36.4363737697755,-6.969242868466121,goodQA,lower,low,no,land
202,0.5292,-36.42731362231648,-6.969242868466121,goodQA,lower,low,no,land
203,0.5513,-36.41825347485747,-6.969242868466121,goodQA,lower,low,no,land
204,0.3873,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.386,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land
206,0.3667,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.4043,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land
208,0.435,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land
209,0.5109,-36.464254296260016,-6.978236074388719,goodQA,lower,low,no,land
210,0.5961000000000001,-36.45519397485018,-6.978236074388719,goodQA,lower,low,no,land
211,0.6145,-36.44613365344035,-6.978236074388719,goodQA,lower,low,no,land
212,0.5428000000000001,-36.43707333203052,-6.978236074388719,goodQA,lower,low,no,land
213,0.4769,-36.42801301062068,-6.978236074388719,goodQA,lower,low,no,land
214,0.5042,-36.418952689210855,-6.978236074388719,goodQA,lower,low,no,land
215,0.483,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.4917,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land
217,0.4185,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.4958,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,no,land
219,0.5653,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,no,land
220,0.5926,-36.446834314465555,-6.9872292803113165,goodQA,lower,low,no,land
221,0.5695,-36.437773818875,-6.9872292803113165,goodQA,lower,low,no,land
222,0.5172,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,land
223,0.5529000000000001,-36.41965282769388,-6.9872292803113165,goodQA,lower,low,no,land
224,0.5827,-36.41059233210331,-6.9872292803113165,goodQA,lower,low,no,land
225,0.5947,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,no,land
226,0.5383,-36.45659657039921,-6.996222486233915,goodQA,lower,low,no,land
227,0.4817,-36.42941456039556,-6.996222486233915,goodQA,lower,low,no,land
