system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
185,0.4536,-36.46282048264085,-6.959804675719732,regularQA,decreasing1,intermediate,yes,land
186,0.2412,-36.45376051749258,-6.959804675719732,cloudy,decreasing1,correction,no,land
187,0.2961,-36.44470055234431,-6.959804675719732,cloudy,decreasing1,correction,no,land
188,0.4184,-36.43564058719604,-6.959804675719732,goodQA,lower,low,yes,land
189,0.2845,-36.426580622047766,-6.959804675719732,cloudy,decreasing1,correction,no,shorelines
190,0.403,-36.4175206568995,-6.959804675719732,cloudy,decreasing1,correction,no,land
191,0.4996,-36.40846069175123,-6.959804675719732,goodQA,lower,low,yes,land
192,0.5049,-36.39940072660296,-6.959804675719732,goodQA,lower,low,yes,land
193,0.6013000000000001,-36.39034076145469,-6.959804675719732,regularQA,decreasing1,intermediate,yes,land
194,0.5652,-36.38128079630642,-6.959804675719732,goodQA,lower,low,yes,land
195,0.5022,-36.372220831158145,-6.959804675719732,goodQA,lower,low,yes,land
196,0.7438,-36.36316086600988,-6.959804675719732,regularQA,lower,intermediate,no,land
197,0.4733,-36.46351959578045,-6.968797881642329,regularQA,decreasing1,intermediate,yes,land
198,0.1574,-36.45445945692261,-6.968797881642329,cloudy,decreasing1,correction,no,land
199,0.2377,-36.44539931806478,-6.968797881642329,cloudy,decreasing1,correction,no,land
200,0.4252,-36.43633917920694,-6.968797881642329,regularQA,decreasing1,intermediate,yes,land
201,0.493,-36.427279040349106,-6.968797881642329,regularQA,decreasing4,correction,yes,shorelines
202,0.2181,-36.41821890149127,-6.968797881642329,cloudy,decreasing1,correction,no,shorelines
203,0.0723,-36.409158762633446,-6.968797881642329,cloudy,decreasing2,correction,no,land
204,0.4199,-36.4000986237756,-6.968797881642329,regularQA,decreasing1,intermediate,yes,land
205,0.4005,-36.39103848491777,-6.968797881642329,goodQA,lower,low,yes,land
206,0.4873,-36.38197834605994,-6.968797881642329,goodQA,lower,low,yes,land
207,0.5786,-36.372918207202105,-6.968797881642329,goodQA,lower,low,yes,land
208,0.4288,-36.46421963410709,-6.977791087564927,goodQA,lower,low,yes,land
209,0.3726,-36.455159321309814,-6.977791087564927,cloudy,decreasing1,correction,no,land
210,0.6141,-36.446099008512526,-6.977791087564927,regularQA,decreasing1,intermediate,yes,land
211,0.4997,-36.437038695715245,-6.977791087564927,regularQA,decreasing2,correction,yes,shorelines
212,0.3414,-36.42797838291796,-6.977791087564927,regularQA,decreasing2,correction,yes,shorelines
213,0.3781,-36.41891807012068,-6.977791087564927,regularQA,decreasing2,correction,yes,shorelines
214,0.4739,-36.4098577573234,-6.977791087564927,cloudy,decreasing1,correction,no,shorelines
215,0.4476,-36.40079744452611,-6.977791087564927,regularQA,decreasing1,intermediate,yes,land
216,0.3872,-36.39173713172884,-6.977791087564927,goodQA,lower,low,yes,land
217,0.5097,-36.46492059770857,-6.986784293487525,regularQA,decreasing1,intermediate,yes,land
218,0.4472,-36.45586011074193,-6.986784293487525,goodQA,decreasing2,low,yes,land
219,0.6454000000000001,-36.4467996237753,-6.986784293487525,goodQA,lower,low,yes,land
220,0.5549000000000001,-36.437739136808666,-6.986784293487525,regularQA,decreasing3,intermediate,yes,land
221,0.5809000000000001,-36.428678649842034,-6.986784293487525,regularQA,decreasing1,intermediate,yes,land
222,0.3545,-36.4196181628754,-6.986784293487525,regularQA,decreasing4,correction,yes,shorelines
223,0.4442,-36.41055767590877,-6.986784293487525,regularQA,decreasing1,intermediate,yes,land
224,0.4119,-36.40149718894213,-6.986784293487525,regularQA,decreasing1,intermediate,yes,land
225,0.772,-36.45656182530686,-6.9957774994101225,goodQA,lower,low,yes,land
226,0.4034,-36.42937984120913,-6.9957774994101225,regularQA,decreasing1,intermediate,yes,land
