system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
113,0.528,-36.432195807720014,-6.915283632930533,goodQA,lower,low,no,land
114,0.5299,-36.423136699139135,-6.915283632930533,goodQA,lower,low,no,land
115,0.5645,-36.41407759055827,-6.915283632930533,goodQA,lower,low,no,land
116,0.5264,-36.40501848197741,-6.915283632930533,goodQA,lower,low,no,land
117,0.5258,-36.395959373396536,-6.915283632930533,goodQA,lower,low,no,land
118,0.5959,-36.386900264815665,-6.915283632930533,goodQA,lower,low,no,land
119,0.597,-36.37784115623481,-6.915283632930533,goodQA,lower,low,no,land
120,0.509,-36.36878204765394,-6.915283632930533,goodQA,lower,low,no,land
121,0.5122,-36.359722939073066,-6.915283632930533,goodQA,lower,low,no,land
122,0.6112000000000001,-36.487245511192526,-6.924276838853132,goodQA,lower,low,no,land
123,0.6004,-36.47818623003981,-6.924276838853132,goodQA,lower,low,no,land
124,0.5283,-36.469126948887094,-6.924276838853132,goodQA,lower,low,no,land
125,0.4765,-36.46006766773438,-6.924276838853132,goodQA,lower,low,no,land
126,0.4494,-36.45100838658166,-6.924276838853132,goodQA,lower,low,no,land
127,0.5862,-36.44194910542895,-6.924276838853132,goodQA,lower,low,no,land
128,0.6011000000000001,-36.43288982427624,-6.924276838853132,goodQA,lower,low,no,land
129,0.4924,-36.423830543123515,-6.924276838853132,goodQA,lower,low,no,land
130,0.5016,-36.414771261970806,-6.924276838853132,goodQA,lower,low,no,land
131,0.462,-36.40571198081809,-6.924276838853132,goodQA,lower,low,no,land
132,0.4643,-36.396652699665374,-6.924276838853132,goodQA,lower,low,no,land
133,0.4785,-36.38759341851266,-6.924276838853132,goodQA,lower,low,no,land
134,0.5301,-36.37853413735994,-6.924276838853132,goodQA,lower,low,no,land
135,0.5229,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land
136,0.4843,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land
137,0.5088,-36.351356293901794,-6.924276838853132,goodQA,lower,low,no,land
138,0.5457000000000001,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land
139,0.5596,-36.47888203466907,-6.933270044775729,goodQA,lower,low,no,land
140,0.5391,-36.469822580714734,-6.933270044775729,goodQA,lower,low,no,land
141,0.486,-36.4607631267604,-6.933270044775729,goodQA,lower,low,no,land
142,0.4174,-36.45170367280606,-6.933270044775729,goodQA,lower,low,no,land
143,0.4743,-36.44264421885172,-6.933270044775729,goodQA,lower,low,no,land
144,0.5229,-36.43358476489738,-6.933270044775729,goodQA,lower,low,no,land
145,0.4869,-36.42452531094304,-6.933270044775729,goodQA,lower,low,no,land
146,0.4762,-36.41546585698871,-6.933270044775729,goodQA,lower,low,no,land
147,0.4506,-36.406406403034374,-6.933270044775729,goodQA,lower,low,no,land
148,0.4115,-36.39734694908003,-6.933270044775729,goodQA,lower,low,no,land
149,0.4033,-36.388287495125695,-6.933270044775729,goodQA,lower,low,no,land
150,0.4671,-36.37922804117136,-6.933270044775729,goodQA,lower,low,no,land
151,0.4492,-36.370168587217016,-6.933270044775729,goodQA,lower,low,no,land
152,0.4661,-36.36110913326268,-6.933270044775729,goodQA,lower,low,no,land
153,0.4832,-36.352049679308344,-6.933270044775729,goodQA,lower,low,no,land
154,0.5055000000000001,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land
155,0.5633,-36.33393077139967,-6.933270044775729,goodQA,lower,low,no,land
156,0.5065000000000001,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.4503,-36.46145951062785,-6.942263250698327,goodQA,lower,low,no,land
158,0.4726,-36.452399883642094,-6.942263250698327,goodQA,lower,low,no,land
159,0.4643,-36.443340256656334,-6.942263250698327,goodQA,lower,low,no,land
160,0.5611,-36.43428062967058,-6.942263250698327,goodQA,lower,low,no,land
161,0.5146000000000001,-36.42522100268482,-6.942263250698327,goodQA,lower,low,no,land
162,0.5035000000000001,-36.41616137569906,-6.942263250698327,goodQA,lower,low,no,land
163,0.4965,-36.40710174871331,-6.942263250698327,goodQA,lower,low,no,land
164,0.5196000000000001,-36.39804212172755,-6.942263250698327,goodQA,lower,low,no,land
165,0.5022,-36.388982494741796,-6.942263250698327,goodQA,lower,low,no,land
166,0.4607,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land
167,0.4502,-36.37086324077028,-6.942263250698327,goodQA,lower,low,no,land
168,0.5672,-36.361803613784524,-6.942263250698327,goodQA,lower,low,no,land
169,0.5532,-36.352743986798764,-6.942263250698327,goodQA,lower,low,no,land
170,0.5318,-36.34368435981301,-6.942263250698327,goodQA,lower,low,no,land
171,0.4804,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.4375,-36.46215681942405,-6.951256456620926,goodQA,lower,low,no,land
173,0.4361,-36.453097019177065,-6.951256456620926,goodQA,lower,low,no,land
174,0.4474,-36.444037218930056,-6.951256456620926,goodQA,lower,low,no,land
175,0.5212,-36.43497741868307,-6.951256456620926,goodQA,lower,low,no,land
176,0.5612,-36.425917618436074,-6.951256456620926,goodQA,lower,low,no,land
177,0.5484,-36.41685781818908,-6.951256456620926,goodQA,lower,low,no,land
178,0.5784,-36.40779801794209,-6.951256456620926,goodQA,lower,low,no,land
179,0.5404,-36.39873821769509,-6.951256456620926,goodQA,lower,low,no,land
180,0.5005000000000001,-36.3896784174481,-6.951256456620926,goodQA,lower,low,no,land
181,0.4852,-36.38061861720111,-6.951256456620926,goodQA,lower,low,no,land
182,0.5129,-36.37155881695411,-6.951256456620926,goodQA,lower,low,no,land
183,0.5885,-36.36249901670712,-6.951256456620926,goodQA,lower,low,no,land
184,0.6980000000000001,-36.35343921646012,-6.951256456620926,goodQA,lower,low,no,land
185,0.4896,-36.4719150269745,-6.960249662543523,goodQA,lower,low,no,land
186,0.4341,-36.46285505323643,-6.960249662543523,goodQA,lower,low,no,land
187,0.4275,-36.45379507949836,-6.960249662543523,goodQA,lower,low,no,land
188,0.4302,-36.44473510576029,-6.960249662543523,goodQA,lower,low,no,shorelines
189,0.4689,-36.43567513202222,-6.960249662543523,goodQA,lower,low,no,shorelines
190,0.5161,-36.42661515828414,-6.960249662543523,goodQA,lower,low,no,shorelines
191,0.5113,-36.417555184546075,-6.960249662543523,goodQA,lower,low,no,shorelines
192,0.5248,-36.408495210808,-6.960249662543523,goodQA,lower,low,no,shorelines
193,0.5268,-36.39943523706992,-6.960249662543523,goodQA,lower,low,no,shorelines
194,0.5726,-36.390375263331855,-6.960249662543523,goodQA,lower,low,no,land
195,0.5465,-36.381315289593786,-6.960249662543523,goodQA,lower,low,no,land
196,0.5503,-36.37225531585572,-6.960249662543523,goodQA,lower,low,no,land
197,0.6152000000000001,-36.36319534211765,-6.960249662543523,goodQA,lower,low,no,land
198,0.4642,-36.46355421215253,-6.969242868466121,goodQA,lower,low,no,land
199,0.4692,-36.45449406469352,-6.969242868466121,goodQA,lower,low,no,land
200,0.5436,-36.4454339172345,-6.969242868466121,goodQA,lower,low,no,shorelines
201,0.4884,-36.4363737697755,-6.969242868466121,goodQA,lower,low,no,shorelines
202,0.5578000000000001,-36.42731362231648,-6.969242868466121,goodQA,lower,low,no,shorelines
203,0.5423,-36.41825347485747,-6.969242868466121,goodQA,lower,low,no,shorelines
204,0.5053,-36.40919332739846,-6.969242868466121,goodQA,lower,low,no,shorelines
205,0.5187,-36.40013317993945,-6.969242868466121,goodQA,lower,low,no,shorelines
206,0.5218,-36.39107303248044,-6.969242868466121,goodQA,lower,low,no,land
207,0.5883,-36.38201288502144,-6.969242868466121,goodQA,lower,low,no,land
208,0.6215,-36.37295273756242,-6.969242868466121,goodQA,lower,low,no,land
209,0.4958,-36.464254296260016,-6.978236074388719,goodQA,lower,low,no,land
210,0.62,-36.45519397485018,-6.978236074388719,goodQA,lower,low,no,land
211,0.6241,-36.44613365344035,-6.978236074388719,goodQA,lower,low,no,shorelines
212,0.5232,-36.43707333203052,-6.978236074388719,goodQA,lower,low,no,shorelines
213,0.4928,-36.42801301062068,-6.978236074388719,goodQA,lower,low,no,shorelines
214,0.5301,-36.418952689210855,-6.978236074388719,goodQA,lower,low,no,shorelines
215,0.5963,-36.40989236780102,-6.978236074388719,goodQA,lower,low,no,shorelines
216,0.5850000000000001,-36.40083204639119,-6.978236074388719,goodQA,lower,low,no,shorelines
217,0.5653,-36.39177172498135,-6.978236074388719,goodQA,lower,low,no,land
218,0.5261,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,no,land
219,0.5797,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,no,land
220,0.6117,-36.446834314465555,-6.9872292803113165,goodQA,lower,low,no,shorelines
221,0.5695,-36.437773818875,-6.9872292803113165,goodQA,lower,low,no,shorelines
222,0.5486,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,shorelines
223,0.5549000000000001,-36.41965282769388,-6.9872292803113165,goodQA,lower,low,no,shorelines
224,0.5863,-36.41059233210331,-6.9872292803113165,goodQA,lower,low,no,shorelines
225,0.606,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,no,shorelines
226,0.5655,-36.45659657039921,-6.996222486233915,goodQA,lower,low,no,land
227,0.5306000000000001,-36.42941456039556,-6.996222486233915,goodQA,lower,low,no,shorelines
