system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
0,0.2234,-36.535301665021024,-6.842448011902168,goodQA,highest,low,no,land,no
1,0.2106,-36.52624394562914,-6.842448011902168,goodQA,highest,low,no,land,no
2,0.207,-36.49001306806159,-6.842448011902168,goodQA,highest,low,no,land,no
3,0.2007,-36.52693235924388,-6.851441217824767,goodQA,highest,low,no,land,no
4,0.2049,-36.51787446914029,-6.851441217824767,goodQA,highest,low,no,land,no
5,0.1981,-36.5088165790367,-6.851441217824767,goodQA,highest,low,no,land,no
6,0.2034,-36.499758688933106,-6.851441217824767,goodQA,highest,low,no,land,no
7,0.2133,-36.490700798829515,-6.851441217824767,goodQA,highest,low,no,land,no
8,0.2285,-36.48164290872593,-6.851441217824767,goodQA,highest,low,no,land,no
9,0.2302,-36.47258501862233,-6.851441217824767,goodQA,highest,low,no,land,no
10,0.229,-36.46352712851874,-6.851441217824767,goodQA,highest,low,no,land,no
11,0.2316,-36.45446923841515,-6.851441217824767,goodQA,highest,low,no,land,no
12,0.2357,-36.445411348311566,-6.851441217824767,goodQA,highest,low,no,land,no
13,0.2341,-36.43635345820797,-6.851441217824767,goodQA,highest,low,no,land,no
14,0.2364,-36.427295568104384,-6.851441217824767,goodQA,highest,low,no,land,no
15,0.2165,-36.418237678000786,-6.851441217824767,goodQA,highest,low,no,land,no
16,0.2164,-36.40012189779361,-6.851441217824767,goodQA,highest,low,no,land,no
17,0.2111,-36.39106400769002,-6.851441217824767,goodQA,highest,low,no,land,no
18,0.2146,-36.51856363770306,-6.860434423747364,goodQA,highest,low,no,land,no
19,0.2017,-36.509505576658164,-6.860434423747364,goodQA,highest,low,no,land,no
20,0.2153,-36.500447515613274,-6.860434423747364,goodQA,highest,low,no,land,no
21,0.2295,-36.49138945456837,-6.860434423747364,goodQA,highest,low,no,land,no
22,0.2366,-36.48233139352348,-6.860434423747364,goodQA,highest,low,no,land,no
23,0.2267,-36.47327333247859,-6.860434423747364,goodQA,highest,low,no,land,no
24,0.2262,-36.46421527143369,-6.860434423747364,goodQA,highest,low,no,land,no
25,0.2191,-36.4551572103888,-6.860434423747364,goodQA,highest,low,no,land,no
26,0.2259,-36.4460991493439,-6.860434423747364,goodQA,highest,low,no,land,no
27,0.2202,-36.437041088299,-6.860434423747364,goodQA,highest,low,no,land,no
28,0.2197,-36.42798302725411,-6.860434423747364,goodQA,highest,low,no,land,no
29,0.2134,-36.41892496620921,-6.860434423747364,goodQA,highest,low,no,land,no
30,0.2184,-36.409866905164314,-6.860434423747364,goodQA,highest,low,no,land,no
31,0.2035,-36.400808844119425,-6.860434423747364,goodQA,highest,low,no,land,no
32,0.1953,-36.39175078307453,-6.860434423747364,goodQA,highest,low,no,land,no
33,0.2103,-36.51925373201195,-6.8694276296699615,goodQA,highest,low,no,land,no
34,0.2163,-36.510195499796126,-6.8694276296699615,goodQA,highest,low,no,land,no
35,0.2214,-36.5011372675803,-6.8694276296699615,goodQA,highest,low,no,land,no
36,0.2395,-36.492079035364476,-6.8694276296699615,goodQA,highest,low,no,land,no
37,0.2474,-36.48302080314866,-6.8694276296699615,goodQA,highest,low,no,land,no
38,0.2479,-36.473962570932834,-6.8694276296699615,goodQA,highest,low,no,land,no
39,0.2544,-36.46490433871701,-6.8694276296699615,goodQA,highest,low,no,land,no
40,0.238,-36.45584610650119,-6.8694276296699615,goodQA,highest,low,no,land,no
41,0.2265,-36.44678787428537,-6.8694276296699615,goodQA,highest,low,no,land,no
42,0.2449,-36.43772964206955,-6.8694276296699615,goodQA,highest,low,no,land,no
43,0.2493,-36.42867140985372,-6.8694276296699615,goodQA,highest,low,no,land,no
44,0.2228,-36.4196131776379,-6.8694276296699615,goodQA,highest,low,no,land,no
45,0.2149,-36.410554945422085,-6.8694276296699615,goodQA,highest,low,no,land,no
46,0.2299,-36.40149671320626,-6.8694276296699615,goodQA,highest,low,no,land,no
47,0.2005,-36.392438480990435,-6.8694276296699615,goodQA,highest,low,no,land,no
48,0.2102,-36.51088634853703,-6.87842083559256,goodQA,highest,low,no,land,no
49,0.2202,-36.50182794492064,-6.87842083559256,goodQA,highest,low,no,land,no
50,0.2386,-36.49276954130425,-6.87842083559256,goodQA,highest,low,no,land,no
51,0.2485,-36.483711137687855,-6.87842083559256,goodQA,highest,low,no,land,no
52,0.2531,-36.47465273407147,-6.87842083559256,goodQA,highest,low,no,land,no
53,0.262,-36.46559433045507,-6.87842083559256,goodQA,highest,low,no,land,no
54,0.2476,-36.45653592683868,-6.87842083559256,goodQA,highest,low,no,land,no
55,0.2397,-36.44747752322229,-6.87842083559256,goodQA,highest,low,no,land,no
56,0.2556,-36.438419119605896,-6.87842083559256,goodQA,highest,low,no,land,no
57,0.2629,-36.4293607159895,-6.87842083559256,goodQA,highest,low,no,land,no
58,0.2445,-36.42030231237311,-6.87842083559256,goodQA,highest,low,no,land,no
59,0.2431,-36.41124390875672,-6.87842083559256,goodQA,highest,low,no,land,no
60,0.2405,-36.40218550514033,-6.87842083559256,goodQA,highest,low,no,land,no
61,0.2128,-36.39312710152394,-6.87842083559256,goodQA,highest,low,no,land,no
62,0.2677,-36.50251954772086,-6.887414041515157,goodQA,highest,low,no,land,no
63,0.242,-36.49346097247423,-6.887414041515157,goodQA,highest,low,no,land,no
64,0.2438,-36.484402397227605,-6.887414041515157,goodQA,highest,low,no,land,no
65,0.2444,-36.47534382198098,-6.887414041515157,goodQA,highest,low,no,land,no
66,0.2397,-36.46628524673435,-6.887414041515157,goodQA,highest,low,no,land,no
67,0.2733,-36.457226671487724,-6.887414041515157,goodQA,highest,low,no,land,no
68,0.3013,-36.448168096241105,-6.887414041515157,goodQA,highest,low,no,land,no
69,0.2997,-36.439109520994464,-6.887414041515157,goodQA,highest,low,no,land,no
70,0.2761,-36.430050945747844,-6.887414041515157,goodQA,highest,low,no,land,no
71,0.2637,-36.42099237050122,-6.887414041515157,goodQA,highest,low,no,land,no
72,0.2835,-36.41193379525459,-6.887414041515157,goodQA,highest,low,no,land,no
73,0.2336,-36.402875220007964,-6.887414041515157,goodQA,highest,low,no,land,no
74,0.274,-36.39381664476134,-6.887414041515157,goodQA,highest,low,no,land,no
75,0.2317,-36.38475806951471,-6.887414041515157,goodQA,highest,low,no,land,no
76,0.259,-36.50321207606763,-6.896407247437755,goodQA,highest,low,no,land,no
77,0.2391,-36.494153328961076,-6.896407247437755,goodQA,highest,low,no,land,no
78,0.229,-36.48509458185453,-6.896407247437755,goodQA,highest,low,no,land,no
79,0.2548,-36.47603583474799,-6.896407247437755,goodQA,highest,low,no,land,no
80,0.2431,-36.46697708764144,-6.896407247437755,goodQA,highest,low,no,land,no
81,0.2895,-36.457918340534896,-6.896407247437755,goodQA,highest,low,no,land,no
82,0.3165,-36.448859593428345,-6.896407247437755,goodQA,highest,low,no,land,no
83,0.3171,-36.439800846321795,-6.896407247437755,goodQA,highest,low,no,land,no
84,0.2746,-36.430742099215244,-6.896407247437755,goodQA,highest,low,no,land,no
85,0.2656,-36.421683352108694,-6.896407247437755,goodQA,highest,low,no,land,no
86,0.2681,-36.41262460500215,-6.896407247437755,goodQA,highest,low,no,land,no
87,0.2071,-36.4035658578956,-6.896407247437755,goodQA,highest,low,no,land,no
88,0.2631,-36.39450711078905,-6.896407247437755,goodQA,highest,low,no,land,no
89,0.2288,-36.3854483636825,-6.896407247437755,goodQA,highest,low,no,land,no
