system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
70,0.46,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land,no
71,0.4133,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land,no
72,0.4234,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land,no
73,0.429,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land,no
74,0.3663,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land,no
75,0.3775,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land,no
76,0.3022,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land,no
77,0.3589,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land,no
78,0.3199,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land,no
79,0.3111,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land,no
80,0.3521,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land,no
81,0.3522,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land,no
82,0.4301,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land,no
83,0.4519,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land,no
84,0.5011,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land,no
85,0.4238,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land,no
86,0.4223,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land,no
87,0.4068,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land,no
88,0.3256,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land,no
89,0.355,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land,no
90,0.3329,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land,no
91,0.2872,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land,no
92,0.321,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land,no
93,0.3187,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land,no
94,0.3362,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land,no
95,0.3728,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land,no
96,0.3827,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land,no
97,0.4392,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land,no
98,0.4288,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land,no
99,0.3908,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land,no
100,0.4155,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land,no
101,0.3977,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land,no
102,0.3526,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land,no
103,0.3403,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land,no
104,0.2992,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land,no
105,0.3572,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land,no
106,0.3352,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land,no
107,0.3528,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land,no
108,0.3338,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land,no
109,0.3406,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land,no
110,0.3362,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,shorelines,no
111,0.3273,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,shorelines,no
112,0.3321,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,land,no
113,0.3441,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land,no
114,0.3539,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land,no
115,0.3977,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land,no
116,0.3412,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land,no
117,0.326,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land,no
118,0.3621,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land,no
119,0.3837,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land,no
120,0.2877,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land,no
121,0.3021,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land,no
122,0.3907,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land,no
123,0.3819,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land,no
124,0.353,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land,no
125,0.3198,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines,no
126,0.3255,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines,no
127,0.4002,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines,no
128,0.4225,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines,no
129,0.3075,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,shorelines,no
130,0.3551,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land,no
131,0.3421,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land,no
132,0.306,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land,no
133,0.3492,-36.38759341851266,-6.924276838853132,goodQA,lower,low,no,land,no
134,0.3579,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land,no
135,0.3534,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land,no
136,0.3381,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land,no
137,0.341,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land,no
138,0.3352,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land,no
139,0.3266,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land,no
140,0.3072,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land,no
141,0.3062,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines,no
142,0.2814,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines,no
143,0.3088,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines,no
144,0.3429,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines,no
145,0.3229,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land,no
146,0.3507,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land,no
147,0.356,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land,no
148,0.331,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land,no
149,0.3265,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land,no
150,0.245,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land,no
151,0.3223,-36.370168587217016,-6.933270044775729,goodQA,lower,low,no,land,no
152,0.332,-36.36110913326268,-6.933270044775729,goodQA,lower,low,no,land,no
153,0.3364,-36.352049679308344,-6.933270044775729,goodQA,lower,low,no,land,no
154,0.3451,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land,no
155,0.3622,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land,no
156,0.3119,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land,no
157,0.2901,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land,no
158,0.2898,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,shorelines,no
159,0.3043,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,shorelines,no
160,0.3416,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,shorelines,no
161,0.3663,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land,no
162,0.3739,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land,no
163,0.3569,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land,no
164,0.4018,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land,no
165,0.3914,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land,no
166,0.3739,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land,no
167,0.3587,-36.37086324077028,-6.942263250698327,goodQA,lower,low,no,land,no
168,0.3621,-36.361803613784524,-6.942263250698327,goodQA,lower,low,no,land,no
169,0.3647,-36.352743986798764,-6.942263250698327,goodQA,lower,low,no,land,no
170,0.3993,-36.34368435981301,-6.942263250698327,goodQA,lower,low,no,land,no
171,0.3269,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land,no
172,0.3079,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land,no
173,0.3076,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land,no
174,0.3221,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land,no
175,0.3666,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land,no
176,0.3995,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land,no
177,0.3899,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land,no
178,0.4457,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land,no
179,0.4402,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land,no
180,0.3844,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land,no
181,0.372,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land,no
182,0.3302,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land,no
183,0.3972,-36.36249901670712,-6.951256456620926,goodQA,lower,low,no,shorelines,no
184,0.478,-36.35343921646012,-6.951256456620926,goodQA,lower,low,no,land,no
185,0.3437,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land,no
186,0.3322,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land,no
187,0.3388,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land,no
188,0.3474,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land,no
189,0.3713,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines,no
190,0.418,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines,no
191,0.3685,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines,no
192,0.4027,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines,no
193,0.406,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,land,no
194,0.3566,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land,no
195,0.3309,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land,no
196,0.3898,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land,no
197,0.4135,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land,no
198,0.3499,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land,no
199,0.3532,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land,no
200,0.4251,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land,no
201,0.386,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines,no
202,0.4852,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines,no
203,0.4325,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines,no
204,0.3994,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines,no
205,0.3908,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land,no
206,0.3802,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land,no
207,0.4288,-36.38201288502144,-6.969242868466121,goodQA,lower,low,no,shorelines,no
208,0.4114,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land,no
209,0.379,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land,no
210,0.4401,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land,no
211,0.4261,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land,no
212,0.4046,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines,no
213,0.3907,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines,no
214,0.4357,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines,no
215,0.4912,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines,no
216,0.4502,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land,no
217,0.403,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.438,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land,no
219,0.4621,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land,no
220,0.4289,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land,no
221,0.4319,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,land,no
222,0.4097,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
223,0.4064,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,land,no
224,0.4383,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
225,0.4295,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land,no
226,0.471,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land,no
227,0.4202,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land,no
