system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
71,0.5044000000000001,-36.43011930157148,-6.88830401516274,goodQA,lower,low,yes,land
72,0.496,-36.42106070932772,-6.88830401516274,goodQA,lower,low,yes,land
73,0.4732,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land
74,0.3487,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land
75,0.4004,-36.39388493259644,-6.88830401516274,goodQA,lower,low,yes,land
76,0.3281,-36.38482634035268,-6.88830401516274,cloudy,decreasing3,low,no,land
77,0.5889,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land
78,0.499,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land
79,0.4592,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land
80,0.5469,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land
81,0.5423,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land
82,0.5796,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land
83,0.5904,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land
84,0.6389,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land
85,0.4947,-36.43081054645446,-6.8972972210853385,goodQA,lower,low,yes,land
86,0.4636,-36.42175178232804,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land
87,0.4014,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land
88,0.2548,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land
89,0.4771,-36.394575489948814,-6.8972972210853385,goodQA,lower,low,yes,land
90,0.33,-36.3855167258224,-6.8972972210853385,cloudy,decreasing3,low,no,land
91,0.3728,-36.37645796169599,-6.8972972210853385,cloudy,decreasing3,low,no,land
92,0.4602,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land
93,0.5107,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land
94,0.4983,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land
95,0.506,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land
96,0.5088,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land
97,0.6118,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land
98,0.5411,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land
99,0.4165,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land
100,0.4233,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land
101,0.4168,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land
102,0.3392,-36.4043259064254,-6.906290427007936,goodQA,lower,low,yes,land
103,0.3292,-36.39526697018662,-6.906290427007936,cloudy,decreasing3,low,no,land
104,0.342,-36.386208033947845,-6.906290427007936,cloudy,decreasing3,low,no,land
105,0.3413,-36.37714909770908,-6.906290427007936,cloudy,decreasing3,low,no,land
106,0.3501,-36.3680901614703,-6.906290427007936,cloudy,decreasing3,low,no,land
107,0.5161,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land
108,0.4998,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land
109,0.4743,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land
110,0.3986,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,shorelines
111,0.3897,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,shorelines
112,0.4082,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,shorelines
113,0.3829,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land
114,0.3621,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land
115,0.4484,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land
116,0.3706,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land
117,0.3245,-36.395959373396536,-6.915283632930533,cloudy,lower,low,no,land
118,0.3315,-36.386900264815665,-6.915283632930533,cloudy,lower,low,no,land
119,0.3412,-36.37784115623481,-6.915283632930533,cloudy,lower,low,no,land
120,0.333,-36.36878204765394,-6.915283632930533,goodQA,lower,low,no,land
121,0.333,-36.359722939073066,-6.915283632930533,goodQA,lower,low,no,land
122,0.5376000000000001,-36.487245511192526,-6.924276838853132,regularQA,lower,intermediate,no,land
123,0.5341,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.5,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.3904,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines
126,0.3833,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines
127,0.4881,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines
128,0.5116,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines
129,0.3349,-36.423830543123515,-6.924276838853132,goodQA,lower,low,yes,land
130,0.3474,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.3003,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land
132,0.2733,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land
133,0.2976,-36.38759341851266,-6.924276838853132,cloudy,lower,low,no,land
134,0.301,-36.37853413735994,-6.924276838853132,cloudy,lower,low,no,land
135,0.3102,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land
136,0.3102,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land
137,0.3368,-36.351356293901794,-6.924276838853132,goodQA,lower,low,no,land
138,0.3738,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land
139,0.5179,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.4746,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.4143,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines
142,0.3422,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines
143,0.3591,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines
144,0.4037,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines
145,0.3294,-36.42452531094304,-6.933270044775729,goodQA,lower,low,yes,land
146,0.2976,-36.41546585698871,-6.933270044775729,goodQA,lower,low,yes,land
147,0.2789,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.272,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.241,-36.388287495125695,-6.933270044775729,goodQA,lower,low,yes,land
150,0.2587,-36.37922804117136,-6.933270044775729,cloudy,lower,low,no,land
151,0.2687,-36.370168587217016,-6.933270044775729,cloudy,lower,low,no,land
152,0.2582,-36.36110913326268,-6.933270044775729,cloudy,lower,low,no,land
153,0.3139,-36.352049679308344,-6.933270044775729,cloudy,lower,low,no,land
154,0.3458,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land
155,0.376,-36.33393077139967,-6.933270044775729,goodQA,lower,low,yes,land
156,0.4576,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.3116,-36.46145951062785,-6.942263250698327,goodQA,lower,low,yes,land
158,0.351,-36.452399883642094,-6.942263250698327,goodQA,lower,low,yes,land
159,0.3809,-36.443340256656334,-6.942263250698327,goodQA,lower,low,yes,land
160,0.3894,-36.43428062967058,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land
161,0.301,-36.42522100268482,-6.942263250698327,goodQA,lower,low,yes,land
162,0.3742,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.2969,-36.40710174871331,-6.942263250698327,goodQA,decreasing1,low,no,land
164,0.2852,-36.39804212172755,-6.942263250698327,goodQA,decreasing1,low,no,land
165,0.3031,-36.388982494741796,-6.942263250698327,goodQA,decreasing2,low,yes,land
166,0.3153,-36.379922867756044,-6.942263250698327,goodQA,decreasing2,low,yes,land
167,0.3968,-36.37086324077028,-6.942263250698327,goodQA,lower,low,yes,land
168,0.3386,-36.361803613784524,-6.942263250698327,goodQA,lower,low,yes,land
169,0.2732,-36.352743986798764,-6.942263250698327,goodQA,lower,low,yes,land
170,0.3033,-36.34368435981301,-6.942263250698327,cloudy,decreasing1,correction,no,land
171,0.4183,-36.47121661967105,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
172,0.3582,-36.46215681942405,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
173,0.3261,-36.453097019177065,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
174,0.3505,-36.444037218930056,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
175,0.3413,-36.43497741868307,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
176,0.3924,-36.425917618436074,-6.951256456620926,goodQA,lower,low,yes,land
177,0.3027,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,shorelines
178,0.3686,-36.40779801794209,-6.951256456620926,goodQA,decreasing1,low,no,land
179,0.4477,-36.39873821769509,-6.951256456620926,goodQA,decreasing1,low,no,land
180,0.2887,-36.3896784174481,-6.951256456620926,regularQA,decreasing3,intermediate,yes,land
181,0.2583,-36.38061861720111,-6.951256456620926,cloudy,decreasing1,correction,no,land
182,0.2914,-36.37155881695411,-6.951256456620926,cloudy,decreasing4,low,yes,land
183,0.3765,-36.36249901670712,-6.951256456620926,cloudy,lower,low,yes,land
184,0.5203,-36.35343921646012,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land
185,0.3609,-36.4719150269745,-6.960249662543523,goodQA,lower,low,yes,land
186,0.3728,-36.46285505323643,-6.960249662543523,goodQA,lower,low,yes,land
187,0.3316,-36.45379507949836,-6.960249662543523,regularQA,decreasing2,intermediate,no,land
188,0.37,-36.44473510576029,-6.960249662543523,goodQA,decreasing1,low,no,land
189,0.3639,-36.43567513202222,-6.960249662543523,goodQA,lower,low,yes,land
190,0.4378,-36.42661515828414,-6.960249662543523,goodQA,decreasing1,low,no,shorelines
191,0.3139,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines
192,0.3403,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.359,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines
194,0.2892,-36.390375263331855,-6.960249662543523,goodQA,lower,low,yes,land
195,0.4076,-36.381315289593786,-6.960249662543523,regularQA,decreasing3,intermediate,yes,land
196,0.331,-36.37225531585572,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land
197,0.3117,-36.36319534211765,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land
198,0.3172,-36.46355421215253,-6.969242868466121,regularQA,decreasing2,intermediate,yes,land
199,0.3335,-36.45449406469352,-6.969242868466121,regularQA,decreasing2,intermediate,no,land
200,0.4659,-36.4454339172345,-6.969242868466121,goodQA,decreasing1,low,no,land
201,0.3915,-36.4363737697755,-6.969242868466121,goodQA,lower,low,yes,land
202,0.5416000000000001,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.3741,-36.41825347485747,-6.969242868466121,goodQA,decreasing1,low,no,shorelines
204,0.3206,-36.40919332739846,-6.969242868466121,goodQA,decreasing1,low,no,shorelines
205,0.3474,-36.40013317993945,-6.969242868466121,goodQA,decreasing2,low,yes,land
206,0.3104,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.3462,-36.38201288502144,-6.969242868466121,goodQA,lower,low,yes,land
208,0.3041,-36.37295273756242,-6.969242868466121,goodQA,lower,low,yes,land
209,0.3775,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land
210,0.5055000000000001,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land
211,0.4874,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.4743,-36.43707333203052,-6.978236074388719,goodQA,lower,low,yes,land
213,0.3869,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.444,-36.418952689210855,-6.978236074388719,goodQA,decreasing1,low,no,shorelines
215,0.472,-36.40989236780102,-6.978236074388719,regularQA,decreasing1,intermediate,yes,land
216,0.4082,-36.40083204639119,-6.978236074388719,goodQA,lower,low,yes,land
217,0.3253,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.4515,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land
219,0.4812,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land
220,0.4777,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land
221,0.471,-36.437773818875,-6.9872292803113165,goodQA,lower,low,yes,land
222,0.4227,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines
223,0.4311,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines
224,0.4352,-36.41059233210331,-6.9872292803113165,goodQA,lower,low,yes,land
225,0.5780000000000001,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,yes,land
226,0.5247,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land
227,0.3622,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
