system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
46,0.2793,-36.40156483536942,-6.870317603317545,goodQA,highest,low,no,land,no
47,0.2408,-36.39250658620191,-6.870317603317545,goodQA,highest,low,no,land,no
48,0.231,-36.51095476572329,-6.879310809240143,goodQA,highest,low,no,land,no
49,0.2511,-36.501896345132494,-6.879310809240143,goodQA,highest,low,no,land,no
50,0.2761,-36.492837924541696,-6.879310809240143,goodQA,highest,low,no,land,no
51,0.2746,-36.483779503950906,-6.879310809240143,goodQA,highest,low,no,land,no
52,0.2876,-36.47472108336011,-6.879310809240143,goodQA,highest,low,no,land,no
53,0.284,-36.46566266276931,-6.879310809240143,goodQA,highest,low,no,land,no
54,0.2593,-36.45660424217852,-6.879310809240143,goodQA,highest,low,no,land,no
55,0.2718,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land,no
56,0.2981,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land,no
57,0.2965,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land,no
58,0.2944,-36.42037055981534,-6.879310809240143,goodQA,highest,low,no,land,no
59,0.3111,-36.41131213922455,-6.879310809240143,goodQA,highest,low,no,land,no
60,0.2711,-36.40225371863376,-6.879310809240143,goodQA,highest,low,no,land,no
61,0.2716,-36.393195298042954,-6.879310809240143,goodQA,highest,low,no,land,no
62,0.243,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land,no
63,0.347,-36.502588039521555,-6.88830401516274,goodQA,lower,low,no,land,no
64,0.2834,-36.49352944727779,-6.88830401516274,goodQA,highest,low,no,land,no
65,0.2694,-36.484470855034026,-6.88830401516274,goodQA,highest,low,no,land,no
66,0.2757,-36.47541226279027,-6.88830401516274,goodQA,highest,low,no,land,no
67,0.2919,-36.46635367054651,-6.88830401516274,goodQA,highest,low,no,land,no
68,0.3133,-36.45729507830276,-6.88830401516274,goodQA,highest,low,no,land,no
69,0.3286,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land,no
70,0.3375,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land,no
71,0.3213,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land,no
72,0.3037,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land,no
73,0.3254,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land,no
74,0.271,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land,no
75,0.2955,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land,no
76,0.2661,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land,no
77,0.3275,-36.50328065946575,-6.8972972210853385,goodQA,lower,low,no,land,no
78,0.3082,-36.49422189533933,-6.8972972210853385,goodQA,lower,low,no,land,no
79,0.3156,-36.48516313121292,-6.8972972210853385,goodQA,lower,low,no,land,no
80,0.278,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land,no
81,0.2733,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land,no
82,0.3248,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land,no
83,0.336,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land,no
84,0.3561,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land,no
85,0.3173,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land,no
86,0.2981,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land,no
87,0.2996,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land,no
88,0.2159,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land,no
89,0.2838,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land,no
90,0.2595,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land,no
91,0.2435,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land,no
92,0.3365,-36.49491526881312,-6.906290427007936,goodQA,lower,low,no,land,no
93,0.3365,-36.48585633257435,-6.906290427007936,goodQA,lower,low,no,land,no
94,0.2709,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land,no
95,0.3103,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land,no
96,0.2918,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land,no
97,0.3455,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land,no
98,0.3408,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land,no
99,0.3013,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land,no
100,0.3038,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land,no
101,0.3068,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land,no
102,0.2683,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land,no
103,0.2644,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land,no
104,0.234,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land,no
105,0.2763,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land,no
106,0.2897,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land,no
107,0.3141,-36.48655045920521,-6.915283632930533,goodQA,lower,low,no,land,no
108,0.2758,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land,no
109,0.2859,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land,no
110,0.2846,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,land,no
111,0.2686,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,land,no
112,0.2677,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,land,no
113,0.2903,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land,no
114,0.2733,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land,no
115,0.2912,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land,no
116,0.2393,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land,no
117,0.2446,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land,no
118,0.2967,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land,no
119,0.3148,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land,no
120,0.2494,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land,no
121,0.2547,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land,no
122,0.3181,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land,no
123,0.3018,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land,no
124,0.2729,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land,no
125,0.2707,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,land,no
126,0.2622,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines,no
127,0.2958,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines,no
128,0.3081,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines,no
129,0.258,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land,no
130,0.253,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land,no
131,0.2468,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land,no
132,0.2441,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land,no
133,0.2505,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land,no
134,0.2596,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land,no
135,0.28,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land,no
136,0.2497,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land,no
137,0.2534,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land,no
138,0.3464,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land,no
139,0.267,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land,no
140,0.2557,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land,no
141,0.2631,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,land,no
142,0.2265,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines,no
143,0.2276,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines,no
144,0.2729,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines,no
145,0.2492,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land,no
146,0.2301,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land,no
147,0.239,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land,no
148,0.218,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land,no
149,0.2228,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land,no
150,0.2314,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land,no
151,0.2225,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land,no
152,0.2287,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land,no
153,0.2522,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land,no
154,0.2746,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land,no
155,0.3042,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land,no
156,0.297,-36.47051913761361,-6.942263250698327,goodQA,lower,low,no,shorelines,no
157,0.2077,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land,no
158,0.2165,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,shorelines,no
159,0.2286,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,shorelines,no
160,0.2523,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,shorelines,no
161,0.2504,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land,no
162,0.2442,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land,no
163,0.2458,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land,no
164,0.26,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land,no
165,0.2654,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land,no
166,0.2477,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land,no
167,0.2313,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land,no
168,0.297,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land,no
169,0.2279,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land,no
170,0.2711,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land,no
171,0.2578,-36.47121661967105,-6.951256456620926,goodQA,lower,low,no,shorelines,no
172,0.2371,-36.46215681942405,-6.951256456620926,goodQA,lower,low,no,shorelines,no
173,0.2346,-36.453097019177065,-6.951256456620926,goodQA,lower,low,no,shorelines,no
174,0.2271,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land,no
175,0.2471,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land,no
176,0.2859,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land,no
177,0.2934,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land,no
178,0.2835,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land,no
179,0.2876,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land,no
180,0.2472,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land,no
181,0.228,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land,no
182,0.2306,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land,no
183,0.2203,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land,no
184,0.3111,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land,no
185,0.2279,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land,no
186,0.2044,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land,no
187,0.2291,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land,no
188,0.2309,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land,no
189,0.2498,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines,no
190,0.2755,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines,no
191,0.2672,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines,no
192,0.278,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines,no
193,0.2729,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,land,no
194,0.2659,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land,no
195,0.2463,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land,no
196,0.2236,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land,no
197,0.2834,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land,no
198,0.2229,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land,no
199,0.2412,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land,no
200,0.3022,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land,no
201,0.2363,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines,no
202,0.3226,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines,no
203,0.2955,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines,no
204,0.2391,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines,no
205,0.2464,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land,no
206,0.2418,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land,no
207,0.2583,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land,no
208,0.2497,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land,no
209,0.2411,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land,no
210,0.3112,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land,no
211,0.225,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land,no
212,0.2882,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines,no
213,0.2339,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines,no
214,0.2892,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines,no
215,0.2529,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines,no
216,0.2923,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land,no
217,0.2585,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.2711,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land,no
219,0.2705,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land,no
220,0.2776,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land,no
221,0.2836,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,land,no
222,0.2757,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,land,no
223,0.2639,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
224,0.2396,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
225,0.2767,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land,no
226,0.2884,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land,no
227,0.2336,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land,no
